pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
KC,5/5/2022,77.8,"Nimmo, Brandon",line_drive,232,94.7,14,76.6,2779,0.914,0.901,4
FS,5/5/2022,89.3,"McNeil, Jeff",ground_ball,47,101.9,0,89.7,1584,0.46,0.436,4
FF,5/5/2022,95,"Davis, J.D.",line_drive,174,107.9,10,94.8,2409,0.863,0.879,4
FS,5/5/2022,88.2,"Escobar, Eduardo",line_drive,149,76.8,15,88.6,1681,0.686,0.635,4
FF,5/5/2022,96.5,"Lindor, Francisco",fly_ball,421,109.2,25,96.5,2166,0.977,1.979,6
FF,5/5/2022,95.4,"Canha, Mark",ground_ball,30,90.1,-3,94.9,2379,0.206,0.185,2
SL,5/4/2022,79.3,"Marte, Starling",popup,68,82.1,72,79.1,2609,0.006,0.005,3
SL,5/4/2022,77.8,"Marte, Starling",popup,133,71.4,64,77.9,2230,0.003,0.003,3
FF,5/3/2022,95.3,"Lindor, Francisco",fly_ball,342,90.4,33,95.7,2441,0.046,0.073,3
SI,5/2/2022,92.8,"Smith, Dominic",fly_ball,339,97.1,34,93.4,2197,0.186,0.363,5
CH,5/1/2022,84.1,"Escobar, Eduardo",ground_ball,101,81.1,8,84.9,1629,0.38,0.355,4
FF,5/1/2022,94.5,"Smith, Dominic",line_drive,225,101.1,16,94.8,1881,0.566,0.598,4
SL,5/1/2022,85.7,"Alonso, Pete",ground_ball,2,72.4,-22,86.5,1812,0.031,0.028,2
SL,5/1/2022,84.1,"McNeil, Jeff",line_drive,322,101.1,19,84.6,1956,0.38,0.436,5
FS,5/1/2022,90.4,"Alonso, Pete",line_drive,194,88.4,11,91.3,1429,0.657,0.603,4
FS,5/1/2022,88.9,"McNeil, Jeff",ground_ball,9,90.4,-8,89.6,1595,0.166,0.159,2
SI,5/1/2022,94.7,"Marte, Starling",ground_ball,12,104.9,-9,95.5,2028,0.32,0.296,2
FF,4/30/2022,94.7,"Alonso, Pete",fly_ball,239,90.9,49,94.9,2371,0.011,0.015,3
SI,4/30/2022,94.1,"Canha, Mark",line_drive,341,95.5,20,93.4,2073,0.263,0.3,4
SL,4/30/2022,88.6,"Marte, Starling",fly_ball,338,99.8,25,88.4,2511,0.517,0.807,6
FF,4/30/2022,95.6,"Nimmo, Brandon",ground_ball,13,95.1,-10,95.7,2376,0.209,0.206,2
SI,4/30/2022,95,"Alonso, Pete",line_drive,168,91.2,10,94,2198,0.683,0.637,4
CH,4/29/2022,88.3,"Lindor, Francisco",line_drive,218,99.1,14,87.9,1835,0.829,0.818,4
CH,4/29/2022,88.3,"Marte, Starling",ground_ball,4,91.7,-29,87.7,1909,0.103,0.113,2
CU,4/27/2022,78.2,"Guillorme, Luis",ground_ball,124,80,9,78.1,2435,0.371,0.334,4
FF,4/27/2022,96.8,"Canha, Mark",fly_ball,301,90.3,45,96.6,2199,0.009,0.011,3
CH,4/27/2022,89.5,"Alonso, Pete",ground_ball,22,62.9,-3,89.1,1870,0.117,0.109,2
FF,4/27/2022,95.3,"Lindor, Francisco",line_drive,321,102.8,15,95,2133,0.649,0.691,4
CU,4/27/2022,77.6,"Marte, Starling",ground_ball,2,66.6,-50,77,2430,0.214,0.199,2
FF,4/27/2022,93.9,"Nimmo, Brandon",fly_ball,343,92.4,34,93.3,,0.051,0.08,3
SL,4/26/2022,85.3,"Lindor, Francisco",ground_ball,47,92.2,1,84.9,2535,0.349,0.321,2
SI,4/26/2022,92.6,"Nimmo, Brandon",ground_ball,94,74.8,7,91.2,2186,0.274,0.255,2
FF,4/26/2022,93.8,"Escobar, Eduardo",ground_ball,14,101,-3,93.2,2266,0.303,0.273,2
SI,4/26/2022,91.7,"McNeil, Jeff",ground_ball,129,91.4,6,91.2,1969,0.474,0.455,4
SI,4/25/2022,89.9,"McNeil, Jeff",fly_ball,360,97.6,31,89.4,2219,0.306,0.562,5
FF,4/25/2022,94.4,"Smith, Dominic",ground_ball,90,84.6,7,92.8,2443,0.434,0.411,4
CH,4/25/2022,86.2,"McNeil, Jeff",line_drive,133,82.2,11,85.4,1842,0.52,0.479,4
SL,4/25/2022,83.4,"Canha, Mark",ground_ball,85,76,7,82.3,2291,0.306,0.298,2
FF,4/25/2022,93.8,"Canó, Robinson",fly_ball,294,95.1,45,92.7,2365,0.009,0.011,3
SI,4/25/2022,86.4,"Nimmo, Brandon",fly_ball,366,99.9,33,84.9,1954,0.406,0.802,6
CH,4/24/2022,87.1,"Canha, Mark",fly_ball,203,85,60,86.5,2131,0.026,0.033,3
SI,4/24/2022,93.3,"Guillorme, Luis",line_drive,188,71.3,19,92.4,2331,0.823,0.766,4
SI,4/24/2022,87.8,"Canha, Mark",fly_ball,376,94.8,31,87.2,2103,0.154,0.27,5
SI,4/24/2022,87.1,"Jankowski, Travis",ground_ball,95,94.9,4,86.7,2163,0.411,0.37,4
CH,4/24/2022,89.7,"Escobar, Eduardo",line_drive,127,98.1,8,89,2187,0.634,0.583,4
SL,4/24/2022,75.7,"McCann, James",ground_ball,94,82.3,7,75.1,2187,0.38,0.361,4
SL,4/23/2022,83,"Nimmo, Brandon",ground_ball,83,105.6,2,82.5,2525,0.494,0.449,4
SL,4/23/2022,84.3,"Nido, Tomás",ground_ball,17,96.1,-6,83.9,2449,0.237,0.213,2
SL,4/23/2022,83.3,"McNeil, Jeff",ground_ball,110,92.7,5,82.7,2488,0.437,0.404,4
SI,4/22/2022,94,"McCann, James",fly_ball,452,107.6,28,93.7,2363,0.98,2.035,6
CH,4/22/2022,81.8,"McNeil, Jeff",ground_ball,2,80.1,-33,81.1,2057,0.051,0.046,2
KC,4/22/2022,80.5,"Smith, Dominic",fly_ball,381,94.3,31,79.9,2363,0.123,0.21,3
FF,4/22/2022,89.9,"Canha, Mark",fly_ball,287,82.3,35,89.1,2242,0.029,0.038,3
FC,4/22/2022,90.2,"Lindor, Francisco",ground_ball,38,90.6,-1,90.3,2065,0.271,0.256,2
KC,4/22/2022,80.2,"Marte, Starling",ground_ball,3,73.8,-32,79.6,2538,0.051,0.046,2
KC,4/22/2022,80,"Nimmo, Brandon",ground_ball,11,97.3,-12,79.1,2528,0.217,0.214,2
FC,4/22/2022,90.7,"McCann, James",ground_ball,89,89.2,6,90,2249,0.446,0.412,4
CH,4/21/2022,85.1,"McNeil, Jeff",line_drive,161,82.4,13,86,1430,0.671,0.632,4
CH,4/21/2022,83.1,"Lindor, Francisco",ground_ball,3,56.5,-35,83.4,1383,0.083,0.075,1
FF,4/21/2022,94.7,"Nimmo, Brandon",line_drive,365,97.3,21,94.8,2140,0.254,0.311,4
CH,4/21/2022,83.4,"Nido, Tomás",ground_ball,5,33.7,-31,83.3,1379,0.26,0.263,1
FF,4/21/2022,92.7,"Guillorme, Luis",ground_ball,54,30.7,29,92.8,2104,0.189,0.17,1
FF,4/21/2022,95.8,"Canha, Mark",ground_ball,10,101.3,-10,96.4,2015,0.254,0.229,2
SL,4/20/2022,83.1,"Nimmo, Brandon",line_drive,253,83.8,18,83.7,2660,0.889,0.863,4
SL,4/20/2022,70.9,"Smith, Dominic",line_drive,147,88.8,9,70,2361,0.529,0.476,4
FF,4/20/2022,93,"Marte, Starling",ground_ball,46,101.3,-1,92.4,2066,0.4,0.376,4
FF,4/20/2022,82.4,"Canó, Robinson",ground_ball,3,71.7,-33,80.8,1886,0.074,0.077,2
SL,4/20/2022,69.6,"Canha, Mark",ground_ball,46,89.1,1,68.8,2188,0.277,0.249,2
FF,4/20/2022,91.2,"Nimmo, Brandon",fly_ball,304,96.2,43,90.3,2032,0.017,0.02,3
FF,4/20/2022,82.8,"Escobar, Eduardo",ground_ball,91,95.8,4,81.2,1885,0.494,0.481,4
FC,4/20/2022,90,"Marte, Starling",fly_ball,211,69.1,42,90.4,2481,0.403,0.4,3
SL,4/19/2022,82.7,"Lindor, Francisco",line_drive,261,92.5,14,83,2249,0.931,0.911,4
SL,4/19/2022,86.8,"Guillorme, Luis",ground_ball,0,23.9,-81,87.1,2477,0.186,0.167,1
SL,4/19/2022,83,"McNeil, Jeff",ground_ball,21,95.6,-5,83.2,2265,0.277,0.265,2
SI,4/17/2022,92.3,"Smith, Dominic",ground_ball,2,65.2,-43,89.7,1988,0.14,0.126,2
SI,4/17/2022,92.8,"Alonso, Pete",line_drive,408,111.6,17,91.2,2037,0.754,0.994,6
FF,4/16/2022,92.6,"Alonso, Pete",ground_ball,23,81.4,-5,92.5,2485,0.146,0.144,2
FF,4/16/2022,94,"Marte, Starling",fly_ball,419,108.8,26,93.5,2461,0.98,2.014,6
FF,4/15/2022,90.8,"Marte, Starling",fly_ball,391,106,28,89.7,2410,0.909,1.865,6
SL,4/15/2022,85.3,"McNeil, Jeff",fly_ball,240,82.9,50,84.2,2291,0.026,0.036,3
FF,4/15/2022,90.9,"McCann, James",popup,106,81.8,74,90.1,2480,0.011,0.014,3
FF,4/15/2022,91.4,"Jankowski, Travis",line_drive,145,82.3,9,89.8,2449,0.44,0.417,4
SL,4/15/2022,85.4,"Canó, Robinson",fly_ball,342,98.5,25,83.9,2270,0.434,0.655,5
SL,4/15/2022,85,"Escobar, Eduardo",line_drive,262,82,28,84.6,2286,0.143,0.159,3
FF,4/13/2022,90.6,"Smith, Dominic",fly_ball,246,78.1,44,92.4,1788,0.054,0.049,3
SI,4/13/2022,90.3,"Marte, Starling",fly_ball,237,93.7,57,92.4,1725,0.009,0.01,3
CH,4/12/2022,83.1,"Marte, Starling",ground_ball,5,80.7,-19,84.1,1670,0.063,0.063,2
SI,4/12/2022,93.7,"McCann, James",ground_ball,23,82.8,-5,95.6,1967,0.151,0.151,2
FF,4/12/2022,93.5,"Alonso, Pete",fly_ball,247,85,49,94.2,2239,0.006,0.005,3
FF,4/12/2022,93.6,"Lindor, Francisco",ground_ball,146,87.8,12,94.3,2326,0.754,0.7,4
CH,4/11/2022,89.6,"Marte, Starling",line_drive,302,102.5,16,89.7,1681,0.529,0.566,4
FF,4/11/2022,94.8,"Nimmo, Brandon",line_drive,272,80.4,27,94.4,1838,0.231,0.212,3
FF,4/11/2022,95.8,"Davis, J.D.",ground_ball,4,65.8,-30,95.2,2459,0.04,0.036,2
SL,4/11/2022,85.8,"Alonso, Pete",line_drive,288,99.6,18,85.1,2483,0.411,0.489,4
SL,4/11/2022,85.3,"Lindor, Francisco",ground_ball,108,104.2,6,85,2448,0.6,0.567,4
SL,4/10/2022,76.7,"Nido, Tomás",ground_ball,20,18.1,50,78.6,2233,0.106,0.095,1
FF,4/10/2022,95.1,"Nimmo, Brandon",fly_ball,291,100.3,39,95,2485,0.174,0.337,5
FF,4/10/2022,95,"Davis, J.D.",line_drive,267,98.9,17,95.2,2333,0.466,0.486,4
FF,4/10/2022,95,"McNeil, Jeff",fly_ball,264,77.9,42,94.8,2404,0.063,0.071,3
FF,4/10/2022,94.2,"Lindor, Francisco",fly_ball,336,93.7,36,94.4,2332,0.083,0.139,3
FF,4/9/2022,96.3,"McNeil, Jeff",fly_ball,288,89.6,29,97.2,2235,0.083,0.111,3
SL,4/9/2022,86.2,"Marte, Starling",fly_ball,306,87.8,29,87.6,2127,0.071,0.089,3
FF,4/9/2022,94.6,"Guillorme, Luis",fly_ball,245,84.6,47,94.9,2134,0,0,3
SL,4/8/2022,78.2,"Nido, Tomás",fly_ball,315,88.5,36,78.3,2582,0.02,0.029,3
CH,4/8/2022,83.9,"McNeil, Jeff",ground_ball,28,95.4,-1,84.1,1342,0.357,0.356,2
SI,4/8/2022,93.5,"Canó, Robinson",fly_ball,349,97.9,27,94.3,2256,0.42,0.698,6
SL,4/8/2022,77.4,"Nido, Tomás",popup,169,82.9,62,77.3,2722,0.011,0.01,3
SL,4/7/2022,87,"Alonso, Pete",ground_ball,64,51.2,14,88,1938,0.194,0.175,1
FF,4/7/2022,94.1,"Lindor, Francisco",line_drive,297,95.5,19,95.2,2068,0.349,0.367,4
CU,4/7/2022,83.6,"Marte, Starling",ground_ball,2,77.3,-30,84,2200,0.054,0.053,2
SI,4/7/2022,95.9,"McCann, James",fly_ball,297,90,35,96.5,2252,0.031,0.044,3
CU,4/7/2022,82,"McNeil, Jeff",ground_ball,54,73.4,2,82.3,2064,0.14,0.132,2
CU,4/7/2022,83.1,"Canha, Mark",line_drive,190,90.5,12,83.4,2098,0.82,0.794,4
