pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
FF,5/14/2022,87.7,"Ramírez, Harold",ground_ball,6,78.3,-23,88,2250,0.029,0.026,2
FF,5/14/2022,96.6,"Zunino, Mike",popup,45,74.5,83,97.8,2260,0.006,0.005,3
SL,5/14/2022,78.4,"Franco, Wander",line_drive,290,93.8,19,77.9,2553,0.349,0.342,4
SL,5/14/2022,85.6,"Bruján, Vidal",fly_ball,292,93.3,44,87,1960,0.003,0.003,3
CH,5/13/2022,83.1,"Margot, Manuel",ground_ball,27,86.4,-5,82.8,1205,0.126,0.113,2
FS,5/13/2022,83.5,"Walls, Taylor",ground_ball,3,67.9,-31,83.1,1401,0.051,0.047,2
SL,5/13/2022,90.3,"Lowe, Brandon",line_drive,309,86.5,23,90.5,2182,0.28,0.261,3
SI,5/13/2022,94.3,"Mejía, Francisco",ground_ball,117,81.8,7,93.8,2087,0.38,0.361,4
SI,5/13/2022,95.1,"Franco, Wander",ground_ball,6,86.6,-28,95.3,2056,0.046,0.041,2
CH,5/11/2022,86.2,"Mejía, Francisco",fly_ball,282,84.6,38,86.3,1807,0.014,0.018,3
CH,5/11/2022,82.1,"Ramírez, Harold",line_drive,287,96.6,14,81.5,1958,0.9,0.897,4
SI,5/11/2022,93.1,"Díaz, Yandy",ground_ball,74,93.7,3,92.6,2204,0.411,0.387,4
CH,5/11/2022,82,"Walls, Taylor",ground_ball,42,76.5,1,81.5,2054,0.131,0.118,2
FF,5/11/2022,92.1,"Phillips, Brett",ground_ball,1,40.6,-78,91.8,2125,0.169,0.152,1
FC,5/11/2022,86.7,"Bruján, Vidal",line_drive,268,90.1,19,85.5,2235,0.526,0.52,4
FF,5/10/2022,93.3,"Arozarena, Randy",fly_ball,303,83.2,32,92.2,2057,0.034,0.038,3
FF,5/10/2022,92.7,"Ramírez, Harold",fly_ball,381,105.2,37,91.7,2097,0.577,1.191,6
SL,5/9/2022,77.9,"Ramírez, Harold",line_drive,164,79.9,12,78.2,2300,0.506,0.455,4
FC,5/9/2022,86,"Mejía, Francisco",ground_ball,108,86.4,6,85.6,2302,0.42,0.394,4
SI,5/9/2022,91.2,"Walls, Taylor",ground_ball,41,96.1,-1,90,2083,0.346,0.326,2
FC,5/9/2022,85.9,"Ramírez, Harold",ground_ball,117,92.5,6,85.8,2329,0.454,0.409,4
SL,5/9/2022,77,"Franco, Wander",line_drive,295,97,20,76.9,2254,0.277,0.317,4
FF,5/8/2022,93.7,"Mejía, Francisco",fly_ball,315,90.4,27,93.9,2443,0.1,0.115,3
SL,5/8/2022,82.9,"Ramírez, Harold",ground_ball,52,87.8,1,83,2178,0.277,0.249,2
FF,5/7/2022,92.2,"Lowe, Brandon",ground_ball,8,100.1,-17,93.4,2008,0.149,0.134,2
FF,5/7/2022,92.3,"Arozarena, Randy",ground_ball,3,90.3,-41,93.3,2027,0.069,0.062,2
SI,5/7/2022,95.4,"Margot, Manuel",line_drive,389,106.8,20,93.5,2064,0.757,1.136,6
SL,5/7/2022,88.2,"Arozarena, Randy",ground_ball,5,91.7,-25,87.1,2184,0.071,0.064,2
SL,5/7/2022,89.9,"Ramírez, Harold",line_drive,242,79.3,19,88.8,2287,0.951,0.909,4
SL,5/6/2022,85.8,"Ramírez, Harold",ground_ball,11,63.6,-15,86.2,2036,0.043,0.039,2
FF,5/6/2022,91.5,"Margot, Manuel",line_drive,416,106.3,21,91.8,2447,0.774,1.212,6
FF,5/6/2022,100.5,"Arozarena, Randy",line_drive,158,103.7,7,101.2,1968,0.614,0.553,4
FF,5/6/2022,92.4,"Walls, Taylor",ground_ball,13,71,-6,91.7,2069,0.083,0.076,2
SL,5/6/2022,80.6,"Lowe, Brandon",ground_ball,142,95.9,8,80.6,2258,0.6,0.553,4
CU,5/6/2022,78.4,"Kiermaier, Kevin",fly_ball,222,81.3,53,77.5,2685,0.04,0.042,3
SI,5/6/2022,90.2,"Díaz, Yandy",ground_ball,5,90.3,-32,90.7,1784,0.091,0.092,2
FS,5/5/2022,85,"Franco, Wander",ground_ball,29,92.1,-2,85.9,1107,0.274,0.258,2
SL,5/4/2022,88.2,"Margot, Manuel",line_drive,245,87.9,18,86.5,2688,0.789,0.768,4
CH,5/4/2022,87.5,"Franco, Wander",popup,184,83.5,60,87.6,2086,0.026,0.026,3
SL,5/4/2022,85.7,"Díaz, Yandy",ground_ball,2,93.4,-46,84.2,2695,0.089,0.08,2
CH,5/4/2022,86.5,"Phillips, Brett",fly_ball,245,82,48,85.9,2030,0.02,0.023,3
CH,5/4/2022,86,"Walls, Taylor",line_drive,294,89.6,23,85.3,1863,0.226,0.255,3
SI,5/3/2022,92.2,"Phillips, Brett",ground_ball,2,71.9,-54,92,2332,0.251,0.256,2
FF,5/3/2022,95.1,"Zunino, Mike",line_drive,113,109,5,95.1,1840,0.649,0.611,4
SI,5/3/2022,95.3,"Margot, Manuel",line_drive,305,106.2,11,95.7,2073,0.897,0.933,4
SL,5/3/2022,79.8,"Zunino, Mike",fly_ball,402,103.8,31,79.8,2853,0.72,1.462,6
FF,5/3/2022,95,"Paredes, Isaac",ground_ball,3,96.7,-32,94.7,1968,0.117,0.117,2
SI,5/3/2022,95,"Arozarena, Randy",ground_ball,2,77.2,-48,95.5,1985,0.149,0.135,2
CU,5/3/2022,79.9,"Ramírez, Harold",ground_ball,1,68.3,-55,80.3,2123,0.249,0.235,2
CH,5/3/2022,86.4,"Díaz, Yandy",line_drive,368,103.6,22,87.1,1696,0.743,1.172,6
SI,5/3/2022,96.9,"Ramírez, Harold",ground_ball,10,102.8,-13,97.3,2168,0.237,0.213,2
FF,5/3/2022,90.9,"Walls, Taylor",popup,141,87.3,65,91.1,1997,0.006,0.006,3
FF,5/1/2022,91,"Phillips, Brett",ground_ball,16,88.5,-7,90.4,2217,0.129,0.116,2
KC,5/1/2022,76.2,"Paredes, Isaac",ground_ball,123,107.5,7,75.9,2401,0.663,0.624,4
CS,5/1/2022,70.4,"Walls, Taylor",line_drive,142,76.8,11,69.5,2104,0.369,0.332,4
CU,5/1/2022,77.8,"Arozarena, Randy",line_drive,254,104.4,14,75.4,2798,0.74,0.776,4
CU,5/1/2022,78.3,"Margot, Manuel",ground_ball,53,76.2,2,75.9,2893,0.143,0.129,2
SI,4/30/2022,83.8,"Díaz, Yandy",ground_ball,21,98.5,-5,83.8,1804,0.274,0.247,2
FF,4/29/2022,91.3,"Lowe, Josh",ground_ball,11,96.2,-16,90.4,2412,0.194,0.197,2
CU,4/29/2022,79.8,"Díaz, Yandy",ground_ball,3,65.3,-38,77.9,2798,0.097,0.087,2
FF,4/29/2022,91.7,"Franco, Wander",line_drive,256,98.4,14,90.4,2473,0.869,0.854,4
FF,4/29/2022,91.1,"Lowe, Brandon",ground_ball,21,83.2,-4,90.1,2384,0.16,0.156,2
CH,4/28/2022,77.8,"Phillips, Brett",ground_ball,28,86.7,-5,77.8,1176,0.12,0.108,2
FC,4/28/2022,88.2,"Walls, Taylor",ground_ball,23,88,-2,87.9,2298,0.229,0.219,2
CH,4/28/2022,80.9,"Lowe, Josh",line_drive,183,67.5,25,80.7,1265,0.903,0.841,4
CU,4/28/2022,80.4,"Lowe, Brandon",line_drive,297,92.3,19,79.6,2856,0.38,0.356,4
SL,4/28/2022,89.4,"Pinto, René",fly_ball,291,86.5,39,88.2,2275,0.011,0.012,3
CH,4/27/2022,85.6,"Díaz, Yandy",ground_ball,21,109.6,-4,85.1,1545,0.437,0.399,4
FF,4/26/2022,92.4,"Franco, Wander",line_drive,395,100.2,29,92.1,2039,0.506,0.921,6
FC,4/26/2022,89.3,"Pinto, René",fly_ball,393,104.8,25,89.4,2213,0.889,1.706,6
FC,4/26/2022,89.6,"Lowe, Josh",ground_ball,15,29.7,5,89.8,2250,0.223,0.224,1
SL,4/26/2022,84,"Margot, Manuel",popup,134,78.3,65,84.6,2315,0.009,0.008,3
FF,4/26/2022,93.3,"Kiermaier, Kevin",line_drive,269,90.6,16,93.5,2265,0.843,0.824,4
FF,4/24/2022,94.6,"Bruján, Vidal",line_drive,267,87.6,20,94.2,2150,0.489,0.496,4
SI,4/24/2022,93.9,"Margot, Manuel",fly_ball,273,84.6,43,92.8,2086,0.014,0.018,3
FF,4/23/2022,94.9,"Zunino, Mike",fly_ball,399,106.4,33,93.8,2439,0.766,1.58,6
FF,4/23/2022,95.9,"Kiermaier, Kevin",fly_ball,372,105.6,22,95.2,2206,0.837,1.427,6
CU,4/23/2022,82.6,"Arozarena, Randy",ground_ball,14,90.5,-7,80.9,2443,0.149,0.134,2
FF,4/23/2022,97,"Walls, Taylor",ground_ball,64,96.4,2,96.8,2233,0.46,0.442,4
SI,4/23/2022,93.1,"Franco, Wander",ground_ball,3,102.2,-26,91.1,1701,0.134,0.124,2
FF,4/22/2022,94.6,"Ramírez, Harold",ground_ball,138,95.1,6,94.3,2670,0.494,0.459,4
SI,4/22/2022,94.5,"Lowe, Brandon",ground_ball,3,101.4,-20,94.1,2301,0.16,0.145,2
SI,4/22/2022,95.1,"Zunino, Mike",ground_ball,12,86.5,-10,94.4,2352,0.149,0.143,2
SI,4/22/2022,94.1,"Kiermaier, Kevin",ground_ball,9,102.7,-14,93.6,2259,0.246,0.233,2
KC,4/22/2022,82.2,"Franco, Wander",ground_ball,43,100.9,-1,82.5,1913,0.4,0.376,4
CH,4/22/2022,88.1,"Franco, Wander",fly_ball,306,87.8,32,88,1449,0.029,0.029,3
FF,4/19/2022,93.1,"Ramírez, Harold",fly_ball,365,103,35,93.1,2144,0.554,1.124,6
FF,4/19/2022,92.6,"Arozarena, Randy",ground_ball,6,66.5,-28,92.2,2104,0.04,0.036,2
FC,4/19/2022,89.3,"Ramírez, Harold",ground_ball,13,109.4,-10,90.1,1929,0.309,0.278,2
FF,4/19/2022,95.3,"Lowe, Josh",ground_ball,4,69,-30,95.4,2174,0.06,0.065,2
FF,4/19/2022,94.4,"Franco, Wander",ground_ball,54,95,2,95,2100,0.434,0.421,4
FC,4/19/2022,91,"Arozarena, Randy",ground_ball,53,86.8,0,92,2120,0.271,0.259,2
CU,4/19/2022,81,"Zunino, Mike",ground_ball,1,51.2,-51,80.1,2531,0.189,0.17,1
FF,4/18/2022,92.8,"Lowe, Brandon",popup,166,81.6,69,92.7,2345,0.009,0.01,3
SL,4/18/2022,82.3,"Margot, Manuel",ground_ball,12,76.2,-8,82.6,2582,0.083,0.075,2
FF,4/17/2022,92.9,"Díaz, Yandy",fly_ball,274,86.6,34,93,2183,0.017,0.02,3
FF,4/17/2022,94.6,"Arozarena, Randy",line_drive,310,101.2,17,94.2,1981,0.423,0.432,4
SL,4/17/2022,79.3,"Mejía, Francisco",line_drive,94,77.7,8,79,3128,0.337,0.318,2
CU,4/17/2022,78.6,"Franco, Wander",line_drive,330,99.5,18,77.9,2386,0.4,0.453,4
SI,4/17/2022,92.2,"Kiermaier, Kevin",line_drive,202,93.6,11,92,2139,0.783,0.733,4
SL,4/17/2022,85.6,"Lowe, Brandon",fly_ball,328,91.8,29,85.2,2264,0.094,0.125,3
SL,4/17/2022,78.8,"Margot, Manuel",ground_ball,82,91.6,4,78.3,3066,0.406,0.381,4
FF,4/17/2022,96.3,"Mejía, Francisco",line_drive,107,99.1,3,96.4,1872,0.463,0.417,4
FF,4/16/2022,97.2,"Phillips, Brett",line_drive,237,97.7,17,98.8,2248,0.509,0.557,4
FF,4/16/2022,97.3,"Margot, Manuel",fly_ball,242,79.2,48,98.6,2305,0.054,0.056,3
SL,4/16/2022,89.1,"Díaz, Yandy",ground_ball,2,73.7,-24,91.5,2324,0.026,0.023,2
FC,4/15/2022,85.2,"Lowe, Brandon",line_drive,135,50.9,36,85.4,2439,0.234,0.211,1
CU,4/14/2022,78.3,"Lowe, Brandon",fly_ball,402,103.4,34,78.4,1764,0.571,1.151,6
SI,4/14/2022,90.8,"Arozarena, Randy",ground_ball,39,109.9,-2,91.1,1889,0.474,0.432,4
FF,4/14/2022,93.1,"Margot, Manuel",fly_ball,312,92.9,40,92.3,2169,0.023,0.023,3
FF,4/14/2022,94.8,"Lowe, Brandon",ground_ball,4,90.3,-33,93.6,2229,0.103,0.11,2
SL,4/14/2022,86.3,"Franco, Wander",ground_ball,4,85.3,-36,87.7,2305,0.066,0.059,2
SL,4/14/2022,86.6,"Díaz, Yandy",ground_ball,5,88.7,-24,87.8,2276,0.094,0.092,2
FF,4/14/2022,96.6,"Walls, Taylor",fly_ball,265,80.4,41,97.2,2252,0.026,0.023,3
FS,4/13/2022,84.1,"Lowe, Josh",ground_ball,3,86.9,-39,83.6,1281,0.071,0.064,2
FF,4/13/2022,95.8,"Franco, Wander",popup,124,73.2,70,95.5,2069,0,0,3
SL,4/13/2022,85.9,"Díaz, Yandy",ground_ball,15,94,-8,83.4,2494,0.223,0.212,2
SL,4/13/2022,84.4,"Lowe, Brandon",ground_ball,93,78.4,8,83.9,2768,0.337,0.318,2
SL,4/13/2022,83.4,"Mejía, Francisco",fly_ball,221,67.8,34,83.1,2813,0.789,0.797,4
CU,4/12/2022,77.8,"Margot, Manuel",line_drive,169,96.7,9,77.5,2161,0.634,0.571,4
CU,4/12/2022,77.2,"Arozarena, Randy",popup,179,90.1,60,77.1,2207,0.006,0.005,3
SL,4/12/2022,82.7,"Díaz, Yandy",ground_ball,3,109.5,-29,82.2,2768,0.12,0.108,2
CH,4/12/2022,85.8,"Franco, Wander",line_drive,241,107.7,12,85.7,1503,0.891,0.934,5
SI,4/12/2022,92.6,"Lowe, Brandon",popup,153,64.3,56,89.3,2541,0.034,0.031,3
SL,4/11/2022,85.9,"Lowe, Josh",line_drive,113,103.4,6,87.3,2201,0.614,0.572,4
SL,4/11/2022,85.3,"Choi, Ji-Man",ground_ball,9,89.8,-13,86.6,2167,0.137,0.131,2
CH,4/10/2022,91,"Walls, Taylor",ground_ball,11,99.2,-11,90.8,2097,0.246,0.236,2
FF,4/10/2022,92.7,"Zunino, Mike",fly_ball,317,89,24,92.3,2370,0.174,0.188,3
FF,4/10/2022,91.8,"Ramírez, Harold",ground_ball,7,102.8,-14,91.3,2363,0.246,0.233,2
CH,4/10/2022,92.2,"Lowe, Josh",line_drive,259,82.7,23,92,2231,0.411,0.387,3
CH,4/10/2022,91.3,"Choi, Ji-Man",line_drive,242,101.2,12,90.9,2191,0.917,0.903,4
FF,4/10/2022,92.7,"Arozarena, Randy",ground_ball,1,74.3,-67,92.5,2332,0.26,0.238,2
SL,4/10/2022,83.7,"Franco, Wander",ground_ball,26,108.4,-3,82.9,2676,0.443,0.408,4
SL,4/10/2022,84.3,"Lowe, Brandon",ground_ball,10,107.7,-7,83.7,2654,0.4,0.386,2
FF,4/9/2022,93.8,"Lowe, Josh",ground_ball,13,102.6,-12,92.3,2257,0.266,0.248,2
CH,4/8/2022,90.9,"Mejía, Francisco",line_drive,331,94.3,20,90.4,1553,0.266,0.279,4
CH,4/8/2022,91.9,"Lowe, Brandon",ground_ball,5,74.1,-14,90.9,1708,0.049,0.044,2
KC,4/8/2022,86,"Arozarena, Randy",ground_ball,1,49.9,-54,85.2,2528,0.211,0.19,1
SL,4/8/2022,84.9,"Phillips, Brett",line_drive,162,83.2,14,83.6,2756,0.803,0.763,4
