pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
KC,8/4/2022,84.9,"Springer, George",ground_ball,31,82.7,-3,84.9,2388,0.171,0.162,2
KC,8/4/2022,84.8,"Kirk, Alejandro",fly_ball,330,92.7,30,84.9,2865,0.109,0.176,3
FF,8/4/2022,91.8,"Biggio, Cavan",popup,182,70.3,56,92.5,2356,0.074,0.077,3
SL,8/3/2022,87,"Kirk, Alejandro",ground_ball,41,86.3,0,87.2,2539,0.266,0.254,2
FC,8/2/2022,92.1,"Espinal, Santiago",ground_ball,145,67.7,13,92.4,2412,0.34,0.306,2
SI,8/2/2022,95.4,"Jansen, Danny",fly_ball,239,69.8,37,96.3,2129,0.583,0.586,3
FC,8/2/2022,92.4,"Tapia, Raimel",line_drive,206,75.2,20,93.2,2566,0.949,0.892,4
SI,7/31/2022,94.5,"Gurriel Jr., Lourdes",fly_ball,315,92.3,36,95.9,2177,0.043,0.058,3
SI,7/30/2022,96.2,"Bichette, Bo",ground_ball,29,98.9,-3,95.7,2381,0.32,0.289,2
SL,7/29/2022,90.9,"Hernández, Teoscar",ground_ball,17,71.4,-9,91.3,2457,0.08,0.078,2
SL,7/28/2022,84.5,"Bichette, Bo",ground_ball,36,102.5,-2,85.6,2400,0.36,0.328,4
SI,7/28/2022,96.8,"Springer, George",fly_ball,339,91.6,34,96.6,2162,0.051,0.08,3
CU,7/28/2022,86.9,"Jansen, Danny",fly_ball,330,98.6,43,87,2270,0.043,0.069,3
SI,7/28/2022,96.7,"Espinal, Santiago",ground_ball,1,38,-68,96.7,2205,0.206,0.185,1
SL,7/28/2022,89,"Hernández, Teoscar",ground_ball,5,69.3,-21,88.5,2314,0.046,0.042,2
SI,7/26/2022,98.2,"Espinal, Santiago",line_drive,188,81.9,11,98.5,2042,0.52,0.479,4
SI,7/26/2022,98.3,"Gurriel Jr., Lourdes",ground_ball,33,68.5,-1,98.6,2095,0.134,0.141,2
SI,7/26/2022,89,"Biggio, Cavan",ground_ball,4,91.4,-28,87.6,1927,0.077,0.072,2
FF,7/24/2022,96.3,"Chapman, Matt",popup,17,74.7,84,96.1,2142,0.006,0.005,3
FF,7/24/2022,95.3,"Hernández, Teoscar",line_drive,284,105,14,95.3,2073,0.714,0.752,5
SL,7/24/2022,86.8,"Gurriel Jr., Lourdes",popup,48,66.5,80,86.9,2369,0.006,0.005,3
SI,7/23/2022,97,"Gurriel Jr., Lourdes",ground_ball,54,86.9,1,98.1,2287,0.32,0.326,2
SL,7/23/2022,86.5,"Hernández, Teoscar",ground_ball,5,85.8,-27,88.1,2482,0.049,0.044,2
SI,7/23/2022,96.8,"Bichette, Bo",ground_ball,6,104,-22,97.9,2283,0.171,0.156,2
EP,7/22/2022,41.1,"Jansen, Danny",popup,126,71.3,64,39.4,891,0.003,0.003,3
EP,7/22/2022,47.1,"Espinal, Santiago",ground_ball,32,89.9,-5,45.5,1057,0.151,0.136,2
SL,7/22/2022,81.4,"Espinal, Santiago",popup,188,71.4,52,80.8,2982,0.14,0.158,3
FA,7/22/2022,81.9,"Chapman, Matt",line_drive,161,79.1,11,79.4,1777,0.423,0.381,4
EP,7/22/2022,48.6,"Gurriel Jr., Lourdes",line_drive,315,97,20,46.6,1135,0.277,0.317,4
FA,7/22/2022,79.3,"Zimmer, Bradley",line_drive,326,106.6,21,77.2,1766,0.823,1.353,6
FF,7/22/2022,97.2,"Chapman, Matt",popup,45,82.8,85,96.9,2380,0.017,0.02,3
CH,7/17/2022,81.6,"Espinal, Santiago",fly_ball,280,82.2,38,81.8,1815,0.02,0.024,3
SL,7/17/2022,82.6,"Kirk, Alejandro",fly_ball,357,96.3,35,83.1,2361,0.12,0.22,3
SL,7/16/2022,83.2,"Hernández, Teoscar",ground_ball,4,102.7,-22,82.6,2625,0.18,0.177,2
FF,7/16/2022,94.6,"Chapman, Matt",line_drive,300,92.2,18,95.1,2133,0.574,0.587,4
SL,7/16/2022,82.9,"Bichette, Bo",ground_ball,54,102.7,0,81.8,2604,0.469,0.441,4
FF,7/16/2022,95,"Tapia, Raimel",ground_ball,31,97.8,-2,94.3,2251,0.34,0.326,2
SI,7/16/2022,93.1,"Guerrero Jr., Vladimir",line_drive,388,111.2,14,92.1,2198,0.774,0.857,6
FF,7/15/2022,99.4,"Springer, George",ground_ball,19,63.8,-8,100.6,2454,0.08,0.072,2
FF,7/15/2022,97.6,"Tapia, Raimel",line_drive,393,105.2,20,98,2294,0.643,0.919,6
FF,7/14/2022,98.7,"Springer, George",fly_ball,278,78,33,98.3,2347,0.111,0.1,3
SL,7/14/2022,89.1,"Hernández, Teoscar",ground_ball,28,79.5,-2,89.1,2279,0.169,0.164,2
CU,7/14/2022,78.8,"Biggio, Cavan",ground_ball,9,85.4,-12,78.8,2642,0.146,0.149,2
FF,7/13/2022,97.8,"Hernández, Teoscar",fly_ball,365,104.2,37,97.5,2172,0.497,0.989,6
SI,7/13/2022,92.6,"Guerrero Jr., Vladimir",ground_ball,14,92.2,-11,90.8,2334,0.16,0.153,2
FC,7/12/2022,94.5,"Kirk, Alejandro",ground_ball,13,109.2,-8,95.1,2258,0.386,0.371,2
FF,7/12/2022,94.6,"Espinal, Santiago",line_drive,124,94.7,5,94.6,2345,0.477,0.461,4
FF,7/9/2022,95.1,"Chapman, Matt",ground_ball,13,103.1,-9,93.8,1800,0.3,0.284,2
SL,7/9/2022,88.6,"Hernández, Teoscar",ground_ball,8,65.2,-11,88.6,2258,0.08,0.083,2
SI,7/9/2022,95.6,"Kirk, Alejandro",ground_ball,37,88.7,-3,94,2007,0.197,0.177,2
SL,7/8/2022,84.8,"Kirk, Alejandro",fly_ball,187,92.8,60,85.2,2516,0.003,0.003,3
SI,7/8/2022,96.1,"Springer, George",fly_ball,376,100.1,29,96.1,2288,0.506,0.921,6
FF,7/8/2022,94.6,"Springer, George",ground_ball,81,87.5,5,94.7,2627,0.409,0.392,4
SL,7/8/2022,88.7,"Espinal, Santiago",ground_ball,3,95.4,-28,89.2,2381,0.083,0.075,2
SL,7/8/2022,87.4,"Gurriel Jr., Lourdes",ground_ball,28,97.4,-4,87.1,2259,0.3,0.282,2
SI,7/8/2022,95.9,"Chapman, Matt",line_drive,182,102.8,10,96.7,2171,0.837,0.822,4
SL,7/8/2022,87,"Gurriel Jr., Lourdes",fly_ball,204,90.7,58,87.2,2394,0.006,0.005,3
FC,7/7/2022,86.4,"Espinal, Santiago",line_drive,245,99.2,13,86.8,2002,0.891,0.862,4
SL,7/7/2022,89.1,"Espinal, Santiago",fly_ball,333,88.3,31,88.6,2305,0.046,0.058,3
FF,7/7/2022,95.9,"Tapia, Raimel",ground_ball,10,109.8,-12,94.7,2019,0.269,0.242,2
SL,7/7/2022,90.5,"Moreno, Gabriel",ground_ball,2,75.6,-35,90.1,2341,0.06,0.054,2
SI,7/7/2022,95.9,"Chapman, Matt",fly_ball,279,87.3,41,94.3,2002,0.011,0.014,3
SL,7/7/2022,80.5,"Bichette, Bo",fly_ball,282,83.3,38,79.8,2676,0.011,0.01,3
FF,7/6/2022,91.1,"Espinal, Santiago",line_drive,166,62.3,28,90.1,2380,0.666,0.599,4
FF,7/6/2022,91.3,"Springer, George",popup,169,80.7,62,90.6,2344,0.017,0.016,3
SL,7/5/2022,82.8,"Espinal, Santiago",ground_ball,5,76.9,-21,83,2483,0.031,0.028,2
SI,7/4/2022,89.3,"Springer, George",fly_ball,371,103.6,37,89,1859,0.497,0.989,6
FF,7/4/2022,96,"Hernández, Teoscar",ground_ball,1,59.9,-64,94.4,2082,0.257,0.239,2
FF,7/4/2022,95.6,"Kirk, Alejandro",fly_ball,193,88.6,62,93.8,2001,0.003,0.003,3
SL,7/4/2022,87.5,"Guerrero Jr., Vladimir",fly_ball,327,94,34,86,2227,0.086,0.149,3
SI,7/3/2022,94.2,"Chapman, Matt",fly_ball,362,98.1,30,93.6,2334,0.349,0.621,6
SI,7/3/2022,96,"Tapia, Raimel",ground_ball,69,108.6,3,95.4,,0.574,0.525,4
FF,7/3/2022,94,"Hernández, Teoscar",popup,119,97.4,69,94.1,2246,0.023,0.028,3
SI,7/3/2022,97,"Guerrero Jr., Vladimir",ground_ball,98,85.6,4,97.9,2355,0.403,0.413,4
SL,7/3/2022,86.6,"Bichette, Bo",ground_ball,116,106.2,5,87.8,2608,0.563,0.513,4
SI,7/3/2022,91.5,"Bichette, Bo",line_drive,328,110.6,14,91.5,,0.774,0.857,6
FC,7/2/2022,86,"Guerrero Jr., Vladimir",popup,111,83.4,71,86.6,2210,0.009,0.009,3
CH,7/2/2022,78.5,"Zimmer, Bradley",fly_ball,402,104.8,30,77.7,1439,0.794,1.616,6
FF,7/2/2022,99.8,"Gurriel Jr., Lourdes",ground_ball,33,101.2,-4,98.5,2411,0.291,0.262,2
SI,7/2/2022,87.3,"Bichette, Bo",ground_ball,4,79.7,-21,86.7,2170,0.04,0.038,2
SL,7/2/2022,89.7,"Guerrero Jr., Vladimir",popup,52,79.6,77,88.8,2633,0.014,0.017,3
SI,7/2/2022,86.9,"Espinal, Santiago",fly_ball,253,78.9,41,86.1,2193,0.023,0.021,3
SL,7/2/2022,76.6,"Chapman, Matt",popup,38,76.5,84,75.6,2436,0.011,0.012,3
SI,7/2/2022,100.1,"Bichette, Bo",ground_ball,18,107.1,-7,99.5,2324,0.4,0.389,2
FF,7/2/2022,90.9,"Tapia, Raimel",ground_ball,7,91.4,-21,90.7,2268,0.111,0.113,2
SL,7/2/2022,78.3,"Hernández, Teoscar",line_drive,133,99.9,8,77.5,2326,0.671,0.622,4
FF,7/2/2022,99.8,"Biggio, Cavan",fly_ball,367,97.9,26,98.1,2500,0.406,0.604,6
SL,7/2/2022,80.8,"Chapman, Matt",ground_ball,117,110.2,4,80,2162,0.634,0.592,4
FA,7/1/2022,64.7,"Guerrero Jr., Vladimir",ground_ball,14,59.8,-7,63.9,1584,0.106,0.107,2
FA,7/1/2022,66.7,"Collins, Zack",fly_ball,272,83.9,48,65.2,1326,0.009,0.01,3
FA,7/1/2022,65.1,"Zimmer, Bradley",fly_ball,404,102.9,34,63.6,1409,0.571,1.151,6
CH,6/30/2022,77.8,"Springer, George",ground_ball,68,100,3,78.2,1805,0.471,0.424,4
FC,6/30/2022,82.4,"Espinal, Santiago",fly_ball,357,93.8,34,82.8,2074,0.086,0.149,3
CH,6/30/2022,78.3,"Chapman, Matt",popup,154,90.6,65,77.9,1875,0.009,0.008,3
SI,6/30/2022,96.8,"Espinal, Santiago",fly_ball,304,85.8,28,95.4,2480,0.086,0.105,3
SL,6/30/2022,87.8,"Gurriel Jr., Lourdes",fly_ball,357,98.9,36,86.6,2905,0.251,0.509,5
CU,6/30/2022,84.8,"Bichette, Bo",fly_ball,354,99.4,26,83.4,2907,0.463,0.718,6
FF,6/29/2022,95,"Springer, George",popup,200,67.6,47,94.4,2383,0.229,0.222,3
SI,6/29/2022,93.3,"Biggio, Cavan",line_drive,267,103.4,18,93.1,2341,0.449,0.537,5
FF,6/29/2022,95.1,"Espinal, Santiago",line_drive,201,102.5,10,94.3,2397,0.837,0.822,4
FF,6/29/2022,94.7,"Chapman, Matt",line_drive,242,105.1,14,93.7,2331,0.714,0.752,5
CH,6/29/2022,88.3,"Moreno, Gabriel",fly_ball,244,95.4,54,88,2065,0.006,0.005,3
SI,6/29/2022,94.1,"Kirk, Alejandro",fly_ball,371,100.9,31,93.6,2222,0.56,1.081,6
FF,6/29/2022,96.6,"Tapia, Raimel",line_drive,300,90.2,21,96.8,2345,0.311,0.318,3
SL,6/29/2022,83.4,"Bichette, Bo",line_drive,126,86.3,7,83.9,2626,0.423,0.381,4
SI,6/29/2022,94.5,"Springer, George",ground_ball,2,79.7,-28,94.6,2262,0.057,0.063,2
SL,6/28/2022,81.8,"Gurriel Jr., Lourdes",ground_ball,72,106,2,81.8,2688,0.494,0.449,4
SL,6/28/2022,89.4,"Guerrero Jr., Vladimir",ground_ball,9,100.4,-20,89.4,2185,0.137,0.123,2
FF,6/28/2022,95.7,"Bichette, Bo",ground_ball,13,98.5,-11,96,2021,0.246,0.236,2
FF,6/27/2022,97.1,"Chapman, Matt",ground_ball,91,107.5,4,96,2169,0.603,0.572,4
FF,6/26/2022,85.2,"Kirk, Alejandro",ground_ball,30,104.1,-3,86.7,2164,0.351,0.316,2
SI,6/25/2022,96.7,"Moreno, Gabriel",ground_ball,4,103.7,-26,97.3,1718,0.123,0.111,2
SI,6/25/2022,98.2,"Gurriel Jr., Lourdes",ground_ball,163,101,7,98.9,2025,0.68,0.64,4
SL,6/24/2022,82.4,"Moreno, Gabriel",fly_ball,321,86.9,33,82.3,3011,0.029,0.04,3
CH,6/24/2022,83.7,"Guerrero Jr., Vladimir",line_drive,315,107.7,13,83.5,1646,0.846,0.915,5
CU,6/24/2022,78.4,"Kirk, Alejandro",line_drive,369,109.3,19,78.8,2552,0.794,1.184,6
FF,6/22/2022,91.7,"Hernández, Teoscar",fly_ball,421,108.4,28,91.2,2267,0.98,2.035,6
SL,6/22/2022,84.9,"Kirk, Alejandro",fly_ball,289,91.9,34,84.9,2376,0.051,0.08,3
CU,6/21/2022,88.4,"Bichette, Bo",fly_ball,198,70.1,50,87.6,2478,0.143,0.133,3
FF,6/21/2022,93,"Espinal, Santiago",fly_ball,344,91.6,32,93.6,2423,0.083,0.152,3
SL,6/21/2022,85.7,"Moreno, Gabriel",line_drive,282,88.9,17,87,2622,0.814,0.774,4
SL,6/21/2022,86.8,"Bichette, Bo",ground_ball,3,92.1,-34,87.5,2713,0.1,0.095,2
FF,6/21/2022,96.4,"Biggio, Cavan",fly_ball,188,60.8,32,97,2443,0.617,0.555,4
FF,6/21/2022,93.9,"Kirk, Alejandro",line_drive,271,86.1,22,94.4,2437,0.354,0.337,3
FF,6/21/2022,95.2,"Tapia, Raimel",ground_ball,2,42.1,-55,95.8,2346,0.226,0.205,1
SL,6/21/2022,86.3,"Guerrero Jr., Vladimir",ground_ball,5,93.2,-24,86.9,2637,0.086,0.077,2
SL,6/21/2022,87.9,"Bichette, Bo",ground_ball,3,88.7,-32,88.8,2456,0.086,0.086,2
FF,6/21/2022,97.8,"Gurriel Jr., Lourdes",ground_ball,1,65.8,-68,99.3,2403,0.229,0.206,2
FF,6/21/2022,94.4,"Biggio, Cavan",,31,21.6,35,94.8,2480,0.174,0.157,1
FF,6/21/2022,94.3,"Tapia, Raimel",ground_ball,28,88.8,-6,95.2,2404,0.154,0.147,2
FF,6/21/2022,97.4,"Kirk, Alejandro",fly_ball,255,77.4,43,96.9,2194,0.089,0.096,3
SL,6/21/2022,88.4,"Guerrero Jr., Vladimir",line_drive,271,100.2,12,88.8,2304,0.917,0.904,4
FF,6/20/2022,98.2,"Springer, George",ground_ball,12,102.8,-9,98.7,2319,0.3,0.284,2
SI,6/20/2022,98.2,"Espinal, Santiago",ground_ball,130,90,7,98.3,2222,0.491,0.462,4
SI,6/20/2022,97.3,"Biggio, Cavan",fly_ball,392,103,28,97.3,2128,0.757,1.496,6
CH,6/20/2022,92,"Tapia, Raimel",line_drive,304,99.5,19,92.4,1691,0.369,0.436,5
FF,6/19/2022,96.2,"Kirk, Alejandro",line_drive,276,83.1,25,96.1,2262,0.237,0.222,3
CH,6/19/2022,88.5,"Hernández, Teoscar",fly_ball,413,107.4,26,87.2,2256,0.963,1.957,6
CH,6/19/2022,83.6,"Gurriel Jr., Lourdes",fly_ball,381,100,30,83.4,1951,0.503,0.935,6
CH,6/19/2022,88.4,"Guerrero Jr., Vladimir",ground_ball,4,74.1,-31,86.9,2267,0.051,0.046,2
FF,6/18/2022,95.5,"Biggio, Cavan",fly_ball,304,94,47,94.2,2354,0.003,0.004,3
SL,6/18/2022,81,"Espinal, Santiago",line_drive,136,72.6,11,79.8,2803,0.28,0.252,2
SI,6/18/2022,97,"Kirk, Alejandro",ground_ball,6,96.8,-20,95.7,2139,0.114,0.103,2
SI,6/17/2022,93.5,"Kirk, Alejandro",ground_ball,18,103.9,-5,93.3,1759,0.357,0.328,2
SI,6/17/2022,93.4,"Espinal, Santiago",ground_ball,74,96.7,2,93.3,1633,0.454,0.428,4
SI,6/17/2022,94.6,"Moreno, Gabriel",ground_ball,4,109.2,-24,94.5,1786,0.163,0.147,2
SL,6/17/2022,84.3,"Chapman, Matt",ground_ball,1,53.3,-57,83.9,2777,0.229,0.208,1
SI,6/17/2022,94.1,"Gurriel Jr., Lourdes",ground_ball,8,78.3,-15,93.5,1794,0.066,0.059,2
SI,6/17/2022,98.1,"Hernández, Teoscar",ground_ball,82,103.6,4,97.8,2102,0.543,0.502,4
FF,6/16/2022,95.1,"Biggio, Cavan",ground_ball,21,98.8,-2,94.4,2311,0.351,0.335,2
FC,6/16/2022,91.7,"Hernández, Teoscar",ground_ball,3,65.8,-31,91.7,2532,0.046,0.041,2
FF,6/16/2022,94.7,"Moreno, Gabriel",ground_ball,4,105.6,-14,94.5,2273,0.229,0.206,2
FF,6/16/2022,95,"Gurriel Jr., Lourdes",fly_ball,300,87.5,35,94.5,2240,0.009,0.008,3
FC,6/16/2022,89.1,"Kirk, Alejandro",ground_ball,14,106,-9,88.9,2368,0.337,0.315,2
FC,6/16/2022,89.5,"Guerrero Jr., Vladimir",ground_ball,9,100.3,-17,89,2372,0.149,0.134,2
SL,6/15/2022,81.2,"Gurriel Jr., Lourdes",popup,134,77.6,63,80.9,2397,0.02,0.023,3
SI,6/15/2022,92.7,"Chapman, Matt",fly_ball,311,85.6,31,92.6,1875,0.04,0.045,3
SI,6/15/2022,93.8,"Espinal, Santiago",fly_ball,272,93.4,48,93.1,1966,0,0,3
FF,6/15/2022,99.2,"Guerrero Jr., Vladimir",line_drive,206,115.7,8,99.1,2285,0.78,0.772,6
SI,6/14/2022,93.2,"Hernández, Teoscar",ground_ball,85,111.8,3,94.3,1874,0.623,0.586,4
SL,6/14/2022,85.5,"Moreno, Gabriel",ground_ball,60,91.9,3,84.6,2901,0.386,0.364,4
SL,6/14/2022,84.6,"Chapman, Matt",fly_ball,396,107.2,35,83.2,2695,0.711,1.462,6
SI,6/14/2022,98.7,"Springer, George",line_drive,150,71.9,14,98.9,2006,0.466,0.419,4
SL,6/14/2022,86.7,"Kirk, Alejandro",ground_ball,2,70.3,-45,87.1,2497,0.163,0.152,2
CU,6/13/2022,84.5,"Bichette, Bo",popup,76,78.6,77,83.9,2355,0.011,0.012,3
FF,6/13/2022,95.5,"Biggio, Cavan",fly_ball,185,88.3,63,95.1,2390,0,0,3
SL,6/12/2022,86,"Moreno, Gabriel",ground_ball,10,85,-15,87.4,2329,0.12,0.12,2
FF,6/12/2022,95.8,"Gurriel Jr., Lourdes",ground_ball,52,89.2,0,97.7,2452,0.249,0.224,2
FF,6/12/2022,95.7,"Espinal, Santiago",fly_ball,250,80.4,37,96.6,2581,0.034,0.035,3
FC,6/12/2022,88.2,"Hernández, Teoscar",fly_ball,262,95,53,90,2321,0.006,0.005,3
CU,6/12/2022,84.6,"Bichette, Bo",ground_ball,38,86.4,0,85.4,2273,0.266,0.254,2
FF,6/12/2022,94.7,"Bichette, Bo",line_drive,308,91.4,25,95.1,2547,0.151,0.19,3
FF,6/11/2022,98.6,"Bichette, Bo",line_drive,321,99.4,21,99.4,2386,0.323,0.406,5
FF,6/11/2022,99.6,"Springer, George",ground_ball,132,106.5,8,100.7,2376,0.689,0.664,4
SL,6/11/2022,86.7,"Bichette, Bo",line_drive,205,105.4,7,87.8,2255,0.606,0.548,4
SI,6/11/2022,96.6,"Springer, George",ground_ball,13,36.4,-6,97.5,2088,0.237,0.256,1
FF,6/10/2022,95.3,"Zimmer, Bradley",fly_ball,220,86,52,96.2,2460,0.02,0.026,3
FF,6/10/2022,94.6,"Biggio, Cavan",ground_ball,5,102.3,-16,94.1,2053,0.217,0.205,2
FF,6/10/2022,94.9,"Gurriel Jr., Lourdes",fly_ball,231,84.5,47,94.3,2171,0,0,3
SL,6/8/2022,84.5,"Espinal, Santiago",popup,157,66.6,58,85.8,2345,0.026,0.023,3
SL,6/8/2022,83.9,"Guerrero Jr., Vladimir",ground_ball,2,78.6,-43,85.1,2547,0.1,0.09,2
SL,6/8/2022,83.9,"Bichette, Bo",line_drive,209,108.9,10,85.4,2433,0.871,0.883,5
FF,6/8/2022,93,"Springer, George",ground_ball,23,77.1,-2,94.5,2290,0.123,0.115,2
SI,6/8/2022,92.7,"Espinal, Santiago",ground_ball,6,92.7,-16,93.3,2468,0.174,0.176,2
CU,6/8/2022,77,"Biggio, Cavan",ground_ball,1,75.4,-48,77.7,2465,0.183,0.186,2
SL,6/8/2022,81.7,"Guerrero Jr., Vladimir",fly_ball,363,101.9,40,82.3,2647,0.251,0.509,5
SL,6/8/2022,81.3,"Bichette, Bo",fly_ball,286,87.8,42,81.8,2595,0.006,0.005,3
SL,6/7/2022,87.1,"Espinal, Santiago",line_drive,211,86.9,14,87.4,2500,0.931,0.872,4
FF,6/7/2022,95.3,"Hernández, Teoscar",fly_ball,378,104.9,24,95.4,2210,0.869,1.63,6
CH,6/7/2022,87.4,"Tapia, Raimel",ground_ball,6,92.8,-25,87.2,1542,0.071,0.064,2
FF,6/7/2022,95.6,"Chapman, Matt",popup,180,81.5,58,96.1,2176,0.04,0.047,3
FF,6/7/2022,98.6,"Guerrero Jr., Vladimir",ground_ball,6,107.1,-28,99.4,2405,0.114,0.103,2
CH,6/7/2022,87.9,"Espinal, Santiago",ground_ball,10,98.3,-11,87.6,1579,0.22,0.2,2
SI,6/7/2022,96.2,"Tapia, Raimel",line_drive,354,102.6,19,95.8,2505,0.466,0.583,5
SI,6/7/2022,96.7,"Chapman, Matt",line_drive,168,109,6,96.7,2478,0.669,0.628,4
SL,6/6/2022,87.4,"Chapman, Matt",fly_ball,217,83.9,54,87.6,2325,0.023,0.025,3
SL,6/6/2022,88.2,"Espinal, Santiago",line_drive,213,76.2,17,88.6,2155,0.84,0.789,4
SL,6/6/2022,83.2,"Espinal, Santiago",ground_ball,22,93,-4,82.9,2816,0.243,0.229,2
SI,6/6/2022,93.6,"Hernández, Teoscar",line_drive,214,103.4,12,93.3,2248,0.917,0.914,4
SI,6/6/2022,97.5,"Biggio, Cavan",fly_ball,375,96.1,31,98.2,2133,0.209,0.391,5
SL,6/6/2022,88.1,"Springer, George",ground_ball,6,90.6,-15,88.4,2345,0.16,0.168,2
SI,6/6/2022,94.2,"Springer, George",ground_ball,3,87.3,-35,93.7,2106,0.071,0.064,2
KC,6/5/2022,83.6,"Jansen, Danny",ground_ball,26,83.3,-3,84,2483,0.171,0.162,2
SI,6/5/2022,92.5,"Espinal, Santiago",fly_ball,379,101.2,25,93,2532,0.56,0.884,6
SI,6/5/2022,93.5,"Chapman, Matt",line_drive,244,83.1,19,93.4,2451,0.823,0.788,4
SI,6/5/2022,84.5,"Jansen, Danny",ground_ball,11,64.9,-11,84.8,1985,0.08,0.083,2
FF,6/5/2022,86.7,"Gurriel Jr., Lourdes",line_drive,342,105.4,16,87.2,2139,0.571,0.654,5
CH,6/5/2022,84.8,"Bichette, Bo",ground_ball,37,87.7,0,85.1,1623,0.24,0.216,2
CH,6/5/2022,83.9,"Springer, George",fly_ball,197,66.1,29,84.1,1800,0.889,0.842,4
SI,6/4/2022,95,"Springer, George",fly_ball,292,78.5,34,93.1,2139,0.089,0.08,3
CH,6/4/2022,88.6,"Tapia, Raimel",ground_ball,7,78.4,-13,88.5,1639,0.086,0.084,2
SL,6/4/2022,87.1,"Gurriel Jr., Lourdes",ground_ball,18,98.3,-6,85.5,2554,0.28,0.268,2
CH,6/4/2022,89.5,"Biggio, Cavan",ground_ball,5,94.3,-20,89.3,1675,0.106,0.095,2
FF,6/4/2022,92.1,"Gurriel Jr., Lourdes",line_drive,162,86.5,10,91.9,2156,0.469,0.422,4
FF,6/4/2022,92.5,"Kirk, Alejandro",fly_ball,379,99.4,33,92.2,2159,0.32,0.624,5
SI,6/3/2022,92.3,"Springer, George",ground_ball,120,88.8,7,92.2,2550,0.469,0.434,4
CU,6/2/2022,81.3,"Biggio, Cavan",line_drive,307,96.8,17,81.2,2597,0.52,0.562,4
SL,6/2/2022,87.2,"Guerrero Jr., Vladimir",ground_ball,18,99.7,-6,87.1,2426,0.28,0.252,2
FF,6/2/2022,94,"Espinal, Santiago",line_drive,153,90,9,93.3,2312,0.554,0.502,4
SI,6/2/2022,93.6,"Espinal, Santiago",ground_ball,122,97.7,6,93.3,2230,0.6,0.568,4
FF,6/2/2022,93.5,"Bichette, Bo",line_drive,340,102.3,20,92.5,2020,0.483,0.627,5
SI,6/2/2022,94.1,"Gurriel Jr., Lourdes",ground_ball,21,102,-4,94.3,2085,0.329,0.31,2
CU,6/1/2022,86.7,"Jansen, Danny",ground_ball,21,50.6,-2,85.7,2411,0.134,0.127,1
FF,6/1/2022,94.2,"Kirk, Alejandro",ground_ball,21,99.7,-7,93.2,1983,0.271,0.251,2
FF,6/1/2022,94.5,"Guerrero Jr., Vladimir",fly_ball,414,111,19,93.6,2057,0.837,1.313,6
CU,6/1/2022,86.6,"Chapman, Matt",popup,188,79.9,57,85.6,2221,0.054,0.062,3
SI,5/31/2022,93.7,"Jansen, Danny",ground_ball,1,74.1,-61,93.5,2219,0.266,0.25,2
SI,5/31/2022,94.3,"Chapman, Matt",line_drive,299,82.7,26,94.3,1974,0.191,0.2,3
FC,5/31/2022,84.8,"Gurriel Jr., Lourdes",line_drive,147,91.8,11,85.2,2352,0.777,0.744,4
CU,5/29/2022,81.8,"Chapman, Matt",ground_ball,2,35.8,-35,80.7,2095,0.243,0.235,1
FF,5/29/2022,92.9,"Espinal, Santiago",fly_ball,374,98.3,30,92.8,2465,0.349,0.621,6
SI,5/29/2022,93.6,"Springer, George",ground_ball,75,80.8,5,93.7,2095,0.297,0.276,2
FF,5/29/2022,92.4,"Springer, George",popup,223,94,57,92.1,2354,0.009,0.01,3
FF,5/29/2022,94.8,"Gurriel Jr., Lourdes",ground_ball,21,82.7,-7,95.4,2190,0.126,0.121,2
CH,5/29/2022,87.4,"Chapman, Matt",ground_ball,9,101.9,-14,87.2,1684,0.234,0.216,2
CH,5/29/2022,84.2,"Tapia, Raimel",line_drive,263,93.8,16,84.2,1247,0.737,0.756,4
CH,5/28/2022,84.8,"Biggio, Cavan",fly_ball,315,102.1,23,83.8,1859,0.651,1.012,6
SI,5/28/2022,91.9,"Chapman, Matt",ground_ball,3,100.4,-36,90.9,2186,0.1,0.09,2
CH,5/28/2022,85.2,"Gurriel Jr., Lourdes",fly_ball,235,84.2,50,83.9,,0.02,0.027,3
FC,5/28/2022,85.7,"Tapia, Raimel",line_drive,207,101.4,9,84.8,2201,0.726,0.678,4
FC,5/28/2022,89.8,"Jansen, Danny",fly_ball,383,99.9,28,89.8,2464,0.571,1.053,6
SI,5/28/2022,92.8,"Chapman, Matt",line_drive,273,82.9,22,92.2,2128,0.566,0.559,4
SL,5/28/2022,81.2,"Hernández, Teoscar",ground_ball,3,65.6,-29,81,2185,0.049,0.049,2
FF,5/28/2022,91.8,"Guerrero Jr., Vladimir",ground_ball,3,70,-39,91.5,,0.103,0.093,2
KC,5/28/2022,80.9,"Espinal, Santiago",line_drive,218,95.5,10,80.7,1973,0.703,0.661,4
SI,5/28/2022,93.6,"Kirk, Alejandro",line_drive,256,91.9,15,94.4,2131,0.914,0.91,4
FF,5/27/2022,92.4,"Espinal, Santiago",fly_ball,253,84.9,47,92.5,,0,0,3
SI,5/27/2022,94.7,"Springer, George",ground_ball,46,90,1,93.8,,0.271,0.244,2
SI,5/27/2022,92.8,"Chapman, Matt",ground_ball,84,106.5,3,91.3,2359,0.54,0.508,4
