pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
SL,7/16/2022,82.6,"O'Neill, Tyler",ground_ball,94,75.9,9,82.1,2606,0.329,0.309,2
FF,7/16/2022,94,"Edman, Tommy",ground_ball,28,72.1,-2,96,2669,0.106,0.098,2
FF,7/16/2022,95.2,"Gorman, Nolan",line_drive,211,81.3,17,95,2369,0.937,0.901,4
FF,7/16/2022,95,"Knizner, Andrew",fly_ball,234,70.2,28,97.1,2638,0.903,0.862,4
FF,7/16/2022,94.9,"Pujols, Albert",fly_ball,255,97,58,95,2347,0.02,0.031,3
FC,7/15/2022,94.1,"Donovan, Brendan",line_drive,202,76.8,20,95.9,2363,0.949,0.901,4
CH,7/14/2022,89.4,"Donovan, Brendan",line_drive,302,84.7,28,89.5,1982,0.089,0.1,3
FF,7/14/2022,96,"Pujols, Albert",fly_ball,206,87,55,96.5,2275,0.014,0.013,3
SI,7/12/2022,91.6,"Goldschmidt, Paul",ground_ball,6,86.9,-26,90.9,1877,0.057,0.051,2
SI,7/12/2022,96.1,"Pujols, Albert",ground_ball,3,99.4,-33,97.1,2124,0.106,0.095,2
SI,7/12/2022,92.7,"Edman, Tommy",ground_ball,119,112.8,6,92.4,1917,0.72,0.687,5
CH,7/12/2022,85.9,"Knizner, Andrew",ground_ball,10,102.5,-9,85.2,1568,0.3,0.284,2
SI,7/12/2022,92.2,"Dickerson, Corey",ground_ball,5,97.9,-27,91.5,1744,0.103,0.094,2
FF,7/11/2022,91.9,"Dickerson, Corey",fly_ball,395,101.6,37,92.6,2377,0.377,0.746,5
SL,7/11/2022,83,"Pujols, Albert",popup,136,80.5,68,82.4,2603,0.009,0.01,3
SL,7/10/2022,87.4,"Dickerson, Corey",fly_ball,308,92.2,41,86.7,2430,0.009,0.008,3
CH,7/10/2022,91.6,"Gorman, Nolan",ground_ball,17,75.3,-6,92.2,1784,0.086,0.077,2
FF,7/10/2022,99,"Edman, Tommy",fly_ball,267,78,33,99.7,2463,0.111,0.1,3
SL,7/10/2022,86.9,"Yepez, Juan",ground_ball,0,62.3,-84,86.1,2521,0.183,0.165,2
SI,7/10/2022,98.9,"Sosa, Edmundo",line_drive,188,92,13,98.9,2478,0.911,0.879,4
SL,7/10/2022,86.6,"Gorman, Nolan",ground_ball,22,67.8,-2,86.5,2522,0.111,0.102,2
CH,7/10/2022,91.9,"Nootbaar, Lars",popup,129,83.3,70,91.7,1809,0.006,0.005,3
SL,7/10/2022,87.2,"Edman, Tommy",line_drive,248,85.7,20,86.8,2483,0.551,0.534,4
FF,7/9/2022,95.5,"Dickerson, Corey",fly_ball,348,95.4,42,95.9,2345,0.014,0.013,3
SI,7/9/2022,100.6,"Gorman, Nolan",fly_ball,332,91.2,34,101.5,2138,0.04,0.061,3
FF,7/9/2022,96.6,"Carlson, Dylan",ground_ball,9,72.6,-16,96.9,2268,0.06,0.059,2
SI,7/9/2022,99.6,"Edman, Tommy",fly_ball,294,89.4,29,100.4,2048,0.071,0.086,3
KC,7/9/2022,79.1,"Goldschmidt, Paul",ground_ball,3,75.5,-41,79,2954,0.114,0.11,2
SI,7/8/2022,97.6,"Arenado, Nolan",popup,167,67.1,55,97.2,2302,0.077,0.078,3
FF,7/7/2022,94.3,"Romine, Austin",ground_ball,4,90.9,-21,94.5,2564,0.111,0.113,2
CH,7/7/2022,87.3,"Sosa, Edmundo",ground_ball,2,49.3,-37,87.9,1659,0.157,0.147,1
FF,7/7/2022,93.9,"Edman, Tommy",line_drive,304,99.9,15,94,2277,0.683,0.667,4
FF,7/7/2022,95,"Carlson, Dylan",line_drive,164,91.7,9,94.7,2417,0.617,0.572,4
SL,7/7/2022,80.2,"Gorman, Nolan",line_drive,191,98.5,12,79.7,2598,0.906,0.873,4
FF,7/7/2022,94.2,"Pujols, Albert",line_drive,291,102.5,15,94,2268,0.649,0.691,4
FF,7/7/2022,94.4,"Arenado, Nolan",fly_ball,349,99.9,39,94.1,2568,0.174,0.337,5
SL,7/7/2022,82.3,"Carlson, Dylan",fly_ball,213,64.5,31,82.9,2208,0.769,0.695,4
FF,7/7/2022,94.2,"Goldschmidt, Paul",line_drive,290,87.6,20,94.3,2504,0.489,0.496,4
FF,7/7/2022,94.7,"Yepez, Juan",fly_ball,333,93.7,35,94.6,2605,0.091,0.174,3
FF,7/7/2022,94.7,"Donovan, Brendan",line_drive,259,98.5,14,94.7,2454,0.869,0.854,4
FC,7/6/2022,90.2,"Gorman, Nolan",ground_ball,53,102,2,90.4,2257,0.52,0.493,4
SI,7/6/2022,91.8,"Arenado, Nolan",line_drive,232,104.4,12,92,1923,0.889,0.893,4
CH,7/6/2022,85.8,"Knizner, Andrew",ground_ball,15,81.7,-8,86.1,1596,0.111,0.1,2
FF,7/5/2022,92.7,"Romine, Austin",fly_ball,299,92.8,46,93.1,2388,0.006,0.011,3
SL,7/5/2022,80,"Gorman, Nolan",ground_ball,6,87.6,-15,80.4,2842,0.111,0.101,2
SL,7/4/2022,83,"Pujols, Albert",ground_ball,0,39.3,-83,82.5,2355,0.154,0.139,1
FF,7/4/2022,92.9,"Donovan, Brendan",line_drive,259,97.4,15,92.7,2231,0.791,0.8,4
CH,7/3/2022,87.8,"Edman, Tommy",ground_ball,13,73.5,-3,87.4,2083,0.094,0.085,2
SI,7/2/2022,97.5,"Pujols, Albert",fly_ball,294,94.6,47,98.7,2046,0.003,0.003,3
SI,7/1/2022,97.1,"Gorman, Nolan",ground_ball,78,102.7,3,97,2311,0.546,0.522,4
SI,6/29/2022,98.1,"Sosa, Edmundo",ground_ball,134,84.4,10,98.3,2346,0.497,0.452,4
SL,6/29/2022,91.2,"Capel, Conner",ground_ball,39,102.5,0,90.8,2402,0.46,0.436,4
SI,6/29/2022,97.2,"Donovan, Brendan",ground_ball,17,75.3,-6,96.7,2160,0.086,0.077,2
CU,6/27/2022,84.7,"Carlson, Dylan",line_drive,204,97.7,14,84,2768,0.869,0.854,4
KC,6/26/2022,87.7,"Goldschmidt, Paul",ground_ball,10,100.3,-11,88.6,2991,0.269,0.268,2
FF,6/26/2022,94.9,"Goldschmidt, Paul",fly_ball,321,90.8,30,95.9,2201,0.08,0.122,3
KC,6/26/2022,77,"Donovan, Brendan",ground_ball,3,84.1,-19,76.8,2600,0.071,0.064,2
FF,6/26/2022,95.3,"Edman, Tommy",ground_ball,3,85.7,-28,96.1,2339,0.043,0.039,2
KC,6/26/2022,87.2,"Edman, Tommy",ground_ball,1,60.1,-69,87.4,2604,0.234,0.211,2
CU,6/25/2022,73.9,"Gorman, Nolan",fly_ball,371,96.5,35,74.1,2293,0.12,0.22,3
FF,6/25/2022,91.5,"Edman, Tommy",ground_ball,77,91.5,4,92.5,1881,0.377,0.339,4
SI,6/25/2022,88.7,"Herrera, Iván",fly_ball,338,90,34,89.5,1850,0.031,0.042,3
CH,6/25/2022,83.7,"Donovan, Brendan",ground_ball,83,90.1,4,84.3,634,0.411,0.405,4
SI,6/25/2022,91.5,"Arenado, Nolan",ground_ball,23,85.4,-3,92.5,1910,0.169,0.152,2
SI,6/24/2022,86.4,"Bader, Harrison",line_drive,367,108.6,19,85.7,1984,0.794,1.184,6
SI,6/24/2022,86.5,"Yepez, Juan",fly_ball,210,89.5,53,86.4,1919,0.014,0.014,3
FF,6/24/2022,95.7,"Gorman, Nolan",line_drive,153,69.6,16,95.8,2073,0.58,0.522,4
FF,6/24/2022,95.1,"Edman, Tommy",ground_ball,13,92,-9,95.5,2176,0.206,0.213,2
SL,6/23/2022,86.8,"Goldschmidt, Paul",popup,145,86.5,65,85.8,2445,0.006,0.006,3
SL,6/23/2022,88.3,"Gorman, Nolan",fly_ball,331,93.4,26,87.3,2529,0.149,0.183,3
FF,6/23/2022,91.6,"Herrera, Iván",ground_ball,2,39.5,-50,90.9,2416,0.231,0.212,1
SI,6/22/2022,89.5,"Arenado, Nolan",fly_ball,218,77.7,50,90.1,2323,0.069,0.072,3
CH,6/21/2022,89.2,"Knizner, Andrew",ground_ball,7,84.3,-17,89.1,1529,0.097,0.094,2
CH,6/21/2022,88.1,"Nootbaar, Lars",ground_ball,10,87.7,-15,88.3,1766,0.111,0.101,2
FF,6/21/2022,93.1,"Bader, Harrison",popup,98,51.1,61,92.6,2149,0.017,0.015,1
FF,6/21/2022,94.4,"Carlson, Dylan",ground_ball,98,54.8,14,94.2,2410,0.217,0.195,1
SL,6/21/2022,83.4,"Gorman, Nolan",line_drive,268,87.1,21,83.3,3078,0.434,0.437,3
FF,6/21/2022,93.4,"Yepez, Juan",fly_ball,318,103.6,46,93.4,2382,0.094,0.185,3
SL,6/21/2022,81.3,"Arenado, Nolan",line_drive,220,101.5,11,81.5,2996,0.886,0.865,4
SL,6/21/2022,82.2,"Donovan, Brendan",ground_ball,120,65.1,15,82.3,3099,0.414,0.373,2
SI,6/19/2022,90.8,"Yepez, Juan",fly_ball,398,114.4,23,89.4,1875,0.969,1.893,6
CH,6/19/2022,86.2,"Bader, Harrison",fly_ball,224,73.1,43,84.7,1456,0.234,0.244,3
CH,6/19/2022,85.6,"Carlson, Dylan",ground_ball,68,72.5,7,83.9,1455,0.226,0.205,2
SL,6/18/2022,79.4,"Donovan, Brendan",fly_ball,310,94.7,38,79.2,2349,0.097,0.179,3
FF,6/18/2022,93.9,"Knizner, Andrew",line_drive,356,104.1,19,93.8,2280,0.526,0.679,5
FF,6/18/2022,93.8,"Bader, Harrison",ground_ball,22,94.7,-8,93.3,2326,0.231,0.225,2
SL,6/18/2022,79.4,"Edman, Tommy",ground_ball,5,88.1,-20,78.9,2431,0.109,0.109,2
SI,6/17/2022,92.3,"Bader, Harrison",ground_ball,51,104.9,1,93,2108,0.44,0.396,4
CU,6/17/2022,83.9,"Arenado, Nolan",popup,45,84.4,80,83.6,2758,0.017,0.02,3
FF,6/17/2022,94.8,"Goldschmidt, Paul",fly_ball,242,83.2,49,94.7,2435,0.014,0.016,3
FF,6/17/2022,93.8,"Bader, Harrison",line_drive,322,103.3,14,94.3,2165,0.766,0.813,4
SI,6/17/2022,95.5,"Donovan, Brendan",line_drive,217,101.5,11,95.8,1989,0.903,0.883,4
FF,6/17/2022,95.1,"Edman, Tommy",line_drive,211,87.7,15,95,1945,0.946,0.89,4
FS,6/15/2022,89.9,"Goldschmidt, Paul",ground_ball,9,71.6,-12,90.6,1697,0.066,0.063,2
SL,6/15/2022,87.1,"Arenado, Nolan",ground_ball,73,102.6,2,88.1,2708,0.509,0.475,4
SI,6/15/2022,94.1,"Goldschmidt, Paul",fly_ball,373,99.3,35,94.3,2239,0.28,0.548,5
CU,6/15/2022,78.4,"Edman, Tommy",ground_ball,116,69.1,12,78.6,2547,0.311,0.28,2
FS,6/15/2022,88.9,"Molina, Yadier",ground_ball,8,95.9,-17,89.9,1450,0.154,0.139,2
CH,6/14/2022,84.6,"Donovan, Brendan",ground_ball,3,59.5,-34,85.4,1607,0.074,0.068,2
SL,6/14/2022,87.9,"Bader, Harrison",fly_ball,236,86.4,51,88,2214,0.011,0.011,3
FF,6/14/2022,96.4,"O'Neill, Tyler",ground_ball,46,83.6,1,96.6,2218,0.26,0.247,2
CU,6/14/2022,78.2,"Gorman, Nolan",fly_ball,346,101.8,47,77.8,2422,0.043,0.075,3
FF,6/14/2022,93.6,"Knizner, Andrew",fly_ball,270,95.8,55,93.9,2315,0.011,0.014,3
FF,6/14/2022,91.5,"Pujols, Albert",fly_ball,397,100.4,24,92.2,1866,0.497,0.745,6
SL,6/13/2022,85.1,"Sosa, Edmundo",ground_ball,20,79.5,-3,85.4,2762,0.129,0.116,2
SI,6/13/2022,96.7,"Goldschmidt, Paul",ground_ball,1,71.2,-68,97.4,2145,0.249,0.224,2
SL,6/13/2022,84.5,"Edman, Tommy",popup,143,84.1,66,84.6,2150,0.006,0.007,3
SL,6/13/2022,83.3,"Knizner, Andrew",ground_ball,1,40.9,-56,83.7,2155,0.24,0.229,1
FF,6/12/2022,93.1,"Yepez, Juan",line_drive,243,91.1,15,93.5,2477,0.92,0.895,4
SL,6/12/2022,84.6,"Yepez, Juan",fly_ball,390,104.4,26,87.1,2590,0.829,1.599,6
FF,6/12/2022,96.1,"Bader, Harrison",line_drive,307,91.3,25,95.9,2194,0.151,0.19,3
SL,6/12/2022,86.3,"Pujols, Albert",fly_ball,242,87.4,54,86,2263,0.011,0.01,3
SL,6/11/2022,86.3,"Edman, Tommy",fly_ball,385,104.4,22,87.4,2191,0.743,1.172,6
FF,6/11/2022,94.6,"O'Neill, Tyler",line_drive,305,105.8,16,94.1,2406,0.571,0.641,5
SL,6/11/2022,84.5,"Arenado, Nolan",line_drive,222,72.1,23,84.3,2836,0.931,0.869,4
CH,6/11/2022,88.7,"Edman, Tommy",ground_ball,7,81.5,-24,88.6,1803,0.046,0.041,2
SL,6/11/2022,85.6,"Molina, Yadier",ground_ball,8,66.8,-13,87,2305,0.054,0.049,2
FF,6/11/2022,94.4,"Goldschmidt, Paul",line_drive,144,67.8,16,94.4,2484,0.506,0.455,2
SL,6/11/2022,83.4,"Molina, Yadier",ground_ball,14,98.2,-5,83.1,2587,0.274,0.247,2
FF,6/10/2022,94.7,"Goldschmidt, Paul",ground_ball,3,89.6,-37,94.6,2480,0.08,0.072,2
CH,6/10/2022,87,"Gorman, Nolan",line_drive,292,106.5,16,87.9,1286,0.637,0.76,5
FF,6/9/2022,93,"O'Neill, Tyler",ground_ball,93,63.2,10,93.7,2485,0.234,0.211,2
FF,6/8/2022,94.1,"O'Neill, Tyler",line_drive,66,76.8,5,94,2508,0.269,0.253,2
FC,6/8/2022,87.8,"Gorman, Nolan",line_drive,135,77.2,13,87.7,2633,0.471,0.424,4
SI,6/8/2022,96.5,"Yepez, Juan",ground_ball,4,46.3,-36,96.5,2106,0.171,0.161,1
SI,6/7/2022,95,"Molina, Yadier",ground_ball,13,88.9,-8,95.3,2357,0.154,0.151,2
FF,6/7/2022,93.7,"Bader, Harrison",line_drive,223,70.8,25,94.7,2639,0.931,0.883,4
SI,6/7/2022,94.1,"O'Neill, Tyler",line_drive,209,100.2,15,94.6,2297,0.683,0.667,4
FF,6/7/2022,94.2,"Bader, Harrison",line_drive,231,89.5,13,95.5,2156,0.92,0.903,4
FF,6/7/2022,95.3,"Nootbaar, Lars",fly_ball,314,88.9,39,96.3,2229,0.02,0.032,3
FF,6/7/2022,94,"Goldschmidt, Paul",ground_ball,83,75.9,5,95.1,2299,0.254,0.24,2
SL,6/5/2022,80.3,"Goldschmidt, Paul",fly_ball,233,102,56,80.3,2715,0.02,0.028,3
SL,6/5/2022,83.6,"Donovan, Brendan",line_drive,230,76.9,23,82.8,2728,0.851,0.839,4
FF,6/5/2022,92.1,"Edman, Tommy",ground_ball,15,99.1,-8,93.4,2264,0.286,0.283,2
FC,6/5/2022,93.9,"Donovan, Brendan",ground_ball,11,75.6,-14,94.7,2257,0.06,0.054,2
CH,6/5/2022,89,"Bader, Harrison",ground_ball,6,69.5,-17,88,1408,0.057,0.057,2
FC,6/5/2022,94.9,"Nootbaar, Lars",line_drive,239,82.7,18,95.7,2277,0.897,0.864,4
FF,6/5/2022,93.1,"Yepez, Juan",line_drive,197,95.9,8,93.1,2377,0.6,0.553,4
FF,6/5/2022,93.5,"Molina, Yadier",fly_ball,209,93.7,56,94.5,2176,0.009,0.01,3
FF,6/5/2022,93.9,"Arenado, Nolan",fly_ball,363,95.6,34,93.4,2295,0.134,0.247,3
FC,6/4/2022,93.1,"Goldschmidt, Paul",ground_ball,22,102,-7,94.1,2686,0.251,0.226,2
FF,6/4/2022,94.2,"Pujols, Albert",ground_ball,12,98.7,-14,95.3,2232,0.211,0.205,2
KC,6/4/2022,84.1,"Gorman, Nolan",ground_ball,13,90.2,-5,84.8,2572,0.151,0.136,2
FC,6/4/2022,92.7,"Edman, Tommy",ground_ball,20,86.7,-8,93.9,2633,0.129,0.12,2
FF,6/4/2022,96,"Bader, Harrison",line_drive,256,96.1,13,97.1,2243,0.92,0.892,4
FF,6/4/2022,91.5,"Sosa, Edmundo",line_drive,300,84.1,27,92.4,2309,0.129,0.139,3
SL,6/4/2022,82.4,"Bader, Harrison",line_drive,215,77.1,22,82.8,2369,0.894,0.87,4
SL,6/4/2022,88.1,"Molina, Yadier",line_drive,250,94.8,13,87.7,2402,0.931,0.913,4
CU,6/4/2022,79.5,"Bader, Harrison",line_drive,257,89,17,78.9,2465,0.814,0.774,4
FF,6/4/2022,94.7,"Donovan, Brendan",line_drive,262,94.4,17,94.5,2314,0.583,0.575,4
FF,6/4/2022,90.7,"Nootbaar, Lars",ground_ball,46,102.8,-1,90.4,2172,0.409,0.374,4
SL,6/2/2022,79.6,"Arenado, Nolan",popup,179,79.9,60,79,2537,0.034,0.035,3
FF,6/2/2022,93,"Bader, Harrison",fly_ball,371,101.5,37,93.2,2401,0.323,0.639,5
CH,6/2/2022,82.8,"Nootbaar, Lars",ground_ball,4,89.8,-24,81.7,2117,0.097,0.098,2
FC,6/1/2022,91,"Arenado, Nolan",ground_ball,120,100.5,6,92.4,2521,0.651,0.611,4
CH,6/1/2022,83,"Dickerson, Corey",ground_ball,12,70.5,-12,84.2,1870,0.06,0.054,2
CH,6/1/2022,82.9,"Yepez, Juan",line_drive,237,94.6,16,84.5,1953,0.666,0.675,4
SI,5/31/2022,99.1,"Nootbaar, Lars",ground_ball,6,105.7,-20,99.8,2247,0.186,0.167,2
FF,5/31/2022,97.6,"Edman, Tommy",fly_ball,300,92,38,98.1,2394,0.037,0.048,3
FF,5/31/2022,97,"Pujols, Albert",line_drive,152,106,7,96.9,2314,0.626,0.589,4
FC,5/31/2022,89.2,"Donovan, Brendan",fly_ball,246,79.2,38,90.3,2315,0.046,0.044,3
SI,5/31/2022,94.5,"Bader, Harrison",popup,16,51.8,89,95.2,2080,0.006,0.006,1
FC,5/31/2022,87.6,"Bader, Harrison",ground_ball,2,74.6,-38,86.8,2283,0.103,0.1,2
SL,5/31/2022,81.3,"Pujols, Albert",line_drive,301,94.7,18,80.4,2757,0.423,0.416,4
SI,5/31/2022,90.3,"Sosa, Edmundo",ground_ball,9,101.3,-10,91.3,2217,0.254,0.229,2
SL,5/31/2022,82.3,"Arenado, Nolan",popup,130,83.7,72,81.2,2711,0.006,0.005,3
FC,5/31/2022,86.9,"Molina, Yadier",ground_ball,67,70.9,6,88.2,2304,0.166,0.149,2
SL,5/30/2022,81.6,"Molina, Yadier",line_drive,204,103.2,12,82.1,2462,0.917,0.914,4
FF,5/30/2022,96.3,"Goldschmidt, Paul",fly_ball,414,104,35,97.1,2251,0.586,1.171,6
CU,5/29/2022,79,"Gorman, Nolan",ground_ball,5,65.6,-21,79.5,1911,0.049,0.048,2
SI,5/29/2022,86,"Donovan, Brendan",ground_ball,69,89.7,3,88.2,2060,0.357,0.33,2
FF,5/29/2022,85.1,"Yepez, Juan",fly_ball,210,74.6,51,87.5,2260,0.1,0.102,3
FF,5/27/2022,87.9,"Edman, Tommy",line_drive,114,83.6,8,90.3,2131,0.457,0.442,4
FF,5/27/2022,87.5,"Bader, Harrison",fly_ball,234,70.3,29,89.8,2231,0.877,0.846,4
SI,5/27/2022,88.5,"Nootbaar, Lars",ground_ball,6,70.9,-27,90.6,2144,0.037,0.033,2
FF,5/27/2022,87.6,"Knizner, Andrew",popup,51,72.7,86,90.3,2192,0,0,3
FF,5/27/2022,85.7,"Sosa, Edmundo",line_drive,359,105.3,19,87.7,2063,0.549,0.686,6
SL,5/26/2022,82.7,"Yepez, Juan",popup,79,86.4,74,83.2,2468,0.009,0.01,3
FC,5/26/2022,91,"Yepez, Juan",popup,75,74.5,74,90.6,2351,0,0,3
SI,5/26/2022,95.8,"Pujols, Albert",popup,41,82.1,82,96.5,,0.017,0.02,3
CH,5/26/2022,79,"Donovan, Brendan",fly_ball,315,84.2,35,78,1378,0.02,0.03,3
SL,5/24/2022,88.4,"Donovan, Brendan",ground_ball,17,94.3,-7,88.6,2287,0.217,0.198,2
SI,5/23/2022,94.4,"Dickerson, Corey",line_drive,298,97.1,14,93.8,2171,0.9,0.897,4
FF,5/23/2022,93,"Goldschmidt, Paul",ground_ball,12,77,-15,93.4,2124,0.054,0.049,2
SL,5/23/2022,90.1,"Goldschmidt, Paul",fly_ball,366,105.7,25,90.4,2469,0.943,1.885,6
FF,5/23/2022,97.7,"Dickerson, Corey",ground_ball,10,99.8,-18,98,2224,0.151,0.136,2
FF,5/23/2022,97.2,"Yepez, Juan",popup,87,82.1,70,97.3,2251,0.009,0.01,3
SI,5/23/2022,86,"Knizner, Andrew",ground_ball,13,102.9,-9,85.8,2124,0.3,0.284,2
SI,5/23/2022,85,"Bader, Harrison",ground_ball,143,100.6,6,84.8,2136,0.663,0.624,4
FA,5/22/2022,79.4,"Dickerson, Corey",ground_ball,140,68.1,17,78,1549,0.58,0.522,4
FA,5/22/2022,73.4,"Sosa, Edmundo",ground_ball,3,76.2,-29,72,1389,0.054,0.056,2
FA,5/22/2022,79.2,"Donovan, Brendan",ground_ball,16,97.4,-8,77.9,1549,0.229,0.206,2
FA,5/22/2022,71.1,"Pujols, Albert",fly_ball,403,104.1,26,70,1472,0.829,1.599,6
CH,5/22/2022,84.6,"Dickerson, Corey",ground_ball,19,89.4,-1,85,1690,0.246,0.228,2
CH,5/22/2022,85.6,"Sosa, Edmundo",line_drive,288,97,16,85.6,1677,0.663,0.67,4
FF,5/22/2022,95.2,"Donovan, Brendan",ground_ball,125,82,9,95.2,2089,0.44,0.417,4
CH,5/22/2022,85.8,"Yepez, Juan",fly_ball,381,103.7,36,85.6,1651,0.551,1.103,6
EP,5/22/2022,44.6,"Bader, Harrison",fly_ball,401,101.3,30,43.2,1048,0.566,1.086,6
FF,5/21/2022,97.9,"Pujols, Albert",line_drive,334,96.8,20,98.1,2329,0.277,0.317,4
FF,5/21/2022,96.2,"Goldschmidt, Paul",line_drive,233,108.5,12,96.6,2024,0.891,0.934,5
FF,5/20/2022,92.4,"Gorman, Nolan",fly_ball,368,97.3,32,91.7,2362,0.223,0.413,5
SL,5/20/2022,82.5,"Yepez, Juan",popup,23,74,79,82.4,2415,0.006,0.005,3
CH,5/20/2022,85.8,"Edman, Tommy",line_drive,347,97.6,23,86.6,1507,0.337,0.453,5
FF,5/20/2022,96.6,"Bader, Harrison",ground_ball,2,93.4,-39,97.9,2080,0.077,0.069,2
SL,5/20/2022,87.7,"Molina, Yadier",fly_ball,274,82.8,36,88.4,2036,0.017,0.019,3
FF,5/19/2022,92.7,"Donovan, Brendan",line_drive,155,98.7,8,92.7,2141,0.637,0.576,4
FF,5/19/2022,99.6,"Goldschmidt, Paul",ground_ball,77,61.9,9,101.5,2292,0.223,0.202,2
FF,5/19/2022,95.8,"Pujols, Albert",fly_ball,350,100.1,32,94.9,2664,0.443,0.862,6
FF,5/19/2022,95.3,"Carlson, Dylan",line_drive,251,76.2,29,94.6,2471,0.397,0.381,3
SL,5/19/2022,90.8,"Molina, Yadier",ground_ball,6,85.4,-23,92.8,2252,0.083,0.085,2
SI,5/19/2022,94.7,"Pujols, Albert",ground_ball,16,100.4,-5,94.9,2138,0.28,0.252,2
FF,5/19/2022,94.8,"Goldschmidt, Paul",fly_ball,287,104.5,52,93.7,2488,0.029,0.052,3
SI,5/19/2022,92.9,"Carlson, Dylan",ground_ball,78,75.7,7,93.1,2062,0.306,0.298,2
SL,5/18/2022,88.8,"Pujols, Albert",ground_ball,26,101.2,-3,87.8,2498,0.303,0.273,2
FF,5/18/2022,93.7,"Arenado, Nolan",fly_ball,370,105.1,34,92.2,2185,0.697,1.434,6
SI,5/17/2022,92.7,"Knizner, Andrew",ground_ball,20,99.9,-4,91.2,2288,0.326,0.309,2
SI,5/17/2022,92,"Bader, Harrison",line_drive,340,101.2,20,90.8,2165,0.42,0.526,5
SI,5/17/2022,92.5,"Goldschmidt, Paul",fly_ball,288,89.4,47,91.5,2098,0.009,0.012,3
SI,5/17/2022,93.6,"Sosa, Edmundo",line_drive,275,79.9,28,93.9,2362,0.183,0.173,3
SL,5/17/2022,80.7,"O'Neill, Tyler",ground_ball,2,45.8,-41,80.8,2787,0.191,0.183,1
SI,5/17/2022,93.7,"Edman, Tommy",ground_ball,16,106.1,-8,93.1,1962,0.36,0.339,2
FF,5/15/2022,96.9,"Pujols, Albert",ground_ball,5,100.1,-19,97,2459,0.143,0.129,2
SI,5/15/2022,95.7,"Yepez, Juan",line_drive,346,99.1,21,95.4,2462,0.323,0.406,5
FF,5/15/2022,96.4,"Dickerson, Corey",fly_ball,252,95.5,52,96.5,2545,0.003,0.003,3
FA,5/15/2022,86.7,"Donovan, Brendan",ground_ball,4,65.6,-32,85.5,2184,0.051,0.046,2
EP,5/15/2022,44.9,"Dickerson, Corey",fly_ball,197,66,47,43,844,0.24,0.229,3
FA,5/15/2022,84.3,"Bader, Harrison",fly_ball,272,87.3,42,81.8,2147,0.011,0.015,3
FA,5/15/2022,83.5,"Carlson, Dylan",line_drive,245,91.4,15,80.7,2086,0.92,0.895,4
SL,5/14/2022,81.7,"Yepez, Juan",fly_ball,333,97.2,43,82.9,2568,0.023,0.026,3
SL,5/14/2022,81.6,"Arenado, Nolan",line_drive,347,97.2,23,82.7,2686,0.269,0.35,5
SL,5/14/2022,80,"Goldschmidt, Paul",fly_ball,368,100.9,39,80.8,2583,0.223,0.437,5
FF,5/14/2022,93.9,"Edman, Tommy",fly_ball,328,93.9,36,94.6,2282,0.083,0.139,3
FF,5/13/2022,94.9,"Carlson, Dylan",fly_ball,322,94.6,27,95.2,2195,0.189,0.261,5
SL,5/13/2022,82.7,"Knizner, Andrew",fly_ball,341,94.7,39,83.6,2449,0.057,0.09,3
FC,5/13/2022,90.6,"Bader, Harrison",fly_ball,229,85.4,52,91.1,2424,0.011,0.01,3
FS,5/12/2022,87.2,"Carlson, Dylan",popup,220,67.6,39,88,864,0.591,0.609,4
SL,5/12/2022,79.7,"Arenado, Nolan",fly_ball,305,93.7,45,79.5,2427,0.006,0.007,3
SL,5/12/2022,81.2,"Goldschmidt, Paul",ground_ball,113,96.2,7,81,2512,0.571,0.529,4
CH,5/12/2022,84.9,"Edman, Tommy",ground_ball,30,90.6,-1,85.2,1399,0.271,0.256,2
FF,5/12/2022,96.3,"O'Neill, Tyler",ground_ball,6,91.4,-16,96.1,2276,0.143,0.141,2
FF,5/12/2022,99.3,"Yepez, Juan",fly_ball,340,94.4,25,100.3,2305,0.169,0.206,3
SL,5/11/2022,81.8,"Robertson, Kramer",ground_ball,37,65.1,2,81.8,2517,0.177,0.194,2
FC,5/11/2022,90.2,"Edman, Tommy",ground_ball,5,104.8,-20,90.2,2342,0.194,0.181,2
FF,5/11/2022,93.9,"Donovan, Brendan",fly_ball,389,100.3,28,93.6,2235,0.571,1.053,6
FF,5/11/2022,94.9,"Molina, Yadier",fly_ball,328,88.6,35,94.7,2206,0.026,0.032,3
CU,5/11/2022,79.8,"Carlson, Dylan",fly_ball,346,90.5,40,79.4,2780,0.017,0.023,3
CH,5/10/2022,85.4,"Arenado, Nolan",line_drive,270,84.4,23,85.9,1704,0.377,0.379,3
FF,5/10/2022,94,"Molina, Yadier",ground_ball,12,77.8,-11,93.5,2051,0.086,0.077,2
SI,5/10/2022,94.5,"Goldschmidt, Paul",fly_ball,371,102.1,24,94.5,1938,0.683,1.115,6
SL,5/8/2022,86.7,"Arenado, Nolan",ground_ball,4,65.6,-25,87.3,2134,0.04,0.036,2
FF,5/7/2022,93,"Bader, Harrison",popup,84,86.7,74,93.2,2304,0.003,0.003,3
FF,5/7/2022,93.7,"Carlson, Dylan",fly_ball,391,105.8,30,93.9,2128,0.88,1.832,6
