pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
CU,8/6/2022,75,"Giménez, Andrés",ground_ball,20,83,-6,75.7,3075,0.129,0.117,2
FF,8/6/2022,91.5,"Naylor, Josh",ground_ball,66,106,1,91,2148,0.466,0.419,4
SI,8/5/2022,92.4,"Straw, Myles",line_drive,344,96.2,24,91.9,2056,0.211,0.262,5
SI,8/5/2022,92.9,"Maile, Luke",ground_ball,24,89.8,-4,92.3,2149,0.189,0.173,2
CH,8/5/2022,87.3,"Freeman, Tyler",ground_ball,97,97.3,2,86.7,1517,0.454,0.428,4
FC,8/5/2022,81.8,"Naylor, Josh",ground_ball,49,79.2,1,81.1,2705,0.177,0.159,2
SL,8/5/2022,80.1,"Maile, Luke",fly_ball,297,95,47,80.8,2463,0.003,0.003,3
FF,8/5/2022,91,"Naylor, Josh",line_drive,248,102.6,11,91.9,2009,0.894,0.874,4
SL,8/5/2022,79.7,"Gonzalez, Oscar",ground_ball,4,37.6,-30,80.2,2467,0.237,0.236,1
SL,8/5/2022,80.2,"Rosario, Amed",popup,167,64.2,54,80.9,2464,0.069,0.062,3
FF,8/4/2022,92.5,"Jones, Nolan",popup,107,93,71,92.1,2229,0.017,0.02,3
SL,8/4/2022,88.4,"Rosario, Amed",ground_ball,12,97.2,-10,88.1,2687,0.209,0.188,2
FF,8/4/2022,98.1,"Kwan, Steven",ground_ball,10,90.7,-18,97,2361,0.097,0.087,2
FF,8/4/2022,93,"Giménez, Andrés",fly_ball,314,89.1,28,92.5,2105,0.086,0.105,3
FS,8/4/2022,87.9,"Freeman, Tyler",popup,41,85.6,82,87.2,1113,0.014,0.015,3
FF,8/4/2022,91.6,"Naylor, Josh",ground_ball,52,90.1,1,93.6,2500,0.271,0.244,2
FF,8/4/2022,97.6,"Hedges, Austin",fly_ball,365,96.4,30,97,2374,0.217,0.384,5
CU,8/4/2022,72.5,"Ramírez, José",ground_ball,9,88,-13,72.8,3027,0.129,0.116,2
FF,8/4/2022,96.5,"Benson, Will",fly_ball,365,97.4,34,95.7,2276,0.186,0.363,5
CU,8/3/2022,77.7,"Hedges, Austin",ground_ball,11,68.8,-12,77.4,2591,0.071,0.073,2
FF,8/3/2022,89.3,"Freeman, Tyler",fly_ball,354,94.6,26,88.7,2234,0.191,0.246,5
FC,8/3/2022,87.1,"Ramírez, José",line_drive,183,76.3,14,88.1,2220,0.531,0.478,4
CU,8/3/2022,77.1,"Giménez, Andrés",ground_ball,73,77.9,5,76.5,2556,0.271,0.253,2
CH,8/3/2022,83.3,"Gonzalez, Oscar",fly_ball,403,101.6,26,82.7,2114,0.68,1.207,6
CH,8/3/2022,81.7,"Rosario, Amed",line_drive,327,102.9,19,81.9,1619,0.466,0.583,5
FF,8/3/2022,89.6,"Kwan, Steven",fly_ball,221,78.4,54,90,2105,0.069,0.075,3
CU,8/3/2022,77.9,"Miller, Owen",ground_ball,2,56.9,-54,77.4,2774,0.214,0.193,1
SL,8/2/2022,83.2,"Ramírez, José",fly_ball,377,99.8,32,83.3,2670,0.443,0.862,6
SL,8/2/2022,83,"Rosario, Amed",ground_ball,6,76.6,-15,83,2528,0.054,0.049,2
SI,8/2/2022,90,"Miller, Owen",ground_ball,4,84.6,-30,89.9,2155,0.04,0.036,2
KC,8/1/2022,80.4,"Rosario, Amed",line_drive,157,93.5,8,79.9,2681,0.549,0.503,4
KC,8/1/2022,81.6,"Straw, Myles",ground_ball,7,97.4,-17,81.5,2562,0.157,0.147,2
SI,8/1/2022,90.1,"Hedges, Austin",popup,150,62.6,58,90.4,2207,0.014,0.013,3
SI,8/1/2022,90.1,"Reyes, Franmil",fly_ball,240,80.6,48,90.4,2210,0.034,0.04,3
FC,8/1/2022,91.2,"Hedges, Austin",ground_ball,0,39.3,-82,91.6,2225,0.151,0.136,1
KC,8/1/2022,82.5,"Benson, Will",ground_ball,6,99.9,-18,81.6,2570,0.151,0.136,2
CH,8/1/2022,82,"Miller, Owen",line_drive,356,98,21,82.2,1771,0.28,0.339,5
KC,8/1/2022,81.6,"Miller, Owen",line_drive,150,90.2,10,81.4,2692,0.629,0.572,4
KC,8/1/2022,77.9,"Ramírez, José",fly_ball,280,83.9,41,78.2,2526,0.023,0.029,3
SI,8/1/2022,89.4,"Giménez, Andrés",line_drive,172,75.5,15,89.7,2186,0.611,0.55,4
FF,8/1/2022,92.4,"Rosario, Amed",fly_ball,297,92.6,38,93.4,2434,0.069,0.12,3
CH,8/1/2022,84,"Kwan, Steven",fly_ball,209,66.8,35,83.3,2125,0.749,0.737,4
FC,8/1/2022,91,"Giménez, Andrés",line_drive,240,98,13,91.1,2195,0.891,0.845,4
FF,8/1/2022,92.3,"Kwan, Steven",line_drive,224,86.4,15,93.1,2399,0.951,0.903,4
FF,8/1/2022,89.4,"Straw, Myles",line_drive,303,93.2,19,88.9,2155,0.374,0.374,4
KC,8/1/2022,81,"Naylor, Josh",ground_ball,2,78.3,-46,80.5,2694,0.126,0.113,2
FF,8/1/2022,91.4,"Straw, Myles",line_drive,151,96.5,7,91.8,2498,0.617,0.586,4
FC,7/31/2022,89.3,"Giménez, Andrés",popup,29,66.2,83,89,2367,0.006,0.006,3
FC,7/31/2022,87.6,"Giménez, Andrés",line_drive,324,93,21,87,2235,0.231,0.254,3
FF,7/31/2022,96,"Reyes, Franmil",ground_ball,31,97,-2,96.3,2161,0.317,0.291,2
SI,7/31/2022,87.7,"Reyes, Franmil",popup,186,77.2,55,86.8,2186,0.083,0.095,3
SI,7/31/2022,95.2,"Straw, Myles",ground_ball,5,86.4,-20,95.5,2080,0.091,0.084,2
SL,7/31/2022,80.7,"Rosario, Amed",ground_ball,3,92.9,-30,79.4,2966,0.097,0.093,2
CH,7/31/2022,85.3,"Ramírez, José",line_drive,296,103.5,13,85.4,1905,0.88,0.899,4
SI,7/31/2022,89.8,"Kwan, Steven",ground_ball,13,94.7,-10,88.6,2259,0.209,0.206,2
FC,7/31/2022,91,"Clement, Ernie",fly_ball,327,94,35,91.3,2611,0.091,0.174,3
CH,7/30/2022,90.5,"Ramírez, José",ground_ball,6,64.8,-22,90.4,2179,0.049,0.049,2
CH,7/30/2022,91.6,"Rosario, Amed",line_drive,305,99.1,16,91.5,2283,0.586,0.578,4
SL,7/30/2022,84.2,"Rosario, Amed",ground_ball,11,100.4,-10,84.2,2462,0.269,0.257,2
SL,7/30/2022,85.9,"Kwan, Steven",ground_ball,4,93.5,-25,86.2,2544,0.071,0.064,2
CU,7/30/2022,74.7,"Reyes, Franmil",ground_ball,83,81.9,5,75,2713,0.309,0.286,2
FF,7/30/2022,98.7,"Straw, Myles",line_drive,195,73.9,17,99,2572,0.774,0.709,4
FF,7/30/2022,93.6,"Giménez, Andrés",line_drive,234,75.8,24,94.6,2140,0.794,0.767,4
FF,7/30/2022,95.3,"Kwan, Steven",line_drive,319,90.1,24,96,2679,0.157,0.175,3
CH,7/29/2022,85.8,"Ramírez, José",line_drive,187,88.1,11,85.2,2012,0.657,0.603,4
SL,7/29/2022,86.8,"Rosario, Amed",ground_ball,8,105.2,-13,86.9,2667,0.226,0.203,2
FC,7/29/2022,89.6,"Kwan, Steven",ground_ball,11,91,-13,89.5,2416,0.137,0.128,2
CU,7/29/2022,76.7,"Kwan, Steven",popup,199,61.7,37,76.1,2723,0.546,0.491,4
SI,7/29/2022,88,"Straw, Myles",line_drive,366,97.8,22,87.3,2283,0.26,0.292,5
SI,7/29/2022,89.6,"Hedges, Austin",line_drive,126,73,11,88.7,2204,0.28,0.252,2
FF,7/29/2022,93.4,"Straw, Myles",line_drive,306,91.9,19,93,2648,0.38,0.356,4
FF,7/29/2022,95,"Clement, Ernie",ground_ball,11,87.6,-16,94.9,2529,0.1,0.09,2
SL,7/29/2022,87.4,"Giménez, Andrés",ground_ball,38,100.5,-1,87.5,2751,0.4,0.376,4
SI,7/28/2022,96.4,"Reyes, Franmil",ground_ball,1,64.3,-62,98.5,2212,0.274,0.265,2
SI,7/28/2022,95.7,"Giménez, Andrés",ground_ball,39,56.1,1,97.6,2278,0.131,0.118,1
SI,7/28/2022,97.9,"Jones, Nolan",ground_ball,1,48.1,-77,97.6,2146,0.157,0.141,1
SI,7/28/2022,96.2,"Naylor, Josh",line_drive,327,113,14,97.9,2299,0.754,0.861,6
SI,7/28/2022,95.4,"Ramírez, José",fly_ball,352,95,24,96.7,2331,0.171,0.209,5
CH,7/28/2022,84.8,"Kwan, Steven",ground_ball,13,79.8,-10,85.9,2031,0.109,0.105,2
SI,7/28/2022,94.9,"Straw, Myles",line_drive,157,82.5,11,96.7,2251,0.52,0.479,4
SL,7/27/2022,80.9,"Rosario, Amed",ground_ball,3,44.7,-35,80.8,2398,0.189,0.187,1
SL,7/27/2022,80.5,"Kwan, Steven",line_drive,252,85.8,19,80.8,2363,0.703,0.68,4
SI,7/27/2022,91.9,"Straw, Myles",line_drive,338,100.1,19,92.2,2188,0.369,0.436,5
SI,7/27/2022,90.8,"Giménez, Andrés",fly_ball,274,76.9,27,90.8,2106,0.449,0.422,3
CH,7/27/2022,86.3,"Jones, Nolan",ground_ball,2,68.8,-44,86.7,1574,0.171,0.172,2
SI,7/27/2022,92.8,"Miller, Owen",ground_ball,31,94.2,-2,92.6,1985,0.297,0.28,2
SI,7/27/2022,94.4,"Reyes, Franmil",ground_ball,3,87.7,-35,94.9,2022,0.074,0.067,2
SL,7/27/2022,81.6,"Naylor, Josh",ground_ball,10,97.5,-7,82.4,2139,0.26,0.24,2
SL,7/27/2022,84.7,"Naylor, Josh",fly_ball,380,104.6,27,84.7,2350,0.889,1.783,6
SL,7/27/2022,84.6,"Ramírez, José",ground_ball,8,90.4,-18,84.3,2487,0.109,0.104,2
CH,7/27/2022,88.1,"Ramírez, José",ground_ball,6,72.3,-17,88.3,1751,0.057,0.055,2
SL,7/26/2022,85,"Ramírez, José",ground_ball,17,99.3,-7,84.2,2539,0.271,0.244,2
SI,7/26/2022,94.6,"Rosario, Amed",line_drive,207,82.1,15,95.2,2055,0.86,0.826,4
FF,7/26/2022,96,"Jones, Nolan",fly_ball,202,94.3,62,95,2302,0,0,3
FF,7/26/2022,97.6,"Jones, Nolan",ground_ball,21,84.3,-6,97.4,2397,0.117,0.105,2
SL,7/26/2022,85.1,"Kwan, Steven",ground_ball,99,96.6,5,84.8,2699,0.537,0.515,4
SI,7/26/2022,94,"Straw, Myles",ground_ball,2,76.6,-47,94.3,2072,0.14,0.126,2
SI,7/25/2022,94.9,"Kwan, Steven",popup,177,74.5,59,96.8,2037,0.051,0.058,3
FF,7/25/2022,95.2,"Ramírez, José",line_drive,236,87.4,15,96.2,2331,0.963,0.911,4
SI,7/25/2022,94.4,"Straw, Myles",line_drive,291,88.4,21,96.1,2210,0.38,0.374,3
FF,7/25/2022,95.3,"Kwan, Steven",ground_ball,6,90.5,-21,95.4,2140,0.111,0.113,2
CH,7/25/2022,84,"Jones, Nolan",ground_ball,136,60.4,17,85.5,2222,0.334,0.301,2
SI,7/25/2022,95.2,"Giménez, Andrés",ground_ball,68,102.4,2,97.1,2198,0.52,0.493,4
SL,7/24/2022,82.3,"Rosario, Amed",ground_ball,4,64.2,-24,81.6,2627,0.04,0.036,2
FF,7/24/2022,96.7,"Rosario, Amed",line_drive,174,80.4,14,98.3,2432,0.657,0.591,4
SL,7/24/2022,88.1,"Kwan, Steven",fly_ball,369,93.6,34,89.3,2218,0.086,0.149,3
SL,7/24/2022,88.6,"Reyes, Franmil",fly_ball,410,100.6,33,88.9,2413,0.449,0.875,6
SL,7/24/2022,83.4,"Straw, Myles",ground_ball,23,99.2,-5,83,2621,0.289,0.26,2
SL,7/24/2022,80.9,"Hedges, Austin",ground_ball,10,67.7,-12,80,2801,0.057,0.051,2
SL,7/24/2022,87.3,"Naylor, Josh",ground_ball,9,99.1,-17,87.3,2396,0.14,0.126,2
SL,7/23/2022,80.4,"Rosario, Amed",line_drive,326,90.5,22,79.3,2410,0.237,0.264,3
FC,7/23/2022,86.5,"Kwan, Steven",ground_ball,7,83.3,-23,85.9,2168,0.06,0.057,2
SI,7/23/2022,90.5,"Straw, Myles",ground_ball,10,87.5,-12,89.9,2168,0.14,0.13,2
FF,7/23/2022,96.7,"Straw, Myles",line_drive,254,86.5,18,96.4,2415,0.843,0.815,4
CU,7/23/2022,86.3,"Reyes, Franmil",popup,157,63.4,54,86.2,2188,0.063,0.057,3
CH,7/23/2022,84.6,"Kwan, Steven",line_drive,178,84.2,12,85.1,1912,0.637,0.589,4
FF,7/23/2022,96.2,"Clement, Ernie",line_drive,218,95.1,8,96.1,2460,0.58,0.533,4
CH,7/23/2022,85.6,"Ramírez, José",fly_ball,206,85.9,58,86.1,1410,0.026,0.033,3
SL,7/23/2022,87.9,"Ramírez, José",line_drive,281,97,16,88.9,2383,0.663,0.67,4
FF,7/23/2022,96.2,"Rosario, Amed",line_drive,160,103.3,7,97.6,2482,0.64,0.586,4
FF,7/23/2022,94.4,"Straw, Myles",ground_ball,10,102.1,-12,94.2,2274,0.266,0.252,2
FF,7/23/2022,92.3,"Rosario, Amed",line_drive,271,98.6,13,92.5,2122,0.891,0.862,4
SL,7/23/2022,87.7,"Giménez, Andrés",ground_ball,8,83.8,-18,87.8,2462,0.086,0.08,2
FF,7/23/2022,96.2,"Kwan, Steven",line_drive,170,91.4,8,97.6,2400,0.543,0.508,4
SL,7/23/2022,86.4,"Hedges, Austin",ground_ball,1,23,-74,86.8,2320,0.203,0.183,1
SI,7/23/2022,96.8,"Reyes, Franmil",ground_ball,7,90.9,-21,96.8,2334,0.111,0.113,2
FF,7/23/2022,96.1,"Straw, Myles",ground_ball,1,52.6,-74,97.9,2479,0.197,0.177,1
CH,7/23/2022,85.5,"Naylor, Josh",ground_ball,0,58.9,-87,84.3,2078,0.174,0.157,1
FF,7/23/2022,96.8,"Kwan, Steven",line_drive,227,81.2,17,96.8,2174,0.937,0.901,4
FF,7/23/2022,96.7,"Naylor, Josh",line_drive,229,75,20,98.1,2414,0.949,0.892,4
CH,7/23/2022,90.4,"Giménez, Andrés",ground_ball,60,71.3,4,89.9,1992,0.166,0.161,2
CH,7/23/2022,93.8,"Ramírez, José",ground_ball,14,101,-11,94.1,2159,0.274,0.273,2
SL,7/23/2022,89,"Jones, Nolan",line_drive,263,82.5,24,90.6,2371,0.314,0.308,3
FF,7/22/2022,92.2,"Straw, Myles",ground_ball,50,96.7,1,92.1,2290,0.426,0.4,4
FF,7/22/2022,92.5,"Maile, Luke",popup,171,63.1,50,91.9,2278,0.129,0.116,3
CH,7/22/2022,85.4,"Call, Alex",line_drive,195,102.1,12,85.6,1650,0.934,0.939,4
CH,7/22/2022,91.4,"Naylor, Josh",ground_ball,69,108.7,2,91.1,1928,0.543,0.492,4
SL,7/22/2022,85.8,"Giménez, Andrés",ground_ball,8,73.5,-18,86.2,2329,0.051,0.047,2
CH,7/22/2022,90.3,"Ramírez, José",fly_ball,282,82.4,39,89.5,1950,0.026,0.032,3
KC,7/22/2022,88.4,"Call, Alex",ground_ball,2,81.9,-30,87.7,3185,0.049,0.045,2
SI,7/22/2022,99.3,"Giménez, Andrés",ground_ball,3,106,-24,99.4,2353,0.157,0.141,2
CU,7/22/2022,85.7,"Rosario, Amed",line_drive,245,102.1,10,84.3,2257,0.809,0.764,4
FA,7/16/2022,77,"Naylor, Josh",line_drive,350,96.1,24,75.9,2041,0.211,0.262,5
SI,7/16/2022,95.3,"Straw, Myles",fly_ball,225,72.8,40,95.2,1956,0.309,0.319,3
SL,7/16/2022,86.2,"Maile, Luke",fly_ball,324,91.3,29,87.1,2234,0.097,0.137,3
EP,7/16/2022,51.1,"Miller, Owen",line_drive,179,101.9,10,49.7,1230,0.809,0.764,4
FA,7/16/2022,74.1,"Rosario, Amed",ground_ball,12,109.5,-6,73,2027,0.42,0.398,2
SL,7/16/2022,86.5,"Jones, Nolan",fly_ball,266,96.4,50,86.9,2149,0,0,3
EP,7/16/2022,48.9,"Call, Alex",fly_ball,358,96.7,32,46.9,1227,0.223,0.413,5
SL,7/15/2022,88.2,"Giménez, Andrés",line_drive,204,66.7,35,89.1,2385,0.749,0.737,4
SL,7/15/2022,89.7,"Naylor, Josh",fly_ball,288,80.5,36,90.2,2535,0.026,0.027,3
SL,7/15/2022,88.8,"Kwan, Steven",ground_ball,4,83.4,-32,89.4,2509,0.049,0.044,2
SI,7/15/2022,97.9,"Straw, Myles",ground_ball,4,104.6,-22,98.5,2180,0.18,0.17,2
SI,7/15/2022,96.6,"Hedges, Austin",line_drive,177,85.8,10,96.9,2151,0.469,0.422,4
SI,7/15/2022,96.8,"Call, Alex",ground_ball,32,49.1,1,97.2,2233,0.131,0.118,1
SI,7/15/2022,97.1,"Miller, Owen",ground_ball,2,40.3,-54,97.5,2137,0.24,0.228,1
FC,7/14/2022,86.5,"Kwan, Steven",fly_ball,312,85.3,31,87.5,2369,0.049,0.063,3
SI,7/14/2022,96.6,"Reyes, Franmil",ground_ball,11,102.9,-9,97,2011,0.3,0.284,2
SI,7/14/2022,95.3,"Naylor, Josh",ground_ball,1,66.3,-69,95.3,2060,0.231,0.208,2
SI,7/14/2022,96.2,"Ramírez, José",fly_ball,251,91.1,52,96.1,2103,0.017,0.021,3
CH,7/14/2022,83.5,"Hedges, Austin",line_drive,343,104.9,19,84.1,1494,0.549,0.686,6
SI,7/14/2022,91.2,"Call, Alex",ground_ball,6,91.1,-20,91.9,2147,0.1,0.091,2
SL,7/14/2022,85.6,"Rosario, Amed",ground_ball,16,106.7,-7,86.4,2190,0.4,0.389,2
SL,7/14/2022,78,"Giménez, Andrés",fly_ball,414,104.1,26,78.1,2363,0.829,1.599,6
FF,7/13/2022,94.1,"Reyes, Franmil",line_drive,196,100.6,9,94.9,2253,0.726,0.678,4
CH,7/13/2022,80.3,"Naylor, Josh",ground_ball,1,59.2,-66,80.9,1499,0.223,0.201,1
FF,7/13/2022,96.6,"Ramírez, José",fly_ball,321,86.1,32,96.5,2386,0.026,0.027,3
FF,7/13/2022,98.2,"Straw, Myles",ground_ball,142,75.5,11,98.6,2125,0.329,0.296,4
FF,7/13/2022,98.4,"Giménez, Andrés",ground_ball,16,95.8,-9,98.7,2220,0.197,0.177,2
SL,7/13/2022,85.6,"Miller, Owen",ground_ball,48,71.5,2,85.8,2232,0.137,0.131,2
FF,7/13/2022,96.9,"Naylor, Josh",fly_ball,252,94.7,55,97.6,2643,0.009,0.009,3
SL,7/12/2022,87.3,"Clement, Ernie",line_drive,258,86.1,18,87.5,2591,0.843,0.815,4
SL,7/12/2022,88.6,"Rosario, Amed",ground_ball,4,100.4,-28,89.1,2577,0.109,0.098,2
SL,7/12/2022,89.5,"Ramírez, José",ground_ball,33,105.1,-1,90.2,2250,0.437,0.404,4
CH,7/12/2022,90.2,"Kwan, Steven",ground_ball,2,82.4,-50,90.5,1791,0.149,0.134,2
SI,7/12/2022,97.8,"Reyes, Franmil",ground_ball,48,104.7,-1,98,2191,0.437,0.404,4
SI,7/12/2022,97.8,"Ramírez, José",ground_ball,4,98.8,-29,97.8,2176,0.106,0.095,2
CU,7/12/2022,79.5,"Kwan, Steven",ground_ball,52,95,0,79.6,2509,0.369,0.346,2
SL,7/12/2022,83.6,"Giménez, Andrés",ground_ball,24,94.9,-6,83.2,2288,0.24,0.219,2
FF,7/12/2022,96.8,"Straw, Myles",fly_ball,315,90.5,26,96.4,2390,0.137,0.173,3
FF,7/12/2022,97,"Clement, Ernie",ground_ball,44,96.3,-1,97.7,2186,0.346,0.326,2
FF,7/12/2022,92.7,"Kwan, Steven",fly_ball,242,79.6,45,92.1,2124,0.034,0.04,3
CU,7/12/2022,84.3,"Hedges, Austin",ground_ball,48,89.6,0,84.3,2317,0.271,0.244,2
CH,7/12/2022,89.4,"Naylor, Josh",line_drive,196,84.1,14,89.9,1744,0.846,0.804,4
FF,7/11/2022,92.9,"Rosario, Amed",ground_ball,111,77.4,8,92.8,2315,0.334,0.323,2
SL,7/11/2022,86.9,"Kwan, Steven",ground_ball,19,63,-3,87.4,2464,0.117,0.109,2
FF,7/11/2022,92.9,"Straw, Myles",ground_ball,86,100.6,3,93,2214,0.54,0.524,4
SL,7/11/2022,87,"Maile, Luke",line_drive,155,71.8,15,87.2,2419,0.543,0.489,4
FF,7/11/2022,93,"Call, Alex",line_drive,304,86,23,93,2221,0.28,0.261,3
FF,7/10/2022,98.3,"Straw, Myles",ground_ball,123,91.4,6,99.2,2326,0.474,0.455,4
FF,7/10/2022,99.1,"Hedges, Austin",line_drive,288,92.2,18,99.2,2456,0.574,0.587,4
SI,7/10/2022,95.4,"Clement, Ernie",line_drive,238,88.8,18,94.9,2434,0.706,0.677,4
FF,7/10/2022,96.2,"Ramírez, José",popup,135,85.5,68,95.8,2242,0.006,0.005,3
SL,7/10/2022,84.3,"Clement, Ernie",fly_ball,286,78.1,31,84.7,2370,0.18,0.172,3
FF,7/10/2022,94.8,"Jones, Nolan",ground_ball,25,97.5,-3,94.4,2428,0.323,0.308,2
SL,7/10/2022,88.2,"Rosario, Amed",line_drive,295,99.3,13,88.1,2173,0.891,0.862,4
SL,7/10/2022,82.3,"Miller, Owen",line_drive,309,100.6,18,81.6,2603,0.4,0.455,5
CH,7/10/2022,90,"Kwan, Steven",ground_ball,27,65.3,-1,89.9,1436,0.114,0.103,2
CH,7/9/2022,76.3,"Jones, Nolan",line_drive,259,99.5,14,75.2,1447,0.829,0.818,4
SL,7/9/2022,77,"Giménez, Andrés",ground_ball,21,100.1,-4,75.9,1440,0.326,0.309,2
SL,7/9/2022,70.5,"Clement, Ernie",fly_ball,333,93.7,31,69.1,1359,0.123,0.21,3
SL,7/9/2022,77.5,"Miller, Owen",line_drive,255,80.7,21,75.7,1525,0.783,0.752,4
SL,7/9/2022,68.8,"Rosario, Amed",fly_ball,416,101.3,34,67.4,1184,0.429,0.848,6
FF,7/9/2022,94.1,"Reyes, Franmil",ground_ball,1,66.4,-58,93.8,2177,0.26,0.24,2
SL,7/9/2022,85.4,"Clement, Ernie",ground_ball,33,83,0,85.4,1653,0.197,0.177,2
FF,7/9/2022,93.2,"Kwan, Steven",line_drive,321,86.5,27,92.2,1957,0.111,0.144,3
SL,7/9/2022,85.4,"Miller, Owen",ground_ball,21,69.9,-3,85.3,1797,0.091,0.082,2
FA,7/9/2022,67.3,"Mercado, Oscar",ground_ball,13,73.6,-8,66.2,1215,0.071,0.064,2
FA,7/9/2022,71.5,"Maile, Luke",fly_ball,384,101.7,24,70.7,1283,0.683,1.115,6
FA,7/9/2022,66.1,"Giménez, Andrés",ground_ball,8,89.9,-15,64.8,1341,0.129,0.12,2
SL,7/8/2022,85.2,"Jones, Nolan",ground_ball,129,104.6,6,86,2313,0.58,0.54,4
SL,7/8/2022,86.7,"Miller, Owen",fly_ball,295,88.1,42,87.1,2256,0.006,0.005,3
SI,7/8/2022,94.9,"Giménez, Andrés",line_drive,307,101,16,96.4,2353,0.566,0.598,4
SI,7/8/2022,94.1,"Reyes, Franmil",fly_ball,377,102.6,33,95.2,2322,0.597,1.203,6
SI,7/8/2022,93.9,"Ramírez, José",line_drive,289,87,21,95.6,2249,0.434,0.437,3
FF,7/8/2022,95.3,"Kwan, Steven",line_drive,287,94.7,17,97,2610,0.56,0.568,4
SL,7/8/2022,84.7,"Straw, Myles",ground_ball,6,68.9,-13,86.4,2447,0.051,0.046,2
SL,7/8/2022,85.2,"Naylor, Josh",line_drive,197,101.1,11,86.8,2525,0.886,0.865,4
FF,7/8/2022,96.4,"Ramírez, José",popup,82,63.6,71,95.7,2481,0.006,0.007,3
SL,7/8/2022,81.3,"Rosario, Amed",ground_ball,4,87.6,-22,80.7,2504,0.114,0.118,2
CU,7/8/2022,80.5,"Miller, Owen",ground_ball,115,59.2,16,81.7,2519,0.309,0.278,1
FF,7/8/2022,94.1,"Kwan, Steven",ground_ball,6,30.9,-27,93.5,2354,0.269,0.271,1
SI,7/8/2022,94.2,"Straw, Myles",ground_ball,77,94.1,3,94.3,2275,0.411,0.387,4
SL,7/6/2022,91,"Rosario, Amed",fly_ball,310,86.4,34,92.7,2453,0.017,0.021,3
FF,7/6/2022,93.7,"Mercado, Oscar",popup,41,80.3,86,94.8,2131,0.011,0.01,3
SL,7/6/2022,88.9,"Kwan, Steven",line_drive,233,100.4,12,89.3,2562,0.917,0.904,4
FF,7/6/2022,96.3,"Kwan, Steven",ground_ball,19,74.8,-6,96,2165,0.086,0.077,2
SL,7/6/2022,83.5,"Miller, Owen",popup,53,59.4,78,84,2506,0.006,0.006,1
SI,7/6/2022,94.6,"Straw, Myles",line_drive,301,88.5,25,94.4,2293,0.134,0.145,3
FF,7/6/2022,95.9,"Straw, Myles",ground_ball,10,92.1,-16,95.9,2149,0.151,0.146,2
FF,7/6/2022,95.5,"Leon, Sandy",line_drive,316,101.7,16,94.6,2054,0.529,0.566,4
SL,7/6/2022,83,"Reyes, Franmil",popup,192,96.2,62,82.9,2385,0.014,0.018,3
FF,7/6/2022,95.8,"Clement, Ernie",fly_ball,372,96.7,29,95.1,1949,0.309,0.53,5
SI,7/6/2022,93.4,"Ramírez, José",ground_ball,43,101.6,0,93.5,2150,0.46,0.436,4
FF,7/5/2022,96.5,"Palacios, Richie",popup,58,86.7,76,96.7,2492,0.006,0.005,3
FF,7/5/2022,96.1,"Miller, Owen",line_drive,195,70.2,21,96,2469,0.886,0.827,4
SI,7/5/2022,95.7,"Rosario, Amed",ground_ball,12,74,-11,94.7,1707,0.057,0.051,2
EP,7/5/2022,55.6,"Reyes, Franmil",ground_ball,18,97.3,-9,54,1351,0.231,0.216,2
EP,7/5/2022,43.3,"Clement, Ernie",line_drive,182,98.8,11,41.4,1069,0.877,0.854,4
FF,7/5/2022,95,"Kwan, Steven",fly_ball,242,84.1,51,94.6,1993,0.02,0.025,3
FF,7/5/2022,94.5,"Mercado, Oscar",line_drive,209,72.9,23,94.9,2505,0.926,0.868,4
EP,7/5/2022,57.8,"Rosario, Amed",fly_ball,345,94.5,37,55.6,1565,0.123,0.238,3
SL,7/5/2022,83.3,"Reyes, Franmil",popup,41,71.6,78,84.2,2253,0.006,0.005,3
EP,7/5/2022,49.4,"Straw, Myles",ground_ball,126,98.5,8,47.8,1265,0.634,0.583,4
FF,7/5/2022,94.2,"Straw, Myles",ground_ball,20,88.7,-7,93.8,1967,0.134,0.121,2
FF,7/5/2022,95.6,"Maile, Luke",fly_ball,252,86.6,49,95.1,2051,0.006,0.005,3
FA,7/5/2022,78.6,"Maile, Luke",fly_ball,271,82.7,44,76.8,2150,0.009,0.008,3
FF,7/5/2022,94.7,"Palacios, Richie",ground_ball,9,63.8,-15,94,1885,0.043,0.039,2
FF,7/5/2022,93.5,"Clement, Ernie",ground_ball,11,95.4,-13,93.8,2433,0.183,0.175,2
FC,7/4/2022,86.1,"Kwan, Steven",ground_ball,108,61.9,13,86.4,2356,0.277,0.249,2
FC,7/4/2022,84.9,"Mercado, Oscar",line_drive,261,87.8,17,85.2,2283,0.871,0.829,4
FC,7/4/2022,83,"Leon, Sandy",fly_ball,266,86.8,43,83.1,2248,0.011,0.015,3
SL,7/4/2022,92.7,"Miller, Owen",ground_ball,2,48.5,-30,93.6,2443,0.171,0.189,1
SI,7/4/2022,98.2,"Rosario, Amed",ground_ball,2,72.9,-24,98.8,2428,0.029,0.026,2
SI,7/4/2022,90.5,"Giménez, Andrés",ground_ball,13,39.1,-12,91.3,2066,0.226,0.245,1
SI,7/4/2022,92.9,"Reyes, Franmil",ground_ball,12,89,-13,93.6,2170,0.123,0.111,2
FF,7/4/2022,95.9,"Clement, Ernie",ground_ball,10,101.1,-11,97.4,2508,0.274,0.273,2
