pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
SI,7/21/2022,96.5,"Kiner-Falefa, Isiah",ground_ball,6,86.7,-19,95.6,2343,0.094,0.085,2
SI,7/21/2022,95.5,"Stanton, Giancarlo",ground_ball,9,65.6,-17,94.9,2375,0.04,0.036,2
FF,7/17/2022,96,"Gallo, Joey",fly_ball,263,92.5,50,95.6,2102,0.003,0.003,3
FF,7/17/2022,95.5,"Locastro, Tim",fly_ball,281,97.3,51,95.1,2337,0.009,0.016,3
FF,7/17/2022,93.6,"Gallo, Joey",fly_ball,379,98.7,32,94.2,2079,0.366,0.708,5
SI,7/16/2022,93.9,"Trevino, Jose",ground_ball,132,85.3,7,94.5,2132,0.434,0.411,4
SL,7/16/2022,81.7,"Kiner-Falefa, Isiah",line_drive,261,96.9,14,81.9,2257,0.9,0.897,4
FF,7/16/2022,95.3,"Hicks, Aaron",ground_ball,2,76.3,-50,95.4,2117,0.174,0.158,2
CH,7/16/2022,88.7,"Donaldson, Josh",ground_ball,11,88.8,-9,88.9,1893,0.151,0.142,2
FF,7/16/2022,97.5,"Gonzalez, Marwin",fly_ball,341,96.6,40,96.4,2058,0.063,0.112,3
FF,7/16/2022,94.1,"Locastro, Tim",ground_ball,60,104.6,1,94.3,2115,0.44,0.396,4
FF,7/16/2022,97.2,"Trevino, Jose",ground_ball,4,103,-19,97.4,2098,0.2,0.188,2
FF,7/16/2022,96.5,"Kiner-Falefa, Isiah",ground_ball,2,77.5,-48,97,2056,0.14,0.126,2
SI,7/15/2022,95.1,"Torres, Gleyber",ground_ball,12,105.2,-8,95.9,2132,0.337,0.31,2
SI,7/15/2022,94.7,"Stanton, Giancarlo",ground_ball,5,95.8,-25,94.8,2097,0.091,0.082,2
SL,7/15/2022,86.1,"Judge, Aaron",ground_ball,50,92.2,1,86,2610,0.349,0.321,2
SI,7/15/2022,95.4,"LeMahieu, DJ",ground_ball,1,63.1,-68,95.4,2032,0.234,0.211,2
SI,7/15/2022,93.3,"Trevino, Jose",ground_ball,20,88.7,-1,93.4,1979,0.246,0.228,2
SL,7/15/2022,85.6,"Kiner-Falefa, Isiah",ground_ball,17,28.6,2,85.6,2423,0.231,0.235,1
SL,7/15/2022,85.5,"Kiner-Falefa, Isiah",ground_ball,2,81.8,-32,86.7,2388,0.051,0.046,2
FF,7/14/2022,94.7,"Torres, Gleyber",fly_ball,354,97.9,34,94.6,2460,0.229,0.429,5
SL,7/14/2022,79.8,"Carpenter, Matt",fly_ball,396,105.5,24,80,2380,0.891,1.694,6
SI,7/14/2022,97.7,"LeMahieu, DJ",line_drive,361,104.7,18,97.5,2405,0.506,0.604,5
FF,7/14/2022,97.9,"Kiner-Falefa, Isiah",ground_ball,43,98,-2,97.5,2450,0.34,0.326,2
SL,7/14/2022,87.3,"Trevino, Jose",ground_ball,5,78.9,-20,87.6,1874,0.037,0.033,2
CH,7/12/2022,87.9,"Kiner-Falefa, Isiah",ground_ball,6,93.9,-14,87.9,1921,0.166,0.149,2
FF,7/12/2022,91.2,"Trevino, Jose",fly_ball,328,97.2,45,91.4,2253,0.014,0.022,3
FF,7/12/2022,94.8,"Torres, Gleyber",ground_ball,18,69.3,-5,97.3,2554,0.089,0.08,2
FF,7/10/2022,94.3,"Trevino, Jose",popup,42,86.9,78,94.4,2248,0.011,0.012,3
CH,7/10/2022,87.5,"Hicks, Aaron",fly_ball,325,96.9,44,87.3,2108,0.02,0.026,3
SL,7/10/2022,83.6,"Judge, Aaron",ground_ball,17,95,-8,85,2515,0.231,0.225,2
SL,7/9/2022,85.6,"LeMahieu, DJ",ground_ball,8,80.5,-17,85.7,2304,0.071,0.065,2
SL,7/9/2022,85.4,"Kiner-Falefa, Isiah",ground_ball,1,54.8,-66,85.2,2650,0.24,0.222,1
FF,7/9/2022,95.3,"Hicks, Aaron",ground_ball,42,84.3,0,96.4,2052,0.234,0.219,2
SL,7/9/2022,82.1,"Rizzo, Anthony",line_drive,244,104.4,13,81.5,2803,0.84,0.865,4
FF,7/9/2022,96.5,"Torres, Gleyber",ground_ball,19,78.3,-6,96.9,2330,0.1,0.09,2
SI,7/9/2022,96.6,"Judge, Aaron",line_drive,271,112,13,96.6,2174,0.8,0.857,6
SL,7/8/2022,80.2,"Hicks, Aaron",popup,92,69.7,70,80.3,2246,0,0,3
SL,7/8/2022,80.2,"Donaldson, Josh",line_drive,136,52.7,24,80.4,2233,0.311,0.28,1
CH,7/8/2022,85.8,"Torres, Gleyber",fly_ball,335,90.5,35,86.3,1891,0.031,0.044,3
FA,7/8/2022,71.8,"Torres, Gleyber",ground_ball,9,69.7,-12,71.1,1989,0.06,0.054,2
SI,7/8/2022,96,"LeMahieu, DJ",ground_ball,4,74.5,-28,96.4,2230,0.051,0.056,2
FF,7/8/2022,93.7,"Gallo, Joey",fly_ball,223,100.1,59,94,2168,0.017,0.022,3
FF,7/8/2022,94.9,"Gonzalez, Marwin",ground_ball,3,31.7,-49,95.2,2182,0.269,0.269,1
SI,7/8/2022,93.9,"Trevino, Jose",ground_ball,10,90.3,-17,94.3,2020,0.114,0.107,2
FA,7/8/2022,87.9,"Gallo, Joey",popup,147,66.9,59,86.8,2353,0.017,0.015,3
FF,7/7/2022,94.2,"Carpenter, Matt",popup,179,64.9,50,93.8,2209,0.134,0.121,3
FA,7/6/2022,72.5,"LeMahieu, DJ",ground_ball,17,90.2,-6,71.4,1919,0.149,0.134,2
FA,7/6/2022,79.2,"Higashioka, Kyle",line_drive,229,80.6,18,78.3,2152,0.94,0.904,4
FA,7/6/2022,80.7,"Kiner-Falefa, Isiah",line_drive,246,86.8,16,80.1,2157,0.946,0.887,4
CH,7/6/2022,86.4,"Gallo, Joey",fly_ball,295,84.4,41,87.9,2350,0.023,0.029,3
SI,7/6/2022,93.7,"Judge, Aaron",fly_ball,419,114.7,24,94.4,1765,0.98,1.951,6
SI,7/6/2022,95.4,"Carpenter, Matt",fly_ball,224,95.3,61,96.2,2183,0.009,0.009,3
FA,7/6/2022,77.1,"Donaldson, Josh",ground_ball,3,70.1,-42,76.1,1956,0.131,0.119,2
CU,7/6/2022,81,"Donaldson, Josh",fly_ball,284,94.1,48,81.4,3255,0,0,3
EP,7/6/2022,54.8,"Hicks, Aaron",fly_ball,409,100.7,29,53.6,1136,0.611,1.158,6
FA,7/6/2022,75.8,"Gonzalez, Marwin",line_drive,217,79.7,20,74.4,1548,0.914,0.879,4
FA,7/6/2022,74.1,"LeMahieu, DJ",line_drive,285,98.2,18,72.7,2051,0.394,0.441,4
FA,7/6/2022,76.8,"Higashioka, Kyle",fly_ball,313,83.8,31,75.1,1498,0.046,0.056,3
SI,7/5/2022,97.3,"Judge, Aaron",ground_ball,14,89.8,-9,97.5,2256,0.163,0.153,2
SI,7/5/2022,96.5,"Carpenter, Matt",line_drive,234,102.8,13,97.7,1986,0.88,0.899,4
CH,7/5/2022,90.6,"Donaldson, Josh",popup,151,89.2,66,91.9,1567,0.009,0.009,3
SI,7/5/2022,96.9,"Stanton, Giancarlo",ground_ball,4,107.6,-20,98,2155,0.171,0.154,2
FS,7/5/2022,89.8,"LeMahieu, DJ",ground_ball,3,93.7,-26,90.6,1679,0.083,0.075,2
SL,7/3/2022,92.9,"Hicks, Aaron",ground_ball,59,82.1,2,93.1,2707,0.223,0.201,2
SL,7/3/2022,91.3,"Donaldson, Josh",fly_ball,245,98.6,47,92,2535,0.009,0.008,3
SL,7/3/2022,90.9,"Stanton, Giancarlo",ground_ball,2,86.7,-43,91.1,2588,0.063,0.057,2
CU,7/2/2022,74,"Stanton, Giancarlo",ground_ball,25,102.3,-3,72.8,2990,0.323,0.291,2
SL,7/2/2022,85,"Stanton, Giancarlo",ground_ball,25,80,-3,86.2,2607,0.163,0.162,2
FF,7/2/2022,94.5,"Torres, Gleyber",ground_ball,33,97.7,-1,95.7,2263,0.349,0.318,2
FF,7/2/2022,96,"LeMahieu, DJ",line_drive,289,98.2,17,95.8,2336,0.509,0.557,4
SL,7/2/2022,84.6,"Higashioka, Kyle",fly_ball,266,81.1,42,84.6,2260,0.031,0.04,3
FF,7/2/2022,96.6,"Kiner-Falefa, Isiah",ground_ball,26,90.7,-6,96.2,2303,0.169,0.152,2
SL,7/2/2022,87.1,"Trevino, Jose",ground_ball,23,107.6,-5,88.8,2501,0.429,0.405,2
SL,7/2/2022,85.2,"Carpenter, Matt",line_drive,167,77.3,17,85.4,2523,0.849,0.79,4
FF,7/2/2022,96.2,"Hicks, Aaron",line_drive,247,93.6,15,97.1,2420,0.843,0.846,4
FF,7/2/2022,96.9,"Andújar, Miguel",ground_ball,18,106.8,-7,96.2,2243,0.4,0.389,2
FF,7/2/2022,97.1,"Donaldson, Josh",line_drive,333,111.1,19,96.6,2414,0.837,1.313,6
SL,6/28/2022,81.3,"Judge, Aaron",fly_ball,222,90.5,54,81.5,2489,0.014,0.015,3
SI,6/28/2022,90.7,"LeMahieu, DJ",line_drive,323,102.6,17,91.3,2174,0.48,0.552,5
SL,6/27/2022,87.9,"Gallo, Joey",popup,21,67.2,81,87.6,2546,0.006,0.006,3
SI,6/27/2022,93.3,"Stanton, Giancarlo",ground_ball,11,88.8,-9,92.7,2443,0.151,0.142,2
SL,6/27/2022,88.2,"Gonzalez, Marwin",line_drive,201,103.6,11,87,2452,0.897,0.916,4
FF,6/27/2022,91.7,"Trevino, Jose",line_drive,338,95.3,21,91,2320,0.226,0.266,3
SL,6/27/2022,88.1,"Hicks, Aaron",line_drive,249,75.1,24,86.2,2429,0.843,0.813,4
FF,6/27/2022,95.9,"Donaldson, Josh",line_drive,173,107.5,9,97.4,2148,0.754,0.725,4
SL,6/26/2022,79.6,"LeMahieu, DJ",line_drive,386,102,26,80.2,2654,0.68,1.207,6
SL,6/26/2022,80.2,"Judge, Aaron",line_drive,417,112,20,81.5,2519,0.903,1.561,6
SI,6/26/2022,92.8,"Kiner-Falefa, Isiah",ground_ball,6,11,-4,94.2,1889,0.271,0.278,1
SI,6/25/2022,95.4,"Judge, Aaron",line_drive,141,112.9,6,95.8,2454,0.72,0.687,5
FF,6/25/2022,95.8,"Gallo, Joey",fly_ball,332,112.4,42,95.9,2638,0.483,0.991,6
FF,6/25/2022,94.5,"Carpenter, Matt",fly_ball,338,95.6,29,94.1,2461,0.214,0.347,5
SI,6/24/2022,96.4,"LeMahieu, DJ",ground_ball,8,90.7,-19,96.1,2443,0.094,0.085,2
SI,6/24/2022,97.1,"Kiner-Falefa, Isiah",ground_ball,3,64.1,-36,96.4,2266,0.083,0.077,2
FF,6/23/2022,93.4,"Hicks, Aaron",fly_ball,412,104.8,27,93.8,2397,0.889,1.783,6
FF,6/23/2022,97.5,"Rizzo, Anthony",line_drive,339,99.2,23,97.9,2375,0.4,0.566,5
FS,6/23/2022,88.5,"Judge, Aaron",line_drive,276,103.8,18,88.6,1029,0.494,0.609,5
SI,6/22/2022,88,"Trevino, Jose",line_drive,328,94.1,25,87.5,2190,0.169,0.206,3
SL,6/22/2022,78.8,"Stanton, Giancarlo",line_drive,333,94,20,77.9,2309,0.266,0.279,4
SI,6/22/2022,88.3,"Judge, Aaron",ground_ball,81,84.2,6,87.9,2217,0.389,0.364,4
FF,6/22/2022,93.3,"Donaldson, Josh",popup,57,89.4,77,94.7,2123,0.009,0.008,3
SL,6/22/2022,77.5,"Trevino, Jose",fly_ball,406,101.4,27,76.7,2403,0.62,1.108,6
SI,6/22/2022,89.3,"Torres, Gleyber",ground_ball,2,52.4,-39,89.3,1864,0.151,0.143,1
SL,6/21/2022,80.7,"Rizzo, Anthony",fly_ball,197,77.5,55,79.1,2906,0.077,0.092,3
FF,6/21/2022,92.7,"Gonzalez, Marwin",fly_ball,368,100,36,94,2196,0.291,0.559,5
FF,6/21/2022,93,"Higashioka, Kyle",ground_ball,7,96.1,-17,94.1,2207,0.154,0.139,2
SL,6/21/2022,82,"Stanton, Giancarlo",ground_ball,40,111.4,-2,81.9,2625,0.48,0.434,4
SI,6/20/2022,96.1,"Stanton, Giancarlo",line_drive,291,81.8,22,94.3,2259,0.646,0.634,4
FF,6/20/2022,92.3,"Gonzalez, Marwin",fly_ball,352,90.9,34,92.7,2022,0.04,0.061,3
SL,6/20/2022,80.8,"Trevino, Jose",fly_ball,319,86.4,34,81.3,2644,0.017,0.021,3
SI,6/20/2022,90.3,"Trevino, Jose",ground_ball,1,82.2,-57,89.5,2029,0.24,0.244,2
CH,6/20/2022,89,"Hicks, Aaron",line_drive,355,98.8,23,89.2,1977,0.4,0.566,5
SL,6/19/2022,88.1,"Rizzo, Anthony",ground_ball,6,105.9,-17,89.2,1997,0.214,0.193,2
FF,6/19/2022,96.6,"Hicks, Aaron",line_drive,220,79.9,19,97.8,2321,0.943,0.91,4
SL,6/19/2022,85.8,"Torres, Gleyber",fly_ball,334,95.5,40,86.5,2305,0.049,0.08,3
FF,6/19/2022,96.8,"LeMahieu, DJ",fly_ball,267,77.4,32,97.4,2215,0.203,0.194,3
SL,6/18/2022,82.7,"LeMahieu, DJ",ground_ball,25,82.9,-3,81.1,2877,0.171,0.162,2
SI,6/18/2022,93.7,"Judge, Aaron",ground_ball,113,79.9,8,91.5,2301,0.36,0.334,4
FC,6/18/2022,89.9,"Carpenter, Matt",ground_ball,4,41.9,-31,87.5,2547,0.229,0.242,1
SL,6/18/2022,82.1,"Trevino, Jose",ground_ball,5,89.4,-22,80.4,2832,0.111,0.112,2
SL,6/17/2022,84,"Gallo, Joey",fly_ball,403,111.4,32,83,2338,0.926,1.93,6
SI,6/17/2022,90.3,"LeMahieu, DJ",ground_ball,2,80.5,-45,89.8,2157,0.114,0.106,2
CH,6/16/2022,90.8,"Hicks, Aaron",ground_ball,14,75,-6,91.4,1879,0.086,0.077,2
SL,6/14/2022,89.1,"Kiner-Falefa, Isiah",fly_ball,337,93.6,36,88.3,2704,0.083,0.139,3
CU,6/14/2022,76.7,"Judge, Aaron",ground_ball,81,85.7,6,76.5,2538,0.42,0.394,4
SL,6/14/2022,84.4,"LeMahieu, DJ",ground_ball,93,91.9,4,85.3,2661,0.406,0.381,4
SL,6/14/2022,88,"Torres, Gleyber",popup,62,87.2,76,86.8,2710,0.006,0.005,3
CU,6/12/2022,76.4,"Kiner-Falefa, Isiah",ground_ball,10,88.7,-10,74.8,2849,0.166,0.166,2
FC,6/12/2022,87,"Carpenter, Matt",ground_ball,113,95,8,86.6,2734,0.58,0.533,4
FC,6/12/2022,88.1,"LeMahieu, DJ",fly_ball,266,90.9,52,88.1,2804,0.017,0.021,3
CU,6/12/2022,80.2,"Stanton, Giancarlo",ground_ball,6,86.5,-18,79.3,3076,0.106,0.105,2
FC,6/12/2022,86.4,"Rizzo, Anthony",line_drive,183,82.6,12,86.4,2808,0.623,0.574,4
FC,6/12/2022,86.9,"Judge, Aaron",line_drive,146,97.6,11,86.6,2650,0.86,0.84,4
EP,6/12/2022,34.7,"Stanton, Giancarlo",ground_ball,85,100.3,4,31.8,2957,0.557,0.519,4
FA,6/12/2022,51.4,"Rizzo, Anthony",fly_ball,297,89.7,29,49.2,1314,0.083,0.111,3
FF,6/11/2022,93.8,"Gallo, Joey",popup,48,95.8,86,93.5,2276,0.011,0.01,3
FF,6/10/2022,93.5,"Rizzo, Anthony",fly_ball,196,93.3,62,93,2329,0,0,3
SL,6/10/2022,81,"Donaldson, Josh",fly_ball,333,101.5,41,81.7,2117,0.14,0.255,3
KC,6/10/2022,76.8,"Gallo, Joey",ground_ball,3,53.5,-44,76.1,2655,0.16,0.144,1
SL,6/10/2022,83,"Kiner-Falefa, Isiah",ground_ball,18,93.4,-9,82.8,2365,0.206,0.197,2
SI,6/10/2022,89.9,"Trevino, Jose",line_drive,220,109.4,9,89.1,2253,0.811,0.798,4
SI,6/10/2022,89.5,"Torres, Gleyber",fly_ball,368,96.6,28,88.7,2244,0.314,0.511,5
SL,6/10/2022,83.5,"Higashioka, Kyle",fly_ball,322,100.1,44,83.5,2406,0.046,0.076,3
SL,6/10/2022,81,"Hicks, Aaron",line_drive,116,105.6,6,80.8,2339,0.609,0.587,4
SI,6/10/2022,88,"Donaldson, Josh",line_drive,328,95.2,21,87.6,2086,0.226,0.266,3
FF,6/9/2022,94,"Hicks, Aaron",fly_ball,362,104.3,38,94.7,2218,0.457,0.913,6
CH,6/9/2022,85.5,"Donaldson, Josh",line_drive,193,105,12,86.1,1866,0.857,0.856,4
CH,6/9/2022,86,"Judge, Aaron",ground_ball,27,81.1,-2,87.1,2006,0.174,0.166,2
FF,6/9/2022,96.9,"Hicks, Aaron",ground_ball,6,103.8,-20,96.6,1986,0.2,0.192,2
CU,6/9/2022,87.2,"Torres, Gleyber",ground_ball,11,83.4,-12,87.4,2739,0.131,0.131,2
FF,6/9/2022,99.8,"Rizzo, Anthony",line_drive,195,89.6,13,100.1,2119,0.92,0.903,4
CH,6/9/2022,84,"Kiner-Falefa, Isiah",ground_ball,6,79.7,-22,84.2,1927,0.029,0.026,2
SL,6/8/2022,86.8,"Kiner-Falefa, Isiah",ground_ball,8,86.8,-8,86.5,2716,0.129,0.12,2
CU,6/8/2022,74.3,"Stanton, Giancarlo",ground_ball,7,88.3,-12,73.5,2557,0.149,0.143,2
KC,6/7/2022,83.2,"Judge, Aaron",ground_ball,80,110.7,2,83.3,2679,0.574,0.529,4
FF,6/7/2022,97.1,"LeMahieu, DJ",line_drive,295,94.5,19,97.7,2315,0.349,0.367,4
KC,6/7/2022,85,"Rizzo, Anthony",fly_ball,410,104.4,26,85.2,2447,0.829,1.599,6
KC,6/7/2022,81.9,"Gallo, Joey",line_drive,292,103.5,16,81.7,2598,0.531,0.564,5
FF,6/7/2022,97.2,"Trevino, Jose",ground_ball,84,91.9,3,97.1,2557,0.386,0.364,4
FF,6/7/2022,95.7,"Kiner-Falefa, Isiah",ground_ball,16,104.6,-9,96.4,2428,0.32,0.296,2
FF,6/5/2022,97.5,"Donaldson, Josh",fly_ball,340,92,32,97.5,2160,0.083,0.152,3
SL,6/5/2022,88.2,"Higashioka, Kyle",popup,105,78.8,71,88.8,2633,0.006,0.005,3
SL,6/5/2022,89.6,"Hicks, Aaron",popup,105,73.2,68,90.2,2508,0.003,0.003,3
SI,6/5/2022,98.5,"Rizzo, Anthony",ground_ball,5,91.8,-26,99.6,2235,0.066,0.059,2
SI,6/5/2022,96.7,"Kiner-Falefa, Isiah",ground_ball,2,81.8,-42,97.4,2256,0.094,0.088,2
SL,6/5/2022,91,"Torres, Gleyber",ground_ball,2,53.5,-56,91.9,2421,0.217,0.195,1
CH,6/5/2022,89.4,"Hicks, Aaron",fly_ball,284,88.5,42,90.1,1736,0.006,0.005,3
FF,6/4/2022,96.9,"Donaldson, Josh",fly_ball,322,97.4,44,97.7,2448,0.02,0.026,3
FF,6/4/2022,94.9,"Hicks, Aaron",ground_ball,85,106.7,3,96.2,2493,0.543,0.5,4
SL,6/4/2022,82.6,"Stanton, Giancarlo",line_drive,181,115.4,9,83.1,2490,0.8,0.799,6
EP,6/3/2022,60.1,"Andújar, Miguel",fly_ball,330,94.4,41,58.2,1596,0.006,0.005,3
FF,6/3/2022,95.1,"Hicks, Aaron",fly_ball,334,95,39,94.3,2164,0.057,0.09,3
EP,6/3/2022,58.9,"Judge, Aaron",line_drive,251,99.6,18,56.7,1519,0.411,0.489,4
CH,6/2/2022,85.8,"Gonzalez, Marwin",fly_ball,364,95.1,30,86.5,1451,0.151,0.246,5
FF,6/2/2022,93.8,"Rizzo, Anthony",ground_ball,60,99.5,1,93.6,2194,0.443,0.418,4
CH,5/31/2022,76.6,"Trevino, Jose",fly_ball,379,100.6,26,77.2,1408,0.6,1.021,6
FF,5/31/2022,94,"Judge, Aaron",ground_ball,5,96.4,-27,93,2244,0.094,0.085,2
FF,5/29/2022,93.5,"Hicks, Aaron",ground_ball,19,109.6,-5,94.7,2214,0.426,0.389,4
CU,5/29/2022,75.7,"Andújar, Miguel",popup,54,69,84,76.2,2657,0.006,0.005,3
SL,5/27/2022,78.4,"Kiner-Falefa, Isiah",fly_ball,300,87.1,36,77,2477,0.014,0.019,3
SI,5/26/2022,87.4,"Trevino, Jose",ground_ball,7,101.6,-18,86.5,2060,0.2,0.194,2
CH,5/26/2022,83,"Rizzo, Anthony",fly_ball,333,91.2,33,83,1660,0.06,0.105,3
SL,5/26/2022,82.9,"Torres, Gleyber",ground_ball,11,90.9,-7,81.5,2920,0.18,0.174,2
SL,5/26/2022,82.3,"Rizzo, Anthony",line_drive,109,102.7,6,80.9,2924,0.614,0.572,4
FC,5/26/2022,90.9,"Gonzalez, Marwin",popup,94,70.4,70,90.8,2245,0,0,3
CH,5/26/2022,84.4,"Carpenter, Matt",ground_ball,43,93.4,0,84.3,1754,0.357,0.35,2
FC,5/26/2022,89.6,"Judge, Aaron",line_drive,331,95.1,24,89,2530,0.171,0.209,5
SL,5/26/2022,77.8,"Trevino, Jose",ground_ball,1,57.9,-72,77.2,2290,0.214,0.193,1
FF,5/25/2022,93.5,"Higashioka, Kyle",fly_ball,382,103.1,31,93.6,2027,0.643,1.272,6
CH,5/24/2022,84.9,"Torres, Gleyber",fly_ball,304,87.7,24,84.5,1964,0.183,0.202,3
FC,5/24/2022,89.1,"Trevino, Jose",ground_ball,111,97,5,89.6,2288,0.537,0.515,4
FF,5/24/2022,96,"Trevino, Jose",line_drive,221,81,18,95.3,2083,0.94,0.904,4
FF,5/24/2022,95.1,"Gonzalez, Marwin",ground_ball,91,103.3,4,94.8,2400,0.549,0.507,4
FC,5/24/2022,89.6,"Kiner-Falefa, Isiah",ground_ball,78,87.2,4,90.5,2363,0.354,0.319,2
SI,5/24/2022,94.3,"Florial, Estevan",ground_ball,6,67.9,-18,94.3,1984,0.049,0.044,2
FC,5/24/2022,88.6,"Andújar, Miguel",fly_ball,310,90.1,36,89.5,2454,0.026,0.033,3
SI,5/24/2022,95.1,"Judge, Aaron",fly_ball,327,100,27,95.5,2048,0.54,0.926,6
SI,5/23/2022,98,"Gonzalez, Marwin",ground_ball,11,85.7,-15,98.2,1976,0.114,0.11,2
SI,5/23/2022,98.4,"LeMahieu, DJ",ground_ball,7,103.7,-14,98.5,1933,0.234,0.211,2
SL,5/22/2022,84.1,"Kiner-Falefa, Isiah",line_drive,208,87.5,14,82.8,2225,0.931,0.872,4
SL,5/22/2022,87.9,"Hicks, Aaron",popup,83,85,72,87.7,2501,0.006,0.005,3
FF,5/22/2022,99.3,"Torres, Gleyber",fly_ball,290,84.8,36,99.6,2249,0.011,0.012,3
SI,5/22/2022,98.3,"Donaldson, Josh",fly_ball,378,100.5,34,97.7,2359,0.429,0.848,6
SL,5/22/2022,87.3,"LeMahieu, DJ",ground_ball,3,67.6,-23,88,2270,0.037,0.033,2
FF,5/22/2022,94.5,"Brantly, Rob",line_drive,351,95.8,23,94.4,2169,0.186,0.218,5
CU,5/22/2022,79.7,"Rizzo, Anthony",ground_ball,24,80.8,-4,79.7,2592,0.154,0.15,2
FF,5/21/2022,93.3,"Torres, Gleyber",ground_ball,13,93.6,-9,92.9,2166,0.214,0.208,2
SI,5/19/2022,97.4,"LeMahieu, DJ",fly_ball,216,70.2,29,97.9,2219,0.877,0.846,4
FF,5/19/2022,93.4,"Torres, Gleyber",popup,23,88.5,80,93.3,2164,0.014,0.016,3
SI,5/19/2022,93.4,"Judge, Aaron",ground_ball,6,92.3,-17,93.5,2117,0.126,0.113,2
SI,5/19/2022,93.9,"LeMahieu, DJ",fly_ball,233,82.4,50,94,2148,0.023,0.023,3
FF,5/19/2022,99.6,"Stanton, Giancarlo",line_drive,321,95.1,17,100.5,2391,0.56,0.568,4
SI,5/18/2022,97.7,"Kiner-Falefa, Isiah",ground_ball,7,97,-15,97.9,1961,0.197,0.194,2
FF,5/18/2022,98.7,"Judge, Aaron",ground_ball,14,99.3,-9,99,2217,0.274,0.266,2
CH,5/17/2022,86.6,"Gallo, Joey",line_drive,148,97.6,10,86.5,1612,0.734,0.672,4
SI,5/17/2022,93.2,"Torres, Gleyber",ground_ball,127,99,7,93.2,1964,0.629,0.577,4
FF,5/17/2022,94.8,"Rizzo, Anthony",fly_ball,351,94.1,34,94.8,2197,0.086,0.149,3
CH,5/17/2022,87.8,"Judge, Aaron",line_drive,153,109.8,8,88,1612,0.783,0.768,4
SL,5/16/2022,83.2,"Hicks, Aaron",ground_ball,66,72.5,4,82.6,2159,0.166,0.149,2
FF,5/15/2022,96.6,"Gallo, Joey",fly_ball,393,109.3,25,96.3,2186,0.977,1.979,6
FF,5/14/2022,98.8,"Higashioka, Kyle",fly_ball,279,97.9,50,100.5,2338,0.006,0.009,3
FF,5/14/2022,97.5,"Kiner-Falefa, Isiah",line_drive,225,92.8,13,99.2,2353,0.931,0.918,4
SI,5/14/2022,99.3,"Stanton, Giancarlo",fly_ball,225,68.7,26,98.3,2049,0.946,0.898,4
CH,5/14/2022,87.6,"Rizzo, Anthony",ground_ball,9,90.5,-15,86.6,1852,0.129,0.12,2
FF,5/13/2022,93.5,"Gallo, Joey",fly_ball,344,104.3,42,93.6,2184,0.22,0.433,5
SL,5/13/2022,86.9,"Trevino, Jose",ground_ball,8,80.8,-17,86.9,2380,0.071,0.065,2
SL,5/13/2022,87.6,"Kiner-Falefa, Isiah",line_drive,315,90.5,19,87.8,2461,0.526,0.52,4
CH,5/13/2022,83.7,"Gallo, Joey",line_drive,170,83.4,15,83.3,1811,0.889,0.851,4
SL,5/13/2022,85.5,"Torres, Gleyber",line_drive,245,102.9,12,85.8,2293,0.917,0.914,4
FF,5/13/2022,93,"Donaldson, Josh",fly_ball,382,102.5,31,92.3,2275,0.597,1.179,6
FF,5/12/2022,92,"Judge, Aaron",line_drive,331,100.8,18,91.1,2217,0.4,0.455,5
SL,5/12/2022,86,"LeMahieu, DJ",fly_ball,238,71.9,35,85.6,2287,0.477,0.457,3
KC,5/12/2022,89.1,"Judge, Aaron",ground_ball,8,75.4,-13,89.1,2813,0.066,0.061,2
SL,5/12/2022,85.8,"Torres, Gleyber",line_drive,207,95.6,15,85.1,2296,0.811,0.823,4
FF,5/12/2022,91,"Gonzalez, Marwin",fly_ball,254,84.4,44,89.5,2329,0.009,0.008,3
SL,5/12/2022,86.2,"Donaldson, Josh",fly_ball,390,108.2,35,86.1,2339,0.737,1.526,6
CH,5/12/2022,82.9,"Stanton, Giancarlo",line_drive,269,116.7,9,82.7,1803,0.794,0.805,6
CU,5/11/2022,78.6,"Rizzo, Anthony",ground_ball,70,89.1,3,77.7,3113,0.323,0.291,2
SL,5/11/2022,82,"Judge, Aaron",line_drive,222,103.3,13,81.4,2918,0.88,0.899,4
SL,5/11/2022,82.3,"Trevino, Jose",line_drive,316,95,18,81.5,2950,0.423,0.416,4
SL,5/10/2022,84.1,"Judge, Aaron",fly_ball,414,112.5,31,85.7,2160,0.951,1.975,6
FF,5/10/2022,87,"Judge, Aaron",fly_ball,301,92.6,35,85.8,2281,0.057,0.085,3
SL,5/10/2022,78.1,"LeMahieu, DJ",fly_ball,319,93.4,39,77.6,2499,0.037,0.047,3
SI,5/10/2022,93.4,"Donaldson, Josh",ground_ball,2,64.7,-46,92.8,2006,0.197,0.192,2
CU,5/9/2022,81.5,"Rizzo, Anthony",fly_ball,341,95.6,28,81.4,2271,0.249,0.391,5
SL,5/8/2022,84.4,"LeMahieu, DJ",line_drive,308,87.6,22,83.8,2213,0.303,0.307,3
KC,5/8/2022,82.9,"Trevino, Jose",fly_ball,225,75.5,35,82.6,2567,0.151,0.136,3
SL,5/8/2022,77.6,"Gallo, Joey",fly_ball,366,99.4,39,76.5,2686,0.146,0.284,3
