pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
SL,7/28/2022,88.9,"Bregman, Alex",fly_ball,373,100.3,28,89,2325,0.571,1.053,6
CH,7/27/2022,88.6,"Díaz, Aledmys",ground_ball,2,61.3,-46,88.1,1902,0.183,0.168,2
FF,7/25/2022,97.1,"Bregman, Alex",popup,152,60,56,97.5,2296,0.029,0.026,3
SL,7/25/2022,82,"Altuve, Jose",ground_ball,4,20.7,-14,82.5,2569,0.286,0.3,1
SL,7/25/2022,88.2,"Altuve, Jose",ground_ball,43,75.1,2,89.8,2200,0.12,0.108,2
FF,7/25/2022,92.6,"Gurriel, Yuli",popup,80,61.8,72,90.7,2206,0.006,0.007,3
CH,7/24/2022,79.7,"Gurriel, Yuli",popup,145,56.5,50,80,1824,0.074,0.067,1
SL,7/24/2022,82.1,"Altuve, Jose",ground_ball,82,102.1,4,82.3,2505,0.574,0.543,4
SL,7/24/2022,81,"Maldonado, Martín",fly_ball,224,69.7,42,81,2504,0.394,0.409,3
SL,7/24/2022,81.8,"Dubón, Mauricio",fly_ball,185,87,59,82.7,2518,0.023,0.03,3
FF,7/23/2022,97.2,"Peña, Jeremy",ground_ball,39,91.1,-1,97.4,2383,0.271,0.256,2
SI,7/23/2022,92,"Maldonado, Martín",ground_ball,14,99.1,-6,91.2,2005,0.26,0.234,2
SL,7/23/2022,89,"Meyers, Jake",ground_ball,3,84.2,-44,89.5,3060,0.091,0.082,2
SI,7/23/2022,95.3,"Tucker, Kyle",fly_ball,369,98.9,26,96.5,2125,0.463,0.718,6
SI,7/23/2022,93.8,"Bregman, Alex",fly_ball,197,74.5,54,94.9,2130,0.097,0.109,3
FF,7/22/2022,88.4,"Bregman, Alex",line_drive,275,81.8,27,89,2187,0.18,0.188,3
FF,7/22/2022,88.3,"Alvarez, Yordan",ground_ball,16,102.7,-8,88.5,2196,0.28,0.252,2
SI,7/22/2022,88.9,"Peña, Jeremy",ground_ball,11,72.6,-11,88.8,1883,0.063,0.057,2
CH,7/21/2022,88,"Matijevic, J.J.",ground_ball,95,66.8,10,87.9,2120,0.249,0.225,2
SL,7/21/2022,80.8,"Díaz, Aledmys",line_drive,313,100.4,18,80.7,2767,0.411,0.489,4
SI,7/21/2022,97.4,"Lee, Korey",ground_ball,4,101.1,-22,97.9,2184,0.166,0.164,2
FF,7/17/2022,95.2,"Bregman, Alex",line_drive,281,80.8,26,96.4,2275,0.254,0.235,3
CH,7/16/2022,82,"Peña, Jeremy",ground_ball,75,102.1,3,81.8,1570,0.56,0.546,4
SI,7/15/2022,96.4,"McCormick, Chas",ground_ball,5,98,-17,96.2,2086,0.154,0.144,2
FF,7/14/2022,93.5,"Peña, Jeremy",line_drive,354,100.6,23,93.5,2402,0.543,0.792,6
FF,7/14/2022,92.9,"Dubón, Mauricio",line_drive,221,104.6,11,93.2,2437,0.889,0.912,4
FF,7/14/2022,93.5,"Maldonado, Martín",fly_ball,330,91.6,28,93.2,2375,0.123,0.173,3
SI,7/14/2022,92.5,"Tucker, Kyle",ground_ball,2,63.4,-36,91.3,2065,0.083,0.075,2
SI,7/14/2022,92.6,"Gurriel, Yuli",fly_ball,262,79.5,31,92.6,2085,0.089,0.088,3
CH,7/14/2022,80.6,"Bregman, Alex",ground_ball,3,59.5,-30,80,1842,0.051,0.046,1
SI,7/14/2022,91.4,"Peña, Jeremy",line_drive,266,104.1,11,90.4,2003,0.897,0.916,4
FC,7/14/2022,84.7,"Dubón, Mauricio",fly_ball,338,93.9,29,84.8,2216,0.146,0.234,3
SL,7/13/2022,91.4,"Peña, Jeremy",ground_ball,1,64.9,-65,92.6,2514,0.257,0.235,2
SI,7/13/2022,97.6,"Matijevic, J.J.",fly_ball,298,93.4,47,98,2102,0,0,3
SL,7/12/2022,84.1,"Peña, Jeremy",popup,156,84,65,83.8,2644,0.006,0.006,3
SL,7/12/2022,82.8,"Gurriel, Yuli",popup,95,70,70,82.8,2590,0,0,3
FF,7/12/2022,92.9,"Tucker, Kyle",line_drive,293,98.8,21,92.3,2252,0.323,0.406,5
SI,7/12/2022,93.6,"Peña, Jeremy",ground_ball,24,104,-3,93.5,2175,0.351,0.316,2
FF,7/12/2022,93.4,"Díaz, Aledmys",ground_ball,108,104.5,5,93.1,2275,0.563,0.519,4
SI,7/12/2022,92.3,"Gurriel, Yuli",ground_ball,10,93.8,-20,92.7,2283,0.106,0.095,2
SL,7/10/2022,87.1,"Dubón, Mauricio",ground_ball,7,98.3,-16,86.1,2502,0.151,0.136,2
SL,7/10/2022,87,"Bregman, Alex",ground_ball,27,88.1,-3,86,2667,0.2,0.185,2
SL,7/10/2022,88,"Peña, Jeremy",fly_ball,305,94.7,43,87.5,2594,0.017,0.026,3
FF,7/10/2022,91.1,"Altuve, Jose",fly_ball,231,74.2,44,90.6,2225,0.166,0.166,3
SL,7/10/2022,88.1,"Lee, Korey",ground_ball,86,84.5,5,87.2,2521,0.369,0.355,2
FF,7/9/2022,94,"Dubón, Mauricio",fly_ball,332,91.4,34,92.1,2240,0.04,0.061,3
FF,7/9/2022,94.5,"Matijevic, J.J.",line_drive,284,82.2,25,94.9,1913,0.283,0.276,3
SL,7/9/2022,82.5,"Díaz, Aledmys",popup,162,56.6,42,82.3,2475,0.234,0.211,1
SI,7/9/2022,95.7,"Gurriel, Yuli",ground_ball,141,86.8,8,96.5,2052,0.486,0.453,4
SL,7/9/2022,84,"McCormick, Chas",ground_ball,39,68.8,2,83.6,2196,0.134,0.123,2
SL,7/9/2022,84.9,"Díaz, Aledmys",ground_ball,2,78.1,-52,84.3,2037,0.186,0.167,2
SL,7/9/2022,80.9,"Alvarez, Yordan",line_drive,337,106.8,17,78.5,2961,0.591,0.706,6
FF,7/8/2022,93.4,"Dubón, Mauricio",fly_ball,225,83.5,56,92.6,2464,0.037,0.045,3
SI,7/8/2022,93.5,"Gurriel, Yuli",line_drive,298,87.2,22,92.7,2411,0.343,0.34,3
SL,7/8/2022,79.6,"Gurriel, Yuli",line_drive,212,91.2,13,79.6,2233,0.923,0.905,4
SL,7/8/2022,82.2,"Díaz, Aledmys",fly_ball,361,99.2,31,82.7,2845,0.4,0.762,6
FF,7/8/2022,90.5,"Tucker, Kyle",ground_ball,15,82.6,-6,90.9,2262,0.129,0.117,2
FF,7/8/2022,90,"Bregman, Alex",line_drive,300,107.8,16,90.8,2201,0.674,0.809,6
SI,7/7/2022,92.1,"Bregman, Alex",ground_ball,12,49.3,-8,92,2486,0.143,0.148,1
SL,7/7/2022,81.6,"Díaz, Aledmys",line_drive,236,104.7,10,81.8,2500,0.82,0.807,4
FF,7/7/2022,98.7,"Meyers, Jake",ground_ball,4,77.6,-27,98.8,2493,0.034,0.031,2
SL,7/7/2022,83.1,"Altuve, Jose",line_drive,282,99.2,16,83.3,2563,0.586,0.578,4
SI,7/7/2022,92.9,"Maldonado, Martín",line_drive,212,106.8,11,92.1,2519,0.891,0.923,4
FF,7/7/2022,98.3,"Díaz, Aledmys",ground_ball,1,71.4,-71,98.8,2589,0.231,0.208,2
CU,7/6/2022,81.6,"Peña, Jeremy",ground_ball,4,65.7,-30,81.4,2820,0.04,0.036,2
FF,7/5/2022,96.3,"Díaz, Aledmys",fly_ball,381,104.6,24,95.5,2306,0.869,1.63,6
SL,7/4/2022,80,"Altuve, Jose",ground_ball,73,88.3,4,79.9,2497,0.36,0.324,2
FF,7/4/2022,94.5,"Tucker, Kyle",line_drive,217,74.9,20,94.5,2228,0.949,0.892,4
SL,7/4/2022,80.3,"Dubón, Mauricio",ground_ball,14,90.5,-11,80.4,2404,0.154,0.149,2
SL,7/4/2022,87.9,"Meyers, Jake",popup,1,18.5,85,87.3,2188,0.029,0.029,1
FF,7/4/2022,95,"Gurriel, Yuli",ground_ball,8,97.1,-25,93.6,2457,0.1,0.09,2
FF,7/3/2022,94.3,"Gurriel, Yuli",fly_ball,317,91.6,36,94.1,2330,0.043,0.058,3
CH,7/3/2022,87.4,"Alvarez, Yordan",ground_ball,3,72,-34,86.7,1612,0.094,0.107,2
SL,7/3/2022,85.7,"Peña, Jeremy",fly_ball,429,107.6,28,85.6,2291,0.98,2.035,6
CH,7/2/2022,89,"Alvarez, Yordan",fly_ball,281,82.4,30,88.3,1834,0.086,0.101,3
CU,7/1/2022,83.2,"Lee, Korey",fly_ball,307,85,36,81.8,2420,0.011,0.012,3
SL,6/30/2022,81.3,"Dubón, Mauricio",ground_ball,113,85.1,6,81.7,2355,0.403,0.38,4
SL,6/29/2022,86.4,"Castro, Jason",ground_ball,126,56.9,20,86.1,2455,0.354,0.319,1
SL,6/29/2022,85.4,"Díaz, Aledmys",line_drive,225,90.9,14,84.7,2317,0.94,0.917,4
FS,6/29/2022,87.5,"Gurriel, Yuli",fly_ball,262,82.3,41,87.4,1210,0.029,0.036,3
SL,6/29/2022,84.1,"Castro, Jason",fly_ball,375,108.7,26,83.8,,0.98,2.014,6
SL,6/29/2022,85.1,"Díaz, Aledmys",fly_ball,273,75.9,28,84.1,3064,0.457,0.437,3
SL,6/29/2022,89.9,"Peña, Jeremy",ground_ball,130,77.3,11,92.1,2091,0.369,0.332,4
SL,6/29/2022,86.1,"Gurriel, Yuli",ground_ball,4,106,-29,85.7,2832,0.111,0.1,2
FF,6/28/2022,92,"Gurriel, Yuli",fly_ball,225,69.8,28,93.1,2210,0.903,0.862,4
CH,6/28/2022,88.9,"Matijevic, J.J.",line_drive,166,102.9,9,88,1822,0.743,0.7,4
SI,6/28/2022,93.5,"Dubón, Mauricio",popup,130,60.9,59,92.5,2341,0.014,0.013,3
SL,6/28/2022,86.1,"Bregman, Alex",ground_ball,74,95.5,4,85.7,2513,0.411,0.37,4
CH,6/26/2022,90.4,"Gurriel, Yuli",popup,149,56.5,50,90.2,2225,0.074,0.067,1
SL,6/26/2022,84,"Gurriel, Yuli",popup,65,63.6,77,83.9,2770,0.006,0.005,3
CH,6/26/2022,89.5,"Tucker, Kyle",fly_ball,201,91.9,60,89.5,2084,0.003,0.003,3
SI,6/26/2022,97,"Castro, Jason",ground_ball,8,98.1,-16,96.3,2206,0.151,0.136,2
SL,6/26/2022,82.9,"Altuve, Jose",ground_ball,16,95.7,-5,82.8,2958,0.277,0.265,2
FC,6/25/2022,87,"Brantley, Michael",ground_ball,91,98.6,5,87.3,2567,0.577,0.532,4
FC,6/25/2022,87.6,"Meyers, Jake",line_drive,224,93.9,15,87.7,2354,0.843,0.846,4
FC,6/25/2022,89.2,"Gurriel, Yuli",fly_ball,224,70.2,29,90,2553,0.877,0.846,4
SL,6/25/2022,78.6,"Díaz, Aledmys",ground_ball,124,79.3,9,78.2,2579,0.371,0.348,4
CH,6/24/2022,92.5,"Alvarez, Yordan",ground_ball,79,85.8,4,92.9,1604,0.403,0.413,4
SI,6/23/2022,97.9,"Maldonado, Martín",ground_ball,4,91.1,-23,98.7,2173,0.091,0.082,2
SI,6/23/2022,98.5,"Siri, Jose",popup,138,59.8,58,99.1,2299,0.02,0.018,3
FC,6/22/2022,91.9,"Altuve, Jose",fly_ball,393,101.1,34,91.5,2462,0.429,0.848,6
CH,6/22/2022,88.7,"Brantley, Michael",popup,128,89,69,88.3,1010,0.014,0.019,3
SI,6/21/2022,93.3,"Brantley, Michael",ground_ball,143,102.1,6,92.5,2297,0.646,0.608,4
SI,6/21/2022,93.8,"Altuve, Jose",ground_ball,3,105.8,-25,92.9,2270,0.143,0.129,2
SL,6/19/2022,86.8,"Tucker, Kyle",ground_ball,119,74.1,13,87.3,2471,0.383,0.345,4
CH,6/19/2022,88.7,"Brantley, Michael",fly_ball,375,96,28,88.8,1231,0.249,0.391,5
FF,6/19/2022,93.5,"Altuve, Jose",fly_ball,263,91,54,94.1,2346,0.014,0.016,3
FC,6/18/2022,87.4,"Alvarez, Yordan",ground_ball,2,71.2,-54,86.5,2184,0.243,0.237,2
FF,6/18/2022,99.6,"Bregman, Alex",ground_ball,62,96.7,1,99.3,2301,0.426,0.4,4
FC,6/15/2022,85.5,"Gurriel, Yuli",line_drive,388,104.5,20,85.6,2151,0.643,0.919,6
FC,6/15/2022,84.3,"Alvarez, Yordan",ground_ball,13,110.1,-8,84.1,2159,0.386,0.363,2
FC,6/15/2022,84.5,"Bregman, Alex",fly_ball,234,83.3,51,84,2066,0.031,0.043,3
SL,6/14/2022,78.2,"Tucker, Kyle",fly_ball,408,105.5,24,77.7,2760,0.891,1.694,6
SI,6/14/2022,91.7,"Alvarez, Yordan",ground_ball,2,80.3,-46,90.6,1990,0.117,0.105,2
FC,6/14/2022,89.4,"Bregman, Alex",ground_ball,47,80.8,2,88.5,2320,0.22,0.205,2
SI,6/14/2022,92.6,"Brantley, Michael",ground_ball,7,90.4,-13,91.3,2071,0.137,0.131,2
FF,6/12/2022,93.2,"Altuve, Jose",fly_ball,383,99.9,35,92.7,2195,0.331,0.647,5
FF,6/12/2022,93.1,"Siri, Jose",popup,23,32.3,78,92.5,2304,0.017,0.015,1
CH,6/12/2022,87.8,"Castro, Jason",ground_ball,156,102.3,7,88.1,1372,0.689,0.661,4
SL,6/12/2022,86.1,"Gurriel, Yuli",ground_ball,10,70.6,-12,86.5,2168,0.06,0.054,2
SI,6/12/2022,87.8,"Tucker, Kyle",line_drive,198,84.8,15,88,1976,0.937,0.898,4
FF,6/12/2022,99,"Alvarez, Yordan",line_drive,292,100.9,13,98.9,2162,0.897,0.901,4
FF,6/12/2022,98.8,"Bregman, Alex",fly_ball,376,99.9,23,98.3,2226,0.46,0.673,5
SL,6/11/2022,87.4,"Bregman, Alex",line_drive,64,82.5,3,87.8,2242,0.237,0.213,2
SI,6/11/2022,96.2,"Altuve, Jose",ground_ball,116,85.5,7,96.2,2001,0.434,0.411,4
FF,6/10/2022,93.1,"Brantley, Michael",fly_ball,245,78,44,93.5,2339,0.054,0.049,3
FF,6/10/2022,92.7,"McCormick, Chas",ground_ball,3,65.5,-36,92.9,2275,0.077,0.069,2
SL,6/8/2022,87.5,"Bregman, Alex",fly_ball,203,84,56,87.7,2218,0.026,0.028,3
FC,6/7/2022,84.7,"Siri, Jose",fly_ball,285,86.4,41,84.8,2438,0.017,0.024,3
FF,6/7/2022,88.3,"Castro, Jason",ground_ball,129,80.4,10,88.7,2383,0.389,0.35,4
SL,6/7/2022,87.8,"Alvarez, Yordan",fly_ball,353,94.2,38,88.8,2372,0.077,0.136,3
CH,6/7/2022,86,"Bregman, Alex",line_drive,322,90.9,21,86.6,1523,0.26,0.255,3
FF,6/7/2022,93,"Altuve, Jose",ground_ball,13,95.6,-11,93.3,2461,0.2,0.192,2
SL,6/6/2022,88.1,"Alvarez, Yordan",ground_ball,58,85.2,3,86.9,2311,0.326,0.311,2
FF,6/6/2022,88.1,"Bregman, Alex",ground_ball,76,83.1,5,88.3,2323,0.349,0.337,2
SL,6/5/2022,86.7,"Gurriel, Yuli",ground_ball,33,106.2,-1,87.2,2784,0.46,0.438,4
FF,6/5/2022,98.9,"Maldonado, Martín",ground_ball,2,88.6,-32,99.9,2104,0.086,0.086,2
SL,6/5/2022,87.8,"Tucker, Kyle",line_drive,151,88.7,10,88.4,2572,0.591,0.534,4
SI,6/5/2022,96.3,"Bregman, Alex",fly_ball,276,81.6,39,96.1,2416,0.026,0.032,3
SL,6/5/2022,86.4,"Dubón, Mauricio",ground_ball,39,87.5,0,86.4,2785,0.271,0.259,2
SI,6/5/2022,97.2,"Peña, Jeremy",ground_ball,144,108.6,7,97.7,2210,0.711,0.686,4
SL,6/4/2022,85,"Bregman, Alex",ground_ball,1,51.3,-78,83.9,2405,0.163,0.147,1
CU,6/4/2022,82.2,"Peña, Jeremy",popup,109,76.5,69,82.7,2846,0.006,0.006,3
FF,6/3/2022,94.3,"Siri, Jose",ground_ball,139,79.8,14,93.3,2218,0.657,0.591,4
SL,6/3/2022,81.1,"Gurriel, Yuli",ground_ball,3,102.9,-23,80.8,2633,0.157,0.143,2
CH,6/3/2022,88.3,"Peña, Jeremy",ground_ball,10,83.3,-10,87.4,1520,0.123,0.114,2
SI,6/3/2022,91.7,"Brantley, Michael",ground_ball,85,103.6,3,92,2446,0.517,0.471,4
FF,6/3/2022,93.7,"Díaz, Aledmys",ground_ball,9,89,-16,94.1,2210,0.097,0.087,2
SL,6/1/2022,85.3,"Peña, Jeremy",line_drive,385,109,20,86.7,2306,0.86,1.406,6
SI,6/1/2022,96.7,"Díaz, Aledmys",ground_ball,3,68.4,-46,98,2132,0.191,0.191,2
FF,6/1/2022,90.5,"Peña, Jeremy",line_drive,303,91.2,24,91,2381,0.16,0.181,3
SL,6/1/2022,84,"Gurriel, Yuli",ground_ball,17,98.5,-7,83.2,2263,0.271,0.244,2
SL,6/1/2022,84.3,"McCormick, Chas",ground_ball,3,73.5,-25,84,2311,0.029,0.026,2
FF,6/1/2022,89.3,"Alvarez, Yordan",line_drive,270,100.5,14,89.7,2145,0.771,0.784,4
SI,6/1/2022,96.2,"Tucker, Kyle",ground_ball,15,79.8,-8,97.5,2131,0.106,0.096,2
FS,5/31/2022,86.6,"Castro, Jason",ground_ball,7,83.3,-13,86.1,1327,0.114,0.105,2
SI,5/31/2022,95.9,"Peña, Jeremy",ground_ball,26,101.5,-3,94.9,2317,0.323,0.291,2
FS,5/31/2022,86.5,"Gurriel, Yuli",line_drive,155,104.5,7,86.3,1641,0.606,0.548,4
SI,5/31/2022,90.8,"Peña, Jeremy",ground_ball,30,94.2,-2,87.6,2410,0.297,0.28,2
SL,5/31/2022,78.1,"Alvarez, Yordan",popup,163,85.6,65,75.1,2985,0.006,0.006,3
FF,5/30/2022,97.2,"Brantley, Michael",ground_ball,19,72.8,-5,98.9,2311,0.089,0.08,2
SL,5/29/2022,82.7,"Gurriel, Yuli",fly_ball,306,94.3,43,83,2402,0.009,0.008,3
FF,5/29/2022,93.2,"Alvarez, Yordan",line_drive,214,95.6,12,93.3,2510,0.889,0.861,4
SL,5/29/2022,80.7,"Altuve, Jose",ground_ball,10,76.6,-9,81,2332,0.089,0.084,2
FC,5/28/2022,89.9,"Alvarez, Yordan",fly_ball,380,101.7,32,89.9,2314,0.549,1.073,6
FC,5/27/2022,86.6,"Bregman, Alex",ground_ball,18,99.9,-5,86.3,2461,0.28,0.252,2
FF,5/27/2022,91.3,"Brantley, Michael",fly_ball,257,91.1,52,90.3,2172,0.017,0.021,3
SL,5/27/2022,83.8,"Altuve, Jose",line_drive,298,87.3,21,83.3,2491,0.434,0.437,3
FF,5/27/2022,92.1,"Castro, Jason",fly_ball,220,82,56,92.8,2291,0.037,0.039,3
FF,5/27/2022,99.8,"Gurriel, Yuli",ground_ball,19,98.3,-8,100.8,2199,0.271,0.263,2
SI,5/23/2022,94.5,"Altuve, Jose",ground_ball,9,53.9,-14,94.1,2203,0.106,0.111,1
SI,5/23/2022,95,"Brantley, Michael",ground_ball,3,94,-27,95.3,1939,0.074,0.067,2
KC,5/22/2022,83.7,"Maldonado, Martín",ground_ball,3,86.4,-36,83.7,2503,0.074,0.07,2
SI,5/22/2022,92.5,"Alvarez, Yordan",ground_ball,8,98.6,-16,92.1,2161,0.143,0.129,2
CH,5/22/2022,86.4,"Peña, Jeremy",ground_ball,138,71.3,16,86.1,2021,0.591,0.532,4
CH,5/20/2022,85.7,"Gurriel, Yuli",fly_ball,263,85.7,45,85.1,1726,0.003,0.003,3
SI,5/20/2022,94.7,"Tucker, Kyle",line_drive,302,88.8,22,94.1,1962,0.286,0.297,3
FC,5/20/2022,91.3,"Peña, Jeremy",ground_ball,50,95.6,1,90.9,2218,0.411,0.384,4
SI,5/20/2022,94.3,"Tucker, Kyle",ground_ball,73,94.2,3,93.8,2044,0.411,0.387,4
FF,5/19/2022,97.8,"Alvarez, Yordan",fly_ball,243,73.3,31,97,2322,0.54,0.523,3
KC,5/19/2022,83.3,"Altuve, Jose",ground_ball,39,69.6,1,82.4,2472,0.123,0.111,2
KC,5/19/2022,83.2,"Maldonado, Martín",line_drive,361,99.6,21,82.8,2422,0.377,0.492,5
CH,5/18/2022,86.4,"Alvarez, Yordan",line_drive,279,78.9,26,87.7,1331,0.38,0.35,3
SL,5/18/2022,85.1,"Díaz, Aledmys",line_drive,130,101,6,86.5,2190,0.663,0.624,4
FF,5/17/2022,95.4,"Gurriel, Yuli",ground_ball,7,104.4,-21,95.5,2119,0.2,0.202,2
FF,5/17/2022,93.7,"Maldonado, Martín",fly_ball,285,89.9,47,93.7,2082,0.009,0.012,3
FF,5/17/2022,95,"Maldonado, Martín",ground_ball,7,88.1,-20,96,2251,0.109,0.109,2
CH,5/17/2022,84.7,"Siri, Jose",ground_ball,67,101.7,1,85,1735,0.5,0.475,4
SL,5/17/2022,80.1,"Brantley, Michael",ground_ball,8,95.2,-13,79.9,2690,0.183,0.175,2
KC,5/16/2022,85.7,"Altuve, Jose",ground_ball,72,65.8,8,86.1,2040,0.206,0.187,2
SL,5/16/2022,91,"Altuve, Jose",ground_ball,8,89.4,-8,90.9,2316,0.154,0.151,2
FF,5/16/2022,95,"Dubón, Mauricio",ground_ball,1,40.3,-74,96.3,2294,0.177,0.159,1
CH,5/15/2022,79.2,"McCormick, Chas",fly_ball,396,104.7,28,80.2,1579,0.854,1.726,6
FC,5/15/2022,92.1,"Gurriel, Yuli",popup,122,62.3,62,92.5,2464,0.003,0.003,3
FC,5/15/2022,92.2,"Alvarez, Yordan",ground_ball,12,93.4,-13,91.9,2469,0.149,0.134,2
FC,5/15/2022,90.9,"Brantley, Michael",line_drive,171,77.5,15,91.1,2453,0.717,0.664,4
FC,5/15/2022,89.9,"Altuve, Jose",ground_ball,136,106,7,90.2,2582,0.626,0.589,4
SL,5/15/2022,88.2,"Siri, Jose",line_drive,169,78.6,14,89.1,2054,0.617,0.555,4
SL,5/14/2022,88.3,"McCormick, Chas",ground_ball,60,90.3,4,89,2411,0.411,0.405,4
SI,5/14/2022,93.8,"Díaz, Aledmys",ground_ball,5,69.4,-27,94,2248,0.037,0.033,2
SL,5/14/2022,88.4,"Siri, Jose",ground_ball,100,105.4,5,88.9,2291,0.563,0.519,4
FF,5/14/2022,93.2,"Díaz, Aledmys",fly_ball,340,98.2,40,94.7,2487,0.08,0.146,3
CU,5/13/2022,73,"Maldonado, Martín",ground_ball,4,71.9,-24,73,3069,0.031,0.028,2
SL,5/13/2022,76.4,"McCormick, Chas",ground_ball,12,67,-6,75.9,2822,0.086,0.077,2
SL,5/13/2022,79.9,"Díaz, Aledmys",ground_ball,1,52.5,-55,80.4,2722,0.206,0.185,1
KC,5/12/2022,82.2,"McCormick, Chas",line_drive,300,96,22,82.6,2461,0.209,0.252,3
SL,5/11/2022,81.9,"Gurriel, Yuli",fly_ball,251,82.7,46,80.5,2291,0.006,0.005,3
FF,5/11/2022,90.6,"Alvarez, Yordan",ground_ball,7,100.3,-22,90.1,2198,0.151,0.147,2
FA,5/11/2022,80.9,"Maldonado, Martín",ground_ball,19,87.9,-6,79.5,2026,0.143,0.137,2
FA,5/11/2022,73.6,"Siri, Jose",ground_ball,54,102.5,1,72,1880,0.474,0.429,4
SL,5/10/2022,79.5,"McCormick, Chas",fly_ball,324,95.1,44,78.3,2279,0.014,0.02,3
CU,5/10/2022,79.1,"Tucker, Kyle",ground_ball,15,63.9,-9,77.8,2647,0.074,0.067,2
FF,5/10/2022,92.6,"Bregman, Alex",line_drive,224,82.2,16,91.4,2172,0.926,0.899,4
CH,5/10/2022,80.4,"Peña, Jeremy",ground_ball,28,78.5,-2,79.5,2139,0.131,0.118,2
FF,5/10/2022,90.9,"Maldonado, Martín",fly_ball,244,92.5,53,90.6,2111,0.009,0.008,3
SL,5/8/2022,86.4,"Bregman, Alex",ground_ball,5,84,-29,85.6,2516,0.043,0.039,2
FF,5/8/2022,94.2,"Goodrum, Niko",ground_ball,2,87.5,-43,94.8,2461,0.063,0.057,2
SI,5/7/2022,95.2,"Bregman, Alex",ground_ball,9,89.6,-7,95.4,2277,0.149,0.134,2
SL,5/7/2022,92.1,"Brantley, Michael",line_drive,137,107.4,7,92.5,2420,0.637,0.604,4
SL,5/7/2022,92.1,"McCormick, Chas",fly_ball,299,96.2,47,92.4,2303,0.003,0.003,3
SL,5/7/2022,91.9,"Peña, Jeremy",ground_ball,87,73.5,7,92,2306,0.226,0.205,2
FC,5/6/2022,90.7,"Bregman, Alex",popup,167,91.4,65,91.8,2420,0.009,0.008,3
FF,5/6/2022,95.8,"Brantley, Michael",fly_ball,284,82,36,96.2,2322,0.026,0.036,3
SL,5/6/2022,83.7,"Maldonado, Martín",line_drive,358,101.6,21,84.3,2225,0.529,0.705,5
SL,5/6/2022,84.2,"McCormick, Chas",line_drive,303,90,24,84.8,2309,0.157,0.175,3
FC,5/6/2022,90.4,"Altuve, Jose",ground_ball,108,89,8,91.4,2378,0.494,0.445,4
SI,5/6/2022,90.3,"Gurriel, Yuli",fly_ball,333,91.8,30,90.5,2076,0.089,0.133,3
SL,5/6/2022,85.5,"Peña, Jeremy",fly_ball,216,85.1,54,86.3,2318,0.023,0.028,3
FF,5/5/2022,96,"Tucker, Kyle",ground_ball,20,82.3,-4,96.2,2196,0.16,0.158,2
FF,5/5/2022,94.9,"Maldonado, Martín",ground_ball,23,92.4,-5,93.5,1963,0.189,0.17,2
SL,5/5/2022,82.8,"Peña, Jeremy",ground_ball,6,78.5,-19,81.8,2235,0.046,0.043,2
FF,5/3/2022,89.5,"Peña, Jeremy",fly_ball,368,98.4,30,89.7,2516,0.349,0.621,6
SL,5/3/2022,80.5,"Tucker, Kyle",popup,107,60.7,67,80,2749,0,0,3
FF,5/1/2022,97.8,"Goodrum, Niko",ground_ball,8,98.2,-15,97.5,2315,0.177,0.159,2
FF,5/1/2022,97.1,"Bregman, Alex",fly_ball,337,100.4,23,98.7,2218,0.46,0.673,5
SI,5/1/2022,93.8,"Alvarez, Yordan",line_drive,315,104.7,18,93,1999,0.506,0.604,5
SI,4/30/2022,93.9,"Gurriel, Yuli",ground_ball,14,92.4,-7,93.5,1918,0.169,0.152,2
SL,4/29/2022,88.2,"McCormick, Chas",fly_ball,270,82.8,33,88.3,2299,0.034,0.047,3
FC,4/29/2022,89.6,"Díaz, Aledmys",line_drive,347,95.5,24,87.8,2486,0.171,0.209,5
KC,4/29/2022,81.4,"Tucker, Kyle",line_drive,332,111.3,18,79.5,2581,0.8,1.153,6
KC,4/29/2022,81.6,"Gurriel, Yuli",popup,50,69.3,84,79.8,2633,0.006,0.005,3
SI,4/28/2022,92.7,"Gurriel, Yuli",ground_ball,1,83,-53,92,1986,0.197,0.196,2
SI,4/28/2022,95.2,"Alvarez, Yordan",line_drive,246,101.9,12,94.7,2080,0.934,0.939,4
FC,4/28/2022,90.2,"Bregman, Alex",fly_ball,196,94.8,63,90,2184,0.011,0.012,3
SI,4/28/2022,94.2,"Brantley, Michael",ground_ball,35,72.7,-1,93.6,1981,0.097,0.087,2
SI,4/28/2022,94.6,"Alvarez, Yordan",ground_ball,8,103.7,-17,94.5,2162,0.24,0.238,2
CU,4/28/2022,80,"Tucker, Kyle",fly_ball,370,103.6,41,79,2522,0.274,0.543,5
FC,4/28/2022,86.4,"Bregman, Alex",fly_ball,227,85.5,54,86.1,2478,0.023,0.028,3
FF,4/27/2022,94.2,"Tucker, Kyle",ground_ball,115,103.4,6,94.4,2397,0.614,0.572,4
KC,4/27/2022,84,"Alvarez, Yordan",ground_ball,15,110.5,-9,84.1,2591,0.357,0.331,2
CH,4/26/2022,87.4,"Bregman, Alex",fly_ball,355,96.5,33,88.9,1974,0.197,0.364,5
CH,4/26/2022,87.2,"Siri, Jose",fly_ball,299,83.1,29,88.5,2069,0.1,0.125,3
