pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
CU,7/23/2022,72.4,"Alfaro, Jorge",ground_ball,13,72.9,-9,72,2324,0.066,0.059,2
FF,7/23/2022,92.7,"Hosmer, Eric",ground_ball,4,77.5,-42,92.4,2121,0.12,0.118,2
FF,7/22/2022,92.5,"Machado, Manny",popup,156,88,64,93.1,2278,0,0,3
CU,7/22/2022,80.1,"Voit, Luke",fly_ball,383,109,39,78.4,3380,0.586,1.207,6
FF,7/22/2022,91.2,"Grisham, Trent",ground_ball,148,105.9,8,91.9,2143,0.689,0.664,4
FF,7/22/2022,94.3,"Mazara, Nomar",ground_ball,24,100.8,-2,93.6,2387,0.34,0.306,2
FF,7/16/2022,91.3,"Cronenworth, Jake",ground_ball,24,97.4,-5,90.5,2221,0.274,0.25,2
FF,7/16/2022,94.5,"Kim, Ha-Seong",popup,115,83.9,71,94.8,2464,0.006,0.005,3
FF,7/16/2022,92.2,"Profar, Jurickson",fly_ball,214,95.1,57,91.6,2223,0.009,0.009,3
FF,7/16/2022,93.7,"Voit, Luke",fly_ball,321,87.7,35,94,2374,0.02,0.026,3
SL,7/16/2022,81.5,"Machado, Manny",line_drive,274,106.6,13,82,2318,0.806,0.841,5
FF,7/16/2022,91.5,"Grisham, Trent",popup,34,76.7,86,90.4,2411,0.011,0.012,3
FF,7/13/2022,93.8,"Machado, Manny",ground_ball,10,109.3,-14,94.2,2458,0.237,0.213,2
FC,7/12/2022,89.6,"Mazara, Nomar",line_drive,196,84.2,13,89.9,2081,0.749,0.703,4
FC,7/12/2022,89.5,"Nola, Austin",fly_ball,350,92,37,89.8,2197,0.054,0.089,3
FF,7/12/2022,96.5,"Cronenworth, Jake",popup,137,82,70,96.8,2398,0.009,0.01,3
FC,7/12/2022,90,"Alfaro, Jorge",ground_ball,13,102.6,-12,90.3,2108,0.266,0.248,2
SL,7/12/2022,83.3,"Kim, Ha-Seong",line_drive,140,71.1,14,83.4,2954,0.451,0.406,4
FF,7/12/2022,93.8,"Ruiz, Esteury",line_drive,177,65.6,21,94.2,2412,0.726,0.653,4
CU,7/11/2022,81.5,"Abrams, CJ",fly_ball,427,101.7,27,81.2,2874,0.7,1.3,6
FF,7/11/2022,98.4,"Machado, Manny",line_drive,366,93.4,29,99.1,2253,0.114,0.165,3
CH,7/10/2022,85.5,"Rooker, Brent",fly_ball,389,102.4,31,85.3,1570,0.597,1.179,6
SI,7/10/2022,91.4,"Azocar, José",ground_ball,24,98,-5,91.1,2021,0.274,0.247,2
FF,7/10/2022,98.7,"Hosmer, Eric",line_drive,247,108.1,11,98.4,2465,0.903,0.929,5
FF,7/10/2022,98.3,"Grisham, Trent",line_drive,167,88.3,13,97.6,2473,0.883,0.844,4
FF,7/8/2022,92,"Voit, Luke",fly_ball,289,105.6,50,91.3,2026,0.049,0.088,3
FF,7/8/2022,92.2,"Cronenworth, Jake",line_drive,255,81,22,91.3,2008,0.711,0.701,4
SL,7/8/2022,83.3,"Alfaro, Jorge",ground_ball,4,97.2,-29,83.7,2612,0.106,0.101,2
FF,7/8/2022,94.6,"Kim, Ha-Seong",line_drive,259,83.3,20,93.7,2081,0.754,0.732,4
FF,7/8/2022,95.8,"Mazara, Nomar",line_drive,191,75,17,94.9,2088,0.803,0.751,4
FF,7/8/2022,94,"Grisham, Trent",fly_ball,348,103.1,37,93.3,2071,0.463,0.928,6
FF,7/8/2022,97.2,"Azocar, José",popup,143,59.6,56,97.1,2041,0.029,0.026,3
CH,7/7/2022,87.9,"Grisham, Trent",fly_ball,282,88,38,88.4,1473,0.011,0.014,3
CH,7/7/2022,87.4,"Hosmer, Eric",fly_ball,279,83.6,41,88.6,1498,0.023,0.029,3
CH,7/7/2022,85,"Alfaro, Jorge",fly_ball,379,99.7,26,85.4,1915,0.534,0.87,6
SL,7/7/2022,80.4,"Grisham, Trent",ground_ball,2,28.1,-58,80.9,2139,0.246,0.234,1
FF,7/5/2022,94.3,"Abrams, CJ",fly_ball,311,99.3,40,94.6,2361,0.114,0.216,3
SL,7/5/2022,83.7,"Cronenworth, Jake",fly_ball,282,96.1,47,84.3,2252,0.003,0.003,3
SI,7/4/2022,95,"Alfaro, Jorge",ground_ball,69,56.5,8,95.5,2283,0.169,0.152,1
SI,7/4/2022,95.9,"Hosmer, Eric",ground_ball,7,86.5,-18,95.7,2265,0.1,0.096,2
FF,7/4/2022,95.2,"Profar, Jurickson",fly_ball,201,88.8,58,96.2,1236,0.011,0.01,3
CH,7/4/2022,80,"Grisham, Trent",fly_ball,401,100.7,30,79.5,1664,0.566,1.086,6
CU,7/3/2022,74.5,"Kim, Ha-Seong",fly_ball,269,77.6,31,73.8,2485,0.18,0.172,3
FF,7/3/2022,95.4,"Hosmer, Eric",line_drive,275,94.8,17,96.5,2372,0.56,0.568,4
FF,7/3/2022,95.2,"Voit, Luke",fly_ball,362,110.7,45,96.6,2409,0.306,0.629,6
SL,7/3/2022,82.1,"Kim, Ha-Seong",fly_ball,390,102.2,31,82.4,2423,0.597,1.179,6
SI,7/2/2022,87.1,"Grisham, Trent",fly_ball,285,93,41,86.6,2161,0.006,0.005,3
CH,7/2/2022,78.2,"Kim, Ha-Seong",line_drive,294,99.7,15,78.1,1770,0.683,0.667,4
FF,7/2/2022,94.5,"Machado, Manny",ground_ball,31,95.5,-3,93.9,2427,0.294,0.276,2
SL,7/2/2022,92.9,"Profar, Jurickson",ground_ball,85,90.9,5,92.6,2473,0.429,0.403,4
SL,7/2/2022,84.3,"Kim, Ha-Seong",fly_ball,355,96.5,28,85,2473,0.314,0.511,5
FC,7/2/2022,95,"Mazara, Nomar",line_drive,271,79.2,29,94,2307,0.189,0.17,3
SL,7/1/2022,86.9,"Profar, Jurickson",ground_ball,3,88.6,-21,86.7,2443,0.111,0.111,2
FF,6/30/2022,94.6,"Nola, Austin",ground_ball,10,76.9,-11,94.7,2245,0.089,0.085,2
FF,6/29/2022,92.6,"Voit, Luke",fly_ball,405,105.1,38,92.7,2370,0.497,1.009,6
FF,6/29/2022,93.5,"Cronenworth, Jake",fly_ball,423,103,25,93.7,2442,0.729,1.276,6
FF,6/29/2022,94.1,"Nola, Austin",line_drive,322,86.8,24,94.5,2403,0.151,0.136,3
CH,6/29/2022,84.9,"Hosmer, Eric",ground_ball,12,103.9,-8,83.7,2137,0.346,0.339,2
CH,6/29/2022,85.2,"Voit, Luke",ground_ball,39,100.7,0,84.3,2072,0.434,0.4,4
CH,6/29/2022,82.6,"Azocar, José",ground_ball,8,75.5,-5,82.2,1588,0.109,0.107,2
SI,6/29/2022,89.5,"Grisham, Trent",popup,39,25.2,56,89,2212,0.074,0.067,1
SL,6/28/2022,85,"Abrams, CJ",fly_ball,265,83.3,46,83.9,2268,0.006,0.005,3
FF,6/28/2022,92.6,"Kim, Ha-Seong",line_drive,260,91.9,16,90.9,2374,0.837,0.844,4
CH,6/28/2022,83.8,"Azocar, José",fly_ball,202,81.6,59,82.4,2153,0.031,0.034,3
FF,6/28/2022,92.8,"Cronenworth, Jake",fly_ball,273,85.2,45,91.3,2470,0.006,0.005,3
KC,6/28/2022,82.6,"Profar, Jurickson",fly_ball,346,88.6,32,82.2,2546,0.04,0.052,3
SI,6/26/2022,102.2,"Kim, Ha-Seong",fly_ball,374,100.3,29,102.7,2226,0.506,0.921,6
FC,6/26/2022,96.8,"Nola, Austin",ground_ball,11,87.7,-5,97.2,2111,0.157,0.146,2
FC,6/24/2022,86.1,"Azocar, José",fly_ball,366,94.7,27,86.9,2154,0.189,0.261,5
CH,6/23/2022,86.9,"Profar, Jurickson",fly_ball,200,82.5,57,86.2,1600,0.043,0.052,3
FF,6/23/2022,94.2,"Nola, Austin",ground_ball,5,85.2,-18,93.9,1819,0.103,0.106,2
CH,6/23/2022,86.6,"Azocar, José",fly_ball,228,78.4,52,85.9,1649,0.08,0.094,3
SI,6/23/2022,100.9,"Alfaro, Jorge",ground_ball,12,87.6,-10,100.4,2429,0.166,0.169,2
CH,6/22/2022,84.4,"Voit, Luke",line_drive,137,89.6,11,83,2254,0.7,0.64,4
FF,6/22/2022,92.8,"Abrams, CJ",popup,115,45.8,43,91,2425,0.151,0.136,1
SL,6/22/2022,85.3,"Azocar, José",line_drive,209,101.7,12,84.1,2281,0.934,0.939,4
FF,6/22/2022,96.3,"Azocar, José",ground_ball,65,81,2,95.8,2389,0.22,0.205,2
CH,6/22/2022,85.1,"Grisham, Trent",fly_ball,201,89.2,55,84.2,1501,0.017,0.02,3
SL,6/22/2022,84.3,"Kim, Ha-Seong",ground_ball,15,96.5,-7,83.7,2751,0.251,0.236,2
CH,6/21/2022,84,"Profar, Jurickson",popup,176,82.6,60,84,1669,0.026,0.026,3
SL,6/21/2022,83.6,"Cronenworth, Jake",ground_ball,13,97.1,-9,83.2,2527,0.231,0.216,2
FF,6/21/2022,93.1,"Alfaro, Jorge",ground_ball,50,92.1,0,93.3,2416,0.323,0.301,2
FF,6/21/2022,90.2,"Hosmer, Eric",ground_ball,15,109.8,-8,89.5,2112,0.386,0.363,2
FF,6/21/2022,89.9,"Mazara, Nomar",fly_ball,220,83,53,89.5,2248,0.02,0.018,3
FF,6/21/2022,90,"Grisham, Trent",ground_ball,1,46.4,-70,89.1,2021,0.191,0.172,1
FF,6/20/2022,94.2,"Hosmer, Eric",fly_ball,292,84.8,35,93.7,2613,0.017,0.024,3
FF,6/20/2022,95.5,"Voit, Luke",fly_ball,348,104,41,95.1,2424,0.274,0.543,5
FF,6/20/2022,94,"Cronenworth, Jake",fly_ball,288,91.8,47,93.8,2250,0.003,0.003,3
FF,6/19/2022,94.5,"Cronenworth, Jake",popup,134,78.9,68,95.6,2494,0.006,0.005,3
FF,6/19/2022,98.5,"Voit, Luke",ground_ball,9,92,-15,99,2274,0.163,0.16,2
SL,6/19/2022,85.4,"Nola, Austin",fly_ball,395,96.7,27,85.7,2869,0.34,0.545,5
FF,6/19/2022,95.8,"Mazara, Nomar",popup,195,81.2,60,96.5,2481,0.034,0.038,3
FF,6/19/2022,96.6,"Hosmer, Eric",line_drive,304,91.5,21,97.3,2453,0.26,0.255,3
FF,6/19/2022,92.9,"Kim, Ha-Seong",ground_ball,105,95.7,5,93.7,2338,0.509,0.495,4
FF,6/19/2022,97.6,"Alfaro, Jorge",ground_ball,81,71.3,6,98.2,2371,0.166,0.149,2
SL,6/18/2022,90,"Voit, Luke",ground_ball,3,46.9,-36,90.3,2746,0.174,0.171,1
SI,6/18/2022,98.4,"Profar, Jurickson",line_drive,94,97.9,6,98.4,2499,0.6,0.568,4
CH,6/17/2022,88.8,"Profar, Jurickson",ground_ball,7,108.5,-13,90,1566,0.24,0.216,2
SL,6/17/2022,88.8,"Alfaro, Jorge",line_drive,89,76,7,89,2460,0.306,0.298,2
CH,6/16/2022,83.1,"Grisham, Trent",ground_ball,3,59.9,-40,82.5,2065,0.129,0.116,2
FC,6/16/2022,92.8,"Machado, Manny",line_drive,324,96,23,93.2,2594,0.186,0.218,5
CH,6/16/2022,82.7,"Mazara, Nomar",ground_ball,11,104.7,-9,82.3,2082,0.32,0.296,2
SI,6/15/2022,88.7,"Alfaro, Jorge",line_drive,381,108,21,88.5,2121,0.871,1.484,6
CH,6/15/2022,80.9,"Hosmer, Eric",ground_ball,17,81.3,-5,80.5,1677,0.146,0.144,2
SI,6/15/2022,89,"Voit, Luke",ground_ball,109,100.2,7,88.4,2162,0.651,0.601,4
SI,6/15/2022,90.4,"Machado, Manny",ground_ball,63,90.1,2,90.1,2157,0.317,0.285,2
EP,6/15/2022,32.7,"Azocar, José",fly_ball,262,84.2,56,29.3,705,0.026,0.028,3
EP,6/15/2022,46.2,"Grisham, Trent",line_drive,299,90.5,20,44.1,1144,0.36,0.362,4
FA,6/15/2022,57.1,"Alcántara, Sergio",line_drive,140,95.8,10,55.4,1404,0.703,0.661,4
SL,6/15/2022,75.6,"Cronenworth, Jake",fly_ball,206,69.5,51,75,2455,0.134,0.132,3
FF,6/14/2022,92.8,"Machado, Manny",line_drive,343,105.7,14,92.1,2374,0.7,0.752,5
FF,6/14/2022,92.7,"Grisham, Trent",ground_ball,22,98.4,-4,91.9,2225,0.317,0.308,2
FF,6/14/2022,92.4,"Profar, Jurickson",ground_ball,43,84.3,-1,91.9,2193,0.217,0.209,2
SL,6/14/2022,79.2,"Cronenworth, Jake",line_drive,170,75.3,16,78.2,2517,0.731,0.675,4
SL,6/14/2022,88.3,"Voit, Luke",fly_ball,385,103.4,24,89.6,2721,0.734,1.232,6
FF,6/14/2022,93.2,"Kim, Ha-Seong",fly_ball,294,86.5,43,93.1,2354,0.011,0.014,3
SL,6/14/2022,82.2,"Mazara, Nomar",line_drive,162,78.7,14,82.4,2397,0.617,0.555,4
FF,6/13/2022,89.7,"Azocar, José",fly_ball,301,92.1,30,90.2,2603,0.089,0.133,3
SI,6/13/2022,90,"Grisham, Trent",ground_ball,70,96.2,3,90,2644,0.474,0.455,4
FF,6/13/2022,89.5,"Kim, Ha-Seong",ground_ball,4,90.7,-30,90.3,2584,0.103,0.113,2
FF,6/13/2022,93.9,"Hosmer, Eric",line_drive,255,111.1,10,95,2323,0.869,0.898,5
FF,6/13/2022,93.2,"Profar, Jurickson",ground_ball,9,89.1,-15,92.6,2426,0.12,0.112,2
SL,6/13/2022,82.8,"Voit, Luke",ground_ball,8,41.4,-14,83.1,2176,0.223,0.25,1
FF,6/13/2022,93.9,"Machado, Manny",ground_ball,100,106.1,3,95,2318,0.54,0.508,4
FC,6/13/2022,94.7,"Cronenworth, Jake",line_drive,139,101.9,7,95.4,2308,0.689,0.661,4
SI,6/13/2022,90,"Kim, Ha-Seong",ground_ball,38,78.1,-1,89.2,2119,0.137,0.123,2
SI,6/13/2022,90.2,"Nola, Austin",line_drive,186,76.5,14,89.5,2228,0.531,0.478,4
SI,6/12/2022,96.1,"Alfaro, Jorge",ground_ball,77,92.2,4,95.1,2046,0.406,0.381,4
SI,6/12/2022,97,"Mazara, Nomar",ground_ball,74,84.2,4,95.6,2076,0.326,0.302,2
SI,6/12/2022,96.2,"Hosmer, Eric",line_drive,373,109.7,13,94.8,2194,0.834,0.902,5
SI,6/12/2022,96.6,"Voit, Luke",line_drive,304,95,21,95.4,2023,0.226,0.266,3
FF,6/12/2022,93.2,"Profar, Jurickson",ground_ball,6,51.8,-27,92.5,2328,0.114,0.118,1
FC,6/11/2022,89.3,"Machado, Manny",line_drive,329,104.3,16,89.1,2146,0.54,0.594,5
FF,6/11/2022,96.6,"Grisham, Trent",line_drive,157,88.7,12,96,2381,0.786,0.737,4
SL,6/11/2022,84.6,"Mazara, Nomar",fly_ball,213,93,57,84.2,2778,0.006,0.005,3
FF,6/11/2022,100.5,"Alcántara, Sergio",fly_ball,304,95.5,41,99.8,2283,0.04,0.066,3
CH,6/10/2022,81.5,"Cronenworth, Jake",ground_ball,72,51.3,13,79.8,1871,0.186,0.167,1
CH,6/10/2022,81.3,"Profar, Jurickson",line_drive,89,102.3,4,79.6,1934,0.574,0.543,4
CH,6/8/2022,89.1,"Azocar, José",ground_ball,4,102.4,-24,89.5,1070,0.137,0.123,2
CH,6/8/2022,88.7,"Profar, Jurickson",ground_ball,2,87.5,-58,88.8,1078,0.22,0.228,2
FF,6/8/2022,93.7,"Kim, Ha-Seong",fly_ball,329,99.5,44,92.7,2248,0.046,0.076,3
CH,6/8/2022,87.9,"Alcántara, Sergio",ground_ball,2,80.2,-36,87.7,1108,0.074,0.069,2
CH,6/8/2022,86.4,"Kim, Ha-Seong",ground_ball,133,70.3,14,86,1028,0.417,0.375,2
CU,6/8/2022,77.5,"Grisham, Trent",ground_ball,32,77.7,-1,75.7,3202,0.137,0.123,2
SL,6/8/2022,88.1,"Alfaro, Jorge",ground_ball,75,105,3,87.5,2322,0.511,0.464,4
SL,6/7/2022,88.5,"Voit, Luke",fly_ball,310,84.2,33,88.8,2430,0.026,0.032,3
SL,6/7/2022,89.1,"Machado, Manny",ground_ball,41,103.9,-1,89.7,2375,0.429,0.4,4
FS,6/7/2022,82.8,"Kim, Ha-Seong",ground_ball,58,84.1,3,82.8,966,0.294,0.268,2
SL,6/7/2022,80.2,"Hosmer, Eric",popup,180,66.3,51,80.6,2313,0.126,0.113,3
CH,6/6/2022,86.9,"Mazara, Nomar",fly_ball,349,99.2,27,87.2,1235,0.483,0.806,6
SL,6/6/2022,84,"Voit, Luke",fly_ball,408,104,29,83.2,3086,0.791,1.6,6
SL,6/6/2022,85,"Machado, Manny",fly_ball,304,87.6,38,84.3,3032,0.011,0.014,3
SI,6/5/2022,94.1,"Kim, Ha-Seong",ground_ball,18,64.7,-7,93.8,2051,0.097,0.096,2
FC,6/5/2022,90.5,"Cronenworth, Jake",fly_ball,377,101.2,27,90.1,2398,0.62,1.108,6
FC,6/5/2022,90.6,"Profar, Jurickson",line_drive,262,97.6,20,89.8,2506,0.274,0.305,4
CH,6/3/2022,88.4,"Grisham, Trent",ground_ball,7,71.9,-16,88.2,1723,0.06,0.061,2
CH,6/3/2022,88.7,"Kim, Ha-Seong",ground_ball,85,102.2,3,88.7,1617,0.56,0.546,4
SL,6/2/2022,80.7,"Voit, Luke",fly_ball,345,104.4,45,80.9,2841,0.109,0.21,5
FF,6/2/2022,92.3,"Alcántara, Sergio",fly_ball,308,87.3,38,92.6,2481,0.011,0.015,3
SI,6/1/2022,91.9,"Nola, Austin",line_drive,262,78.4,25,92,2048,0.566,0.542,4
CH,6/1/2022,82.5,"Canó, Robinson",fly_ball,375,101.6,30,83,1585,0.634,1.242,6
SI,5/31/2022,88.2,"Canó, Robinson",ground_ball,57,85.7,2,88.6,2297,0.326,0.32,2
FF,5/31/2022,100.4,"Canó, Robinson",ground_ball,4,98.2,-25,101.4,2634,0.094,0.085,2
SI,5/31/2022,95.6,"Profar, Jurickson",ground_ball,6,94.8,-26,95.2,2506,0.08,0.072,2
FF,5/31/2022,93.8,"Grisham, Trent",fly_ball,427,104.9,31,92.9,2343,0.791,1.63,6
FF,5/31/2022,98.9,"Myers, Wil",fly_ball,348,92.8,34,99.4,2683,0.057,0.091,3
SL,5/31/2022,87.9,"Voit, Luke",fly_ball,356,101.4,45,88.8,2295,0.037,0.052,3
SI,5/31/2022,94.9,"Kim, Ha-Seong",fly_ball,192,60.6,33,94.2,2364,0.597,0.537,4
FF,5/30/2022,100.1,"Hosmer, Eric",ground_ball,18,102.6,-5,100.4,2689,0.337,0.314,2
FF,5/30/2022,100.1,"Machado, Manny",ground_ball,39,104.2,-3,101.3,2716,0.351,0.316,2
SL,5/30/2022,87.7,"Profar, Jurickson",ground_ball,16,94.1,-8,88.7,2493,0.223,0.212,2
SI,5/30/2022,96.3,"Hosmer, Eric",popup,97,70.9,71,96.1,2186,0,0,3
FF,5/30/2022,96.7,"Nola, Austin",popup,31,76.2,84,97,2610,0.009,0.008,3
FF,5/29/2022,95.3,"Hosmer, Eric",line_drive,101,66.2,9,95.4,2400,0.234,0.222,2
FF,5/29/2022,91.5,"Grisham, Trent",fly_ball,368,100.1,33,92.9,2564,0.406,0.802,6
SI,5/28/2022,93.1,"Cronenworth, Jake",ground_ball,46,93.5,0,93.5,2175,0.394,0.407,2
CH,5/28/2022,87.2,"Cronenworth, Jake",ground_ball,11,63.3,-5,86.6,1777,0.103,0.098,2
FF,5/28/2022,92.7,"Grisham, Trent",line_drive,200,94.3,14,93,2598,0.92,0.928,4
CU,5/28/2022,81.7,"Nola, Austin",fly_ball,299,83.5,34,81.9,3186,0.029,0.041,3
CH,5/27/2022,84.7,"Profar, Jurickson",ground_ball,2,77.7,-18,84.8,1825,0.049,0.044,2
CH,5/27/2022,84.5,"Grisham, Trent",ground_ball,23,20.4,21,84.6,1698,0.223,0.222,1
SI,5/27/2022,96.2,"Kim, Ha-Seong",ground_ball,77,60.2,9,96.3,1950,0.191,0.172,2
FF,5/27/2022,96.9,"Voit, Luke",popup,141,96.9,70,96.7,2233,0.026,0.033,3
SI,5/27/2022,95.5,"Myers, Wil",line_drive,192,82.6,16,95.3,2006,0.929,0.89,4
SI,5/27/2022,95.9,"Hosmer, Eric",ground_ball,26,105.5,-7,95.6,2176,0.346,0.311,2
SI,5/25/2022,95.5,"Profar, Jurickson",ground_ball,36,71.9,0,95.2,2043,0.111,0.101,2
SI,5/25/2022,94,"Machado, Manny",ground_ball,12,105,-10,93.6,1953,0.286,0.257,2
FS,5/25/2022,88.3,"Cronenworth, Jake",ground_ball,2,71.4,-45,88.4,1557,0.149,0.134,2
SI,5/24/2022,88.5,"Nola, Austin",ground_ball,3,95.2,-33,88.6,1898,0.111,0.108,2
SI,5/24/2022,87.2,"Grisham, Trent",ground_ball,3,72.8,-29,87.7,1870,0.046,0.041,2
CU,5/24/2022,80.2,"Hosmer, Eric",line_drive,210,107.8,10,79.9,2137,0.863,0.879,4
SI,5/24/2022,94.7,"Profar, Jurickson",ground_ball,4,71.1,-26,94.1,1913,0.034,0.031,2
CU,5/24/2022,78.2,"Kim, Ha-Seong",line_drive,270,87.6,18,78.7,1856,0.789,0.768,4
CH,5/23/2022,82.4,"Machado, Manny",fly_ball,298,99.4,46,81.4,1347,0.009,0.008,3
CH,5/23/2022,86.6,"Cronenworth, Jake",ground_ball,39,95.9,-2,87.5,2782,0.309,0.282,2
FF,5/23/2022,92.3,"Alfaro, Jorge",ground_ball,83,60.4,10,90.7,2285,0.209,0.188,2
FC,5/23/2022,92,"Kim, Ha-Seong",fly_ball,267,89.9,45,91.3,2263,0.009,0.011,3
CH,5/23/2022,81.6,"Grisham, Trent",ground_ball,1,39.4,-56,80.8,1382,0.24,0.227,1
CH,5/23/2022,87.9,"Azocar, José",line_drive,191,83.1,17,87,1620,0.94,0.906,4
FC,5/23/2022,91,"Myers, Wil",popup,90,82.1,72,90.4,2391,0.006,0.005,3
CH,5/23/2022,88.8,"Kim, Ha-Seong",line_drive,122,63,14,88.1,1570,0.317,0.285,2
CH,5/23/2022,83.9,"Grisham, Trent",ground_ball,3,62.2,-25,85.1,2694,0.034,0.031,2
FF,5/23/2022,92.3,"Canó, Robinson",ground_ball,18,89.6,-8,90.7,2457,0.166,0.159,2
CH,5/23/2022,89.1,"Profar, Jurickson",ground_ball,4,100.3,-18,88.8,1589,0.151,0.136,2
EP,5/22/2022,45.7,"Profar, Jurickson",ground_ball,11,92,-16,44.7,1703,0.151,0.146,2
SI,5/22/2022,95.7,"Myers, Wil",popup,116,70.2,68,96.3,2060,0,0,3
EP,5/22/2022,42.1,"Alcántara, Sergio",ground_ball,4,64,-28,40.5,1565,0.043,0.039,2
SI,5/22/2022,96.3,"Profar, Jurickson",ground_ball,13,80.3,-11,96.8,2125,0.103,0.093,2
SL,5/21/2022,82.6,"Myers, Wil",fly_ball,323,91.7,40,83.3,2212,0.014,0.013,3
SL,5/21/2022,83.1,"Machado, Manny",popup,118,84.1,67,83.3,2561,0.003,0.003,3
FF,5/20/2022,83.3,"Canó, Robinson",ground_ball,1,74.2,-67,82.1,1756,0.26,0.238,2
SL,5/20/2022,72.4,"Myers, Wil",fly_ball,369,97.7,28,71.2,2375,0.38,0.637,6
SI,5/20/2022,82.9,"Profar, Jurickson",ground_ball,50,46.9,7,81.6,1995,0.143,0.129,1
FF,5/20/2022,84.1,"Hosmer, Eric",ground_ball,2,65.3,-49,83.1,1929,0.22,0.214,2
SL,5/20/2022,86.9,"Myers, Wil",fly_ball,340,96.4,25,88.4,2716,0.26,0.366,5
FC,5/20/2022,98.7,"Profar, Jurickson",line_drive,49,97.2,1,99.8,2682,0.426,0.4,4
SI,5/20/2022,89.7,"Cronenworth, Jake",fly_ball,360,106,21,89.7,1984,0.774,1.212,6
FC,5/20/2022,97.8,"Hosmer, Eric",ground_ball,18,100.4,-8,98.2,2548,0.28,0.267,2
FF,5/20/2022,81.9,"Machado, Manny",fly_ball,290,90.6,39,81.2,1821,0.023,0.027,3
SL,5/20/2022,84.1,"Machado, Manny",fly_ball,369,101.2,19,84.4,2580,0.38,0.436,5
SL,5/19/2022,79.4,"Profar, Jurickson",line_drive,275,81.4,27,78.3,2266,0.183,0.165,3
FF,5/18/2022,97,"Myers, Wil",fly_ball,307,90.2,35,97.9,2397,0.031,0.044,3
FF,5/18/2022,95.7,"Hosmer, Eric",fly_ball,368,96.4,32,96.3,2411,0.189,0.349,5
FF,5/17/2022,97.6,"Canó, Robinson",line_drive,263,81.4,25,96.9,1932,0.329,0.301,3
SL,5/17/2022,78.1,"Machado, Manny",fly_ball,273,94.3,49,76.1,2142,0,0,3
CH,5/17/2022,88.6,"Myers, Wil",fly_ball,239,74.1,31,88.2,1977,0.469,0.454,3
FS,5/17/2022,92.1,"Nola, Austin",line_drive,171,98.8,9,93,1466,0.691,0.645,4
SL,5/17/2022,78.9,"Cronenworth, Jake",fly_ball,314,92.8,35,77.6,2323,0.057,0.085,3
FF,5/17/2022,96.7,"Canó, Robinson",line_drive,220,102.4,9,96.8,2165,0.737,0.684,4
FF,5/17/2022,92.6,"Grisham, Trent",fly_ball,380,104.9,23,90.7,2373,0.803,1.382,6
SI,5/15/2022,96,"Canó, Robinson",ground_ball,11,96,-15,96.7,2383,0.209,0.215,2
CU,5/15/2022,84.9,"Myers, Wil",line_drive,223,90.7,14,85.4,2762,0.94,0.917,4
SI,5/15/2022,94.2,"Alfaro, Jorge",ground_ball,6,104.3,-16,93.8,1970,0.231,0.216,2
FF,5/15/2022,94.2,"Canó, Robinson",fly_ball,330,89.3,33,93.8,2177,0.023,0.021,3
SI,5/15/2022,94.7,"Myers, Wil",line_drive,143,71.1,13,94.1,1893,0.389,0.35,2
CU,5/15/2022,77.3,"Profar, Jurickson",ground_ball,18,75.7,-7,76,3119,0.074,0.067,2
SI,5/15/2022,94.2,"Voit, Luke",ground_ball,62,85.9,3,93.7,1879,0.357,0.35,2
FF,5/15/2022,94.7,"Hosmer, Eric",ground_ball,6,61.4,-25,94.1,2074,0.043,0.039,2
FC,5/15/2022,90.3,"Grisham, Trent",fly_ball,394,101.1,28,91.1,2572,0.649,1.238,6
CU,5/15/2022,76.7,"Kim, Ha-Seong",line_drive,259,80.4,25,75.7,3064,0.406,0.388,3
FF,5/15/2022,94.5,"Cronenworth, Jake",ground_ball,53,98.6,0,94.1,1954,0.414,0.399,4
FC,5/15/2022,89,"Nola, Austin",fly_ball,267,90.7,48,90,2452,0.006,0.005,3
CU,5/15/2022,75.6,"Canó, Robinson",ground_ball,19,97.6,-8,74.6,3036,0.271,0.263,2
FF,5/14/2022,91.5,"Cronenworth, Jake",fly_ball,388,96.5,28,91.6,2220,0.249,0.391,5
FF,5/14/2022,92.2,"Alfaro, Jorge",line_drive,195,108.9,8,92.7,2108,0.751,0.727,4
FC,5/14/2022,91.5,"Hosmer, Eric",ground_ball,2,87.6,-37,93.4,2529,0.077,0.07,2
SL,5/14/2022,81.7,"Machado, Manny",ground_ball,46,77.5,2,82.9,2332,0.183,0.165,2
SL,5/13/2022,78.1,"Profar, Jurickson",popup,121,85.7,70,78.6,2328,0.006,0.005,3
FF,5/13/2022,98.4,"Voit, Luke",line_drive,163,92.8,13,99.1,2491,0.931,0.918,4
FF,5/13/2022,85.9,"Cronenworth, Jake",fly_ball,359,97.7,34,86.3,2317,0.229,0.429,5
FF,5/13/2022,86.1,"Grisham, Trent",line_drive,368,102.7,21,86.9,2431,0.626,0.884,6
FF,5/13/2022,92,"Kim, Ha-Seong",fly_ball,390,101.7,26,91.6,2079,0.68,1.207,6
FF,5/13/2022,91.6,"Myers, Wil",ground_ball,87,76.9,5,91.5,2246,0.269,0.253,2
SI,5/13/2022,85,"Kim, Ha-Seong",ground_ball,30,107.4,-3,85.2,2116,0.423,0.381,4
