pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
SL,7/12/2022,84.2,"Stott, Bryson",line_drive,303,101,12,85.1,2132,0.917,0.903,4
SI,7/11/2022,92.2,"Gregorius, Didi",ground_ball,135,93.8,7,92.2,2182,0.5,0.45,4
SI,7/11/2022,99.4,"Hall, Darick",ground_ball,7,77.6,-11,99.7,2122,0.086,0.077,2
FF,7/10/2022,95.8,"Hall, Darick",ground_ball,16,79.6,-10,97.5,2217,0.109,0.105,2
SL,7/10/2022,86,"Castellanos, Nick",ground_ball,1,62,-51,87.7,2624,0.211,0.19,2
SL,7/9/2022,85.2,"Stott, Bryson",popup,206,89.9,54,85,2423,0.014,0.015,3
SL,7/9/2022,86.1,"Bohm, Alec",fly_ball,344,93.6,29,84.7,2399,0.146,0.234,3
FF,7/9/2022,97.8,"Hoskins, Rhys",line_drive,154,94.6,11,98.6,2651,0.791,0.756,4
FF,7/9/2022,99.6,"Schwarber, Kyle",popup,102,82.2,75,99.9,2632,0.011,0.013,3
SL,7/9/2022,84.7,"Vierling, Matt",fly_ball,277,81.7,39,84.9,2405,0.026,0.032,3
FF,7/9/2022,93.4,"Gregorius, Didi",ground_ball,1,49,-61,92.6,2275,0.226,0.203,1
SI,7/8/2022,87.4,"Hall, Darick",ground_ball,26,85.9,-3,88.1,2092,0.171,0.154,2
CU,7/6/2022,80.5,"Stott, Bryson",line_drive,152,98.9,9,80.8,2162,0.691,0.645,4
SI,7/6/2022,97.2,"Castellanos, Nick",ground_ball,19,92.8,-9,97.3,1995,0.206,0.197,2
FF,7/5/2022,95.3,"Hoskins, Rhys",ground_ball,3,86.8,-33,95.4,2111,0.06,0.054,2
CU,7/5/2022,41.5,"Stott, Bryson",ground_ball,18,88,-10,39.8,1114,0.166,0.169,2
CU,7/5/2022,40,"Stubbs, Garrett",line_drive,310,90.6,25,37.8,1112,0.151,0.19,3
CU,7/5/2022,47.1,"Hall, Darick",fly_ball,328,92.3,45,45.7,1234,0.003,0.003,3
SI,7/3/2022,91.1,"Realmuto, J.T.",ground_ball,7,74.9,-11,91.4,1525,0.074,0.069,2
CH,7/2/2022,91.9,"Stott, Bryson",ground_ball,8,95.7,-10,92.7,1718,0.191,0.172,2
SI,7/2/2022,98.3,"Hall, Darick",fly_ball,320,92.8,40,98.6,1950,0.023,0.023,3
FF,7/2/2022,99.4,"Herrera, Odúbel",popup,126,47.3,46,99.8,2154,0.111,0.1,1
FF,7/1/2022,94.8,"Moniak, Mickey",line_drive,302,84.4,25,93.8,2187,0.197,0.192,3
FF,7/1/2022,95.9,"Gregorius, Didi",fly_ball,261,76.9,41,96.8,2231,0.08,0.078,3
FA,6/30/2022,67.9,"Hall, Darick",line_drive,373,102,22,66.4,1372,0.571,0.8,6
SI,6/26/2022,98.8,"Stott, Bryson",ground_ball,123,106.3,6,99.2,2094,0.609,0.587,4
CH,6/26/2022,82.9,"Schwarber, Kyle",fly_ball,403,108.1,27,83.8,1542,0.98,2.02,6
SL,6/26/2022,89.4,"Schwarber, Kyle",ground_ball,48,105.1,0,88.9,2004,0.451,0.413,4
SI,6/26/2022,100.5,"Stubbs, Garrett",line_drive,201,97.7,9,100.6,2123,0.666,0.611,4
CH,6/26/2022,82.8,"Vierling, Matt",ground_ball,126,84.3,8,84.1,1637,0.457,0.442,4
SI,6/25/2022,88.9,"Camargo, Johan",ground_ball,5,97.3,-26,88.8,2084,0.086,0.077,2
FF,6/25/2022,90.9,"Hoskins, Rhys",ground_ball,4,67.4,-37,90.5,2161,0.086,0.077,2
FF,6/25/2022,87.9,"Schwarber, Kyle",fly_ball,251,85.1,45,87.9,1898,0.006,0.005,3
SL,6/24/2022,79.2,"Schwarber, Kyle",fly_ball,367,104.4,36,78.5,2778,0.551,1.103,6
SL,6/24/2022,80.3,"Camargo, Johan",line_drive,281,80,29,78.9,2806,0.146,0.143,3
SI,6/24/2022,95.2,"Vierling, Matt",ground_ball,12,95.5,-12,94,2200,0.169,0.152,2
FC,6/23/2022,88.4,"Hoskins, Rhys",fly_ball,329,93,26,89.5,2363,0.149,0.183,3
FF,6/22/2022,95.8,"Schwarber, Kyle",fly_ball,335,94.9,34,95,2438,0.086,0.144,3
SL,6/22/2022,86.7,"Realmuto, J.T.",ground_ball,6,84.8,-17,86.2,2757,0.103,0.102,2
CU,6/19/2022,82.5,"Gregorius, Didi",ground_ball,0,48.7,-78,83.7,2180,0.157,0.141,1
FC,6/19/2022,85.1,"Hoskins, Rhys",ground_ball,18,70.5,-2,86.9,2154,0.097,0.087,2
FF,6/19/2022,93.3,"Schwarber, Kyle",ground_ball,46,109.7,0,94.9,1921,0.494,0.445,4
FF,6/18/2022,95.5,"Gregorius, Didi",line_drive,177,99.4,8,95.9,2240,0.637,0.576,4
FC,6/18/2022,89.9,"Herrera, Odúbel",ground_ball,23,83.3,-3,90.8,2241,0.171,0.162,2
FF,6/18/2022,96.5,"Hoskins, Rhys",ground_ball,11,91.3,-14,97,2268,0.14,0.132,2
FC,6/18/2022,89,"Vierling, Matt",fly_ball,368,94.6,34,89.3,2305,0.086,0.144,3
FF,6/18/2022,96.4,"Stott, Bryson",popup,97,41.1,33,96.6,2243,0.194,0.175,1
FF,6/18/2022,97,"Herrera, Odúbel",fly_ball,254,74.8,33,98,2243,0.294,0.278,3
SI,6/18/2022,95.1,"Realmuto, J.T.",popup,166,87,60,96.5,2181,0.017,0.02,3
SI,6/18/2022,95.5,"Castellanos, Nick",ground_ball,56,94.7,2,97.1,2112,0.434,0.421,4
SI,6/17/2022,89.6,"Bohm, Alec",ground_ball,124,83.3,9,92.1,2325,0.446,0.408,4
FS,6/17/2022,89,"Harper, Bryce",line_drive,349,114.3,16,89.9,819,0.774,1.033,6
FF,6/17/2022,94.8,"Bohm, Alec",fly_ball,362,97.4,24,94.5,2036,0.3,0.392,5
FF,6/17/2022,96.4,"Herrera, Odúbel",fly_ball,331,98.3,31,96.1,2120,0.306,0.562,5
SL,6/17/2022,89,"Realmuto, J.T.",ground_ball,5,76.9,-18,89.8,2076,0.049,0.044,2
SI,6/17/2022,96.9,"Castellanos, Nick",ground_ball,12,100.5,-13,97.5,2170,0.22,0.198,2
SI,6/17/2022,96,"Hoskins, Rhys",line_drive,125,76.7,12,96.9,2126,0.4,0.36,4
SI,6/17/2022,90.2,"Realmuto, J.T.",ground_ball,89,78.3,7,92.3,2243,0.331,0.322,2
SL,6/17/2022,83.3,"Castellanos, Nick",ground_ball,0,52.7,-78,82.6,2336,0.169,0.152,1
SL,6/17/2022,77.5,"Castellanos, Nick",ground_ball,5,55.5,-28,79.2,2244,0.1,0.109,1
FF,6/16/2022,95.9,"Harper, Bryce",ground_ball,16,103.5,-8,96.2,2344,0.346,0.339,2
FF,6/16/2022,96.1,"Stott, Bryson",fly_ball,284,87.8,49,96.7,2319,0.009,0.008,3
FA,6/16/2022,68.7,"Vierling, Matt",fly_ball,273,89.5,47,67.1,1775,0.009,0.012,3
FC,6/16/2022,89.9,"Vierling, Matt",ground_ball,7,99.2,-16,90.6,2326,0.143,0.129,2
FA,6/16/2022,67.4,"Stubbs, Garrett",fly_ball,325,87.8,38,66.1,1695,0.011,0.014,3
FC,6/15/2022,86.9,"Stott, Bryson",ground_ball,24,83.1,-6,86.7,2416,0.129,0.117,2
SL,6/15/2022,90.2,"Stubbs, Garrett",fly_ball,385,98.5,31,90.4,2589,0.4,0.762,6
SL,6/15/2022,85.1,"Harper, Bryce",popup,149,73.9,66,85.6,2276,0.006,0.006,3
SL,6/14/2022,79.7,"Realmuto, J.T.",popup,153,70.7,62,79.6,2484,0.011,0.01,3
SL,6/14/2022,89.1,"Vierling, Matt",fly_ball,232,77.2,46,89.3,2700,0.083,0.085,3
SL,6/14/2022,87.6,"Stott, Bryson",line_drive,294,80.2,30,88.1,2737,0.1,0.09,3
SI,6/13/2022,98.7,"Realmuto, J.T.",ground_ball,9,81.1,-14,98.4,2114,0.091,0.082,2
SL,6/13/2022,87.6,"Hoskins, Rhys",line_drive,295,101.9,16,87.8,2192,0.529,0.566,4
FF,6/13/2022,92.1,"Castellanos, Nick",ground_ball,87,96.5,3,92.1,2036,0.506,0.493,4
SL,6/13/2022,81.7,"Gregorius, Didi",ground_ball,83,98.2,4,81.5,2313,0.554,0.538,4
FC,6/12/2022,89.9,"Hoskins, Rhys",ground_ball,4,91,-26,89.5,2440,0.077,0.069,2
SI,6/12/2022,94.6,"Gregorius, Didi",line_drive,239,77.7,24,94.7,2052,0.669,0.644,4
SL,6/11/2022,86.2,"Herrera, Odúbel",fly_ball,262,77.3,33,85.3,2417,0.166,0.156,3
CH,6/11/2022,83.3,"Bohm, Alec",popup,7,72.3,85,81.6,2235,0,0,3
FF,6/11/2022,92.1,"Realmuto, J.T.",fly_ball,385,103.5,22,90.5,2331,0.743,1.172,6
CH,6/11/2022,84.7,"Castellanos, Nick",line_drive,132,63.8,15,83.2,2235,0.383,0.345,2
CU,6/10/2022,79.7,"Bohm, Alec",ground_ball,13,71.7,-6,79.3,2468,0.086,0.08,2
CH,6/9/2022,83.2,"Herrera, Odúbel",fly_ball,410,105.2,30,82.8,2103,0.794,1.616,6
SI,6/9/2022,90.8,"Schwarber, Kyle",fly_ball,432,105.8,26,90.9,2361,0.949,1.928,6
FF,6/9/2022,92.9,"Realmuto, J.T.",ground_ball,76,99.8,3,92.2,2387,0.471,0.424,4
FF,6/8/2022,88.2,"Harper, Bryce",ground_ball,19,86,-3,90,2114,0.171,0.154,2
FF,6/8/2022,85.6,"Hoskins, Rhys",fly_ball,222,87.6,55,87.5,1993,0.009,0.008,3
FS,6/8/2022,80.7,"Harper, Bryce",fly_ball,413,112.4,25,80.7,526,0.989,2.008,6
FF,6/8/2022,90.2,"Hoskins, Rhys",ground_ball,1,40,-65,90.2,2319,0.203,0.183,1
FF,6/8/2022,89.6,"Schwarber, Kyle",ground_ball,41,107.3,-3,89.7,2305,0.423,0.381,4
FF,6/8/2022,87.3,"Schwarber, Kyle",ground_ball,63,112.5,1,89.2,2144,0.534,0.481,4
CU,6/8/2022,81.2,"Stott, Bryson",ground_ball,19,90.2,-6,80.9,2637,0.149,0.134,2
CU,6/8/2022,81.6,"Herrera, Odúbel",ground_ball,89,95.1,4,82,2579,0.411,0.37,4
CH,6/5/2022,87.8,"Gregorius, Didi",line_drive,174,77,13,87.6,1724,0.471,0.424,4
FF,6/5/2022,94.7,"Herrera, Odúbel",fly_ball,265,91.9,52,94.6,2367,0.017,0.023,3
CH,6/5/2022,89.5,"Harper, Bryce",fly_ball,426,107.1,28,90,1743,0.951,1.968,6
SI,6/5/2022,91,"Stott, Bryson",ground_ball,3,84.9,-43,89.9,2111,0.077,0.069,2
SI,6/5/2022,92,"Camargo, Johan",ground_ball,5,73.6,-19,90.7,2138,0.051,0.05,2
CU,6/5/2022,74.7,"Stott, Bryson",fly_ball,366,99.3,26,73.3,2812,0.463,0.718,6
SI,6/4/2022,92.8,"Bohm, Alec",ground_ball,10,93,-13,93.3,2112,0.149,0.134,2
FF,6/4/2022,96.2,"Camargo, Johan",line_drive,244,83.4,15,95.8,2235,0.889,0.851,4
SI,6/4/2022,92.5,"Castellanos, Nick",ground_ball,33,98.7,-2,92.9,2036,0.351,0.335,2
FF,6/3/2022,93.4,"Hoskins, Rhys",ground_ball,115,88.1,9,93.6,2367,0.529,0.483,4
FF,6/3/2022,93.9,"Herrera, Odúbel",fly_ball,197,74.2,55,93.4,2348,0.094,0.107,3
FF,6/3/2022,93.3,"Moniak, Mickey",popup,58,62.8,75,92.8,2396,0.006,0.006,3
FF,5/31/2022,84.7,"Herrera, Odúbel",ground_ball,1,48.5,-74,82.7,2001,0.177,0.159,1
SL,5/31/2022,71.8,"Bohm, Alec",fly_ball,276,82.2,39,70.3,2204,0.026,0.032,3
SL,5/31/2022,84.2,"Castellanos, Nick",ground_ball,112,46.5,27,84.7,2465,0.243,0.219,1
FF,5/31/2022,83.3,"Castellanos, Nick",ground_ball,1,82.2,-55,82.2,2016,0.217,0.215,2
FF,5/31/2022,84.4,"Harper, Bryce",ground_ball,0,41.1,-90,82.8,1970,0.149,0.134,1
SL,5/31/2022,87.4,"Bohm, Alec",ground_ball,32,83.3,-2,87.3,2657,0.174,0.157,2
SI,5/31/2022,91.4,"Camargo, Johan",popup,170,80.9,63,91.4,2019,0.011,0.01,3
SL,5/31/2022,87.7,"Realmuto, J.T.",popup,37,84.1,84,88.1,2699,0.014,0.014,3
SL,5/31/2022,73.6,"Stott, Bryson",line_drive,308,86.3,27,72,2431,0.111,0.144,3
SI,5/31/2022,92.7,"Herrera, Odúbel",ground_ball,2,59.6,-54,93,1963,0.226,0.203,2
SL,5/30/2022,86.1,"Bohm, Alec",fly_ball,347,95.9,24,86.3,2465,0.211,0.262,5
SL,5/30/2022,85.5,"Hoskins, Rhys",ground_ball,9,64.3,-9,85.5,2686,0.074,0.067,2
SI,5/29/2022,93.1,"Harper, Bryce",fly_ball,330,95.6,31,93.1,1960,0.209,0.391,5
SL,5/29/2022,80.8,"Hoskins, Rhys",fly_ball,364,98,40,80.9,2777,0.08,0.146,3
SL,5/29/2022,90.7,"Bohm, Alec",ground_ball,12,99.1,-10,92.6,2281,0.251,0.238,2
CH,5/29/2022,87.1,"Schwarber, Kyle",ground_ball,1,56.5,-50,87.2,959,0.194,0.175,1
SL,5/29/2022,88.9,"Schwarber, Kyle",popup,120,77.9,72,90.6,2184,0.003,0.003,3
FF,5/29/2022,96.2,"Castellanos, Nick",line_drive,381,105.9,21,97.3,2388,0.774,1.212,6
SI,5/29/2022,92.4,"Herrera, Odúbel",ground_ball,10,53.4,-15,91.7,1922,0.1,0.094,1
SL,5/28/2022,88,"Harper, Bryce",fly_ball,376,103.6,38,87.7,2446,0.457,0.913,6
SL,5/28/2022,80.9,"Herrera, Odúbel",popup,21,76.3,78,80.6,2768,0.006,0.005,3
SL,5/28/2022,87.9,"Bohm, Alec",line_drive,290,89.6,21,87.9,2406,0.311,0.318,3
SL,5/27/2022,86,"Castellanos, Nick",ground_ball,23,63.8,-2,85.3,2976,0.114,0.103,2
CH,5/27/2022,88.9,"Herrera, Odúbel",line_drive,327,98.3,23,88.5,1142,0.337,0.453,5
CU,5/27/2022,79.1,"Harper, Bryce",ground_ball,8,94.5,-12,78,3025,0.163,0.149,2
CH,5/27/2022,87.4,"Segura, Jean",ground_ball,4,96.4,-25,87.7,961,0.091,0.082,2
SI,5/27/2022,95.6,"Realmuto, J.T.",popup,161,66,55,95,2320,0.069,0.067,3
SI,5/26/2022,90.1,"Segura, Jean",popup,32,40.3,78,89.4,1947,0,0,1
FC,5/26/2022,88.5,"Castellanos, Nick",fly_ball,400,102,24,88.7,2266,0.683,1.115,6
FF,5/26/2022,90.6,"Stott, Bryson",fly_ball,258,87.8,46,90,2178,0.009,0.01,3
SL,5/26/2022,78.3,"Herrera, Odúbel",line_drive,214,101.6,13,77.5,2268,0.894,0.899,4
FC,5/25/2022,88.3,"Segura, Jean",ground_ball,16,84.9,-8,88.9,2450,0.123,0.115,2
SL,5/25/2022,79.5,"Castellanos, Nick",ground_ball,14,84.5,-7,80.1,2638,0.12,0.11,2
FC,5/25/2022,88.3,"Hoskins, Rhys",fly_ball,256,97.2,54,89.1,2435,0.011,0.016,3
SL,5/25/2022,81.1,"Stott, Bryson",line_drive,335,92.8,22,81.8,2569,0.194,0.224,3
SL,5/25/2022,81.2,"Herrera, Odúbel",popup,83,77.1,78,81.4,2753,0.006,0.005,3
FF,5/24/2022,93.6,"Harper, Bryce",line_drive,224,102.5,13,93.4,2221,0.894,0.899,4
FF,5/24/2022,92.1,"Hoskins, Rhys",ground_ball,136,77.3,11,90.9,2100,0.369,0.332,4
CH,5/24/2022,86,"Camargo, Johan",line_drive,250,78.1,24,86.1,1472,0.669,0.644,4
SI,5/24/2022,91.8,"Harper, Bryce",fly_ball,438,113.5,28,93.7,2238,0.997,2.064,6
SL,5/23/2022,83.9,"Camargo, Johan",ground_ball,1,52.2,-55,84.6,2152,0.214,0.193,1
FF,5/23/2022,93.9,"Realmuto, J.T.",line_drive,329,93.1,24,92.9,2109,0.174,0.225,3
SL,5/22/2022,85.9,"Bohm, Alec",ground_ball,15,68.5,-4,86.2,2546,0.08,0.072,2
FF,5/22/2022,93.9,"Segura, Jean",ground_ball,62,82.2,2,94.1,2116,0.223,0.201,2
FC,5/22/2022,93.2,"Quinn, Roman",line_drive,218,101.5,15,93.8,2366,0.637,0.626,4
SI,5/22/2022,96.7,"Segura, Jean",ground_ball,144,91.9,8,97.6,2190,0.571,0.538,4
FC,5/22/2022,86,"Stubbs, Garrett",ground_ball,10,25.1,-9,86.6,2240,0.263,0.27,1
FC,5/22/2022,92.4,"Stubbs, Garrett",ground_ball,128,57.4,20,92.9,2272,0.354,0.319,1
SI,5/22/2022,96.9,"Hoskins, Rhys",ground_ball,4,74.7,-26,98.2,2161,0.04,0.038,2
FC,5/21/2022,85.7,"Camargo, Johan",ground_ball,12,14.7,13,86.7,2099,0.246,0.255,1
FF,5/21/2022,97.4,"Bohm, Alec",line_drive,255,85.7,19,97.3,2281,0.703,0.68,4
SL,5/21/2022,87.3,"Hoskins, Rhys",ground_ball,24,94.7,-4,88.3,2513,0.294,0.286,2
SL,5/20/2022,86.1,"Bohm, Alec",line_drive,274,96.6,15,86.9,2468,0.791,0.8,4
SL,5/20/2022,83.8,"Realmuto, J.T.",line_drive,177,101.2,10,84.3,2209,0.783,0.728,4
CH,5/20/2022,85.4,"Realmuto, J.T.",ground_ball,32,77.9,-1,85.3,1931,0.137,0.123,2
SL,5/20/2022,85.1,"Schwarber, Kyle",line_drive,341,95.7,22,85.7,2507,0.209,0.252,3
FF,5/20/2022,95.3,"Camargo, Johan",ground_ball,1,73.6,-65,95.8,2077,0.26,0.237,2
FS,5/19/2022,88.9,"Stubbs, Garrett",ground_ball,13,95.5,-7,90.1,1173,0.226,0.206,2
SI,5/19/2022,97,"Camargo, Johan",fly_ball,320,98.5,41,96.9,2562,0.089,0.163,3
SL,5/19/2022,85.6,"Hoskins, Rhys",popup,99,83,73,86.4,2518,0.006,0.005,3
SL,5/19/2022,81.8,"Castellanos, Nick",ground_ball,16,87.5,-4,80.8,2736,0.163,0.147,2
SI,5/19/2022,94.3,"Schwarber, Kyle",ground_ball,15,103.4,-5,93.8,2090,0.337,0.314,2
CU,5/17/2022,81.1,"Bohm, Alec",ground_ball,12,81.5,-11,82.2,2191,0.106,0.095,2
CU,5/17/2022,81,"Realmuto, J.T.",ground_ball,67,82.1,4,81.8,2377,0.269,0.242,2
SL,5/17/2022,87.1,"Herrera, Odúbel",popup,187,69.6,47,87.5,1919,0.229,0.239,3
FF,5/17/2022,94.3,"Segura, Jean",line_drive,176,80,12,94.7,2194,0.506,0.455,4
SI,5/17/2022,94.6,"Segura, Jean",ground_ball,4,100.4,-16,93.6,1942,0.163,0.147,2
FF,5/15/2022,97.4,"Herrera, Odúbel",ground_ball,4,49.1,-31,99.1,2260,0.166,0.182,1
SI,5/15/2022,97.9,"Segura, Jean",line_drive,137,92.8,7,99.1,2170,0.514,0.479,4
SL,5/15/2022,77.5,"Castellanos, Nick",fly_ball,328,90.1,40,76.7,2558,0.011,0.013,3
SL,5/15/2022,78.5,"Schwarber, Kyle",fly_ball,321,88,29,77.9,2602,0.071,0.089,3
SL,5/15/2022,80.6,"Hoskins, Rhys",ground_ball,10,86.7,-9,80.2,2637,0.134,0.125,2
SI,5/15/2022,97.2,"Bohm, Alec",ground_ball,113,57.3,15,98.3,2252,0.254,0.229,1
SL,5/14/2022,82.6,"Realmuto, J.T.",popup,157,84.8,63,82.8,2537,0.006,0.005,3
SL,5/14/2022,81.9,"Castellanos, Nick",popup,118,63.4,63,82,2507,0.006,0.005,3
FF,5/14/2022,94.3,"Bohm, Alec",ground_ball,16,76.8,-4,95.5,2258,0.109,0.098,2
KC,5/13/2022,85.7,"Schwarber, Kyle",ground_ball,1,58.4,-76,86.2,2633,0.194,0.175,1
KC,5/13/2022,85.4,"Stott, Bryson",ground_ball,33,90.6,-2,86,2666,0.243,0.223,2
CH,5/13/2022,88.9,"Schwarber, Kyle",line_drive,161,86.4,13,89.5,1470,0.82,0.772,4
SI,5/13/2022,99.7,"Castellanos, Nick",ground_ball,10,88.9,-13,98.8,2111,0.123,0.111,2
SL,5/13/2022,89.3,"Bohm, Alec",ground_ball,7,91,-18,88.9,2568,0.097,0.087,2
CH,5/12/2022,88.8,"Harper, Bryce",line_drive,332,97.3,22,89,2515,0.231,0.271,5
SI,5/12/2022,94.5,"Hoskins, Rhys",ground_ball,13,85.5,-12,94.9,2346,0.163,0.173,2
CU,5/11/2022,79.1,"Schwarber, Kyle",ground_ball,61,71.7,5,78.6,2869,0.171,0.154,2
CH,5/11/2022,86.9,"Herrera, Odúbel",line_drive,319,105.1,13,86.6,1832,0.783,0.782,4
FF,5/10/2022,92.8,"Castellanos, Nick",line_drive,319,100.8,19,92.9,2470,0.38,0.436,5
SI,5/9/2022,87.7,"Quinn, Roman",ground_ball,2,75.9,-35,87,2222,0.06,0.054,2
SI,5/9/2022,89.8,"Camargo, Johan",fly_ball,329,92.1,28,88.9,2198,0.123,0.173,3
SL,5/9/2022,88.1,"Herrera, Odúbel",line_drive,198,95.9,13,87.1,2327,0.92,0.892,4
SI,5/9/2022,89,"Realmuto, J.T.",ground_ball,2,72.1,-47,87.6,2317,0.157,0.141,2
SL,5/9/2022,87.4,"Hoskins, Rhys",line_drive,242,75.9,25,86.9,2173,0.711,0.691,4
SL,5/9/2022,89,"Segura, Jean",line_drive,153,101.6,7,88.3,2357,0.689,0.661,4
SL,5/9/2022,88.6,"Realmuto, J.T.",fly_ball,299,90,38,86.8,2355,0.014,0.013,3
SL,5/9/2022,78.6,"Harper, Bryce",line_drive,172,65.1,24,77.6,2554,0.803,0.731,4
SI,5/9/2022,94.8,"Castellanos, Nick",line_drive,290,107.1,15,92.9,2105,0.637,0.702,5
SI,5/9/2022,88.8,"Schwarber, Kyle",fly_ball,326,95.8,41,88.1,2166,0.04,0.066,3
SL,5/8/2022,79.6,"Camargo, Johan",popup,179,60.1,34,79.1,2682,0.546,0.491,3
CU,5/8/2022,77.8,"Stott, Bryson",ground_ball,5,82.7,-27,75.3,3234,0.046,0.041,2
SI,5/5/2022,92.9,"Herrera, Odúbel",ground_ball,7,102.1,-19,92.3,2199,0.169,0.152,2
SI,5/4/2022,91.2,"Gregorius, Didi",fly_ball,377,100.9,35,90.7,1934,0.409,0.816,5
SI,5/4/2022,93.9,"Segura, Jean",ground_ball,8,103.6,-14,93.1,1963,0.234,0.211,2
FF,5/4/2022,93,"Schwarber, Kyle",fly_ball,369,102.4,38,92.5,2008,0.323,0.629,5
CH,5/4/2022,83.8,"Realmuto, J.T.",line_drive,323,93.6,21,83,1658,0.226,0.263,3
KC,5/4/2022,84,"Harper, Bryce",line_drive,151,107,6,84,2428,0.603,0.554,4
CU,5/4/2022,81.1,"Herrera, Odúbel",ground_ball,4,85.8,-31,80.6,2469,0.054,0.049,2
CU,5/4/2022,81.3,"Segura, Jean",line_drive,134,76,11,80.7,2447,0.349,0.314,4
SI,5/3/2022,94.2,"Schwarber, Kyle",popup,179,64.3,46,93.6,2104,0.24,0.216,3
FC,5/3/2022,84.7,"Vierling, Matt",ground_ball,94,85.2,6,84.4,2451,0.403,0.38,4
SI,5/1/2022,93,"Herrera, Odúbel",ground_ball,2,74,-37,92.8,2095,0.083,0.075,2
FF,5/1/2022,94.6,"Camargo, Johan",fly_ball,367,99.4,28,95.3,2185,0.446,0.774,6
CU,5/1/2022,79.6,"Castellanos, Nick",ground_ball,63,84.2,4,77.6,3289,0.326,0.302,2
SI,5/1/2022,93.2,"Harper, Bryce",fly_ball,340,100,42,92.3,2428,0.106,0.212,3
CH,5/1/2022,88.7,"Bohm, Alec",line_drive,273,104,13,88.5,1149,0.84,0.865,4
FF,4/30/2022,94.5,"Herrera, Odúbel",line_drive,123,95.9,4,96,2251,0.494,0.481,4
FF,4/30/2022,95.7,"Schwarber, Kyle",fly_ball,435,109.5,24,97.1,2391,0.986,1.992,6
SL,4/30/2022,84.7,"Segura, Jean",fly_ball,326,89.1,31,86.1,2019,0.054,0.077,3
CH,4/29/2022,86.6,"Bohm, Alec",ground_ball,17,99.2,-6,85.9,1216,0.26,0.234,2
SL,4/29/2022,88.4,"Hoskins, Rhys",popup,66,68.3,76,87,2507,0.006,0.006,3
SI,4/29/2022,92.1,"Segura, Jean",popup,177,77.1,59,90.9,2291,0.049,0.051,3
SL,4/28/2022,88.3,"Hoskins, Rhys",popup,53,77.6,89,87.3,2406,0.009,0.008,3
SL,4/28/2022,89.9,"Segura, Jean",fly_ball,303,85.2,28,90,2485,0.089,0.1,3
SL,4/28/2022,91.1,"Gregorius, Didi",ground_ball,11,92.8,-10,89.1,2407,0.18,0.169,2
SI,4/28/2022,95,"Realmuto, J.T.",ground_ball,56,104.3,1,93.6,2319,0.466,0.42,4
SL,4/28/2022,89,"Bohm, Alec",line_drive,329,103.6,19,88.6,2386,0.526,0.679,5
SL,4/27/2022,81.9,"Camargo, Johan",fly_ball,231,73.7,25,81.5,2883,0.849,0.809,4
FF,4/27/2022,96.2,"Gregorius, Didi",fly_ball,301,86.4,28,96.2,2288,0.086,0.105,3
FF,4/27/2022,96.2,"Bohm, Alec",ground_ball,1,67.5,-62,96.2,2376,0.269,0.25,2
SL,4/27/2022,82.1,"Castellanos, Nick",line_drive,273,101.1,15,82.2,2913,0.637,0.626,4
SI,4/26/2022,95.2,"Segura, Jean",line_drive,324,100.4,21,94.7,2303,0.377,0.492,5
SI,4/26/2022,96,"Gregorius, Didi",ground_ball,125,93.4,5,95.1,2241,0.437,0.404,4
CU,4/25/2022,76.8,"Realmuto, J.T.",ground_ball,143,91.6,11,76.2,2356,0.777,0.744,4
FF,4/25/2022,91.6,"Camargo, Johan",ground_ball,6,99.4,-16,91.9,2147,0.143,0.129,2
CU,4/25/2022,76.5,"Harper, Bryce",fly_ball,363,97.6,27,75.9,2255,0.42,0.698,6
FF,4/25/2022,91.4,"Hoskins, Rhys",line_drive,209,100.5,13,91.7,1907,0.897,0.901,4
FF,4/25/2022,91.2,"Bohm, Alec",ground_ball,104,56.2,16,91.4,2143,0.257,0.231,1
CH,4/24/2022,84.2,"Harper, Bryce",ground_ball,4,65,-24,85.3,2582,0.04,0.036,2
FF,4/24/2022,94.4,"Hoskins, Rhys",fly_ball,302,89.3,38,96.2,2224,0.014,0.019,3
CH,4/23/2022,84,"Harper, Bryce",ground_ball,38,105.4,-1,84.7,2651,0.437,0.404,4
FC,4/23/2022,91.6,"Camargo, Johan",fly_ball,316,87.1,32,91.3,2281,0.034,0.046,3
CH,4/22/2022,87.5,"Realmuto, J.T.",ground_ball,142,67.4,14,86,1695,0.389,0.35,2
CH,4/22/2022,87.5,"Castellanos, Nick",ground_ball,2,50.4,-41,86.2,1729,0.157,0.141,1
SI,4/22/2022,96.2,"Segura, Jean",ground_ball,27,105.4,-3,94.3,2032,0.394,0.365,2
CH,4/22/2022,80.6,"Segura, Jean",ground_ball,70,98.3,4,79.4,1236,0.554,0.538,4
CH,4/22/2022,82.2,"Camargo, Johan",line_drive,215,102.8,12,81.3,1173,0.917,0.914,4
FF,4/22/2022,95,"Bohm, Alec",ground_ball,50,101.3,0,93.7,2282,0.434,0.4,4
FF,4/20/2022,91.6,"Segura, Jean",ground_ball,9,107.7,-11,91.9,2336,0.283,0.255,2
SL,4/20/2022,88,"Castellanos, Nick",ground_ball,146,96,9,88.8,2706,0.643,0.598,4
