pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
FC,5/12/2022,91.6,"Turner, Justin",ground_ball,31,93.9,-2,92.6,2310,0.297,0.28,2
FF,5/12/2022,95.1,"Freeman, Freddie",popup,66,83.3,77,94.1,2475,0.017,0.022,3
SI,5/12/2022,98.6,"Smith, Will",line_drive,242,105.4,12,99.5,2178,0.857,0.856,4
SI,5/12/2022,99,"Muncy, Max",ground_ball,1,26.9,-63,100.1,2224,0.234,0.22,1
SL,5/12/2022,86,"Alberto, Hanser",ground_ball,7,23.9,-12,85.2,2310,0.266,0.271,1
FF,5/11/2022,91.7,"Lux, Gavin",fly_ball,333,99.5,43,92.2,2707,0.069,0.127,3
CH,5/11/2022,86.4,"Ríos, Edwin",fly_ball,372,103.9,27,87.9,2245,0.837,1.641,6
FF,5/11/2022,93.3,"Bellinger, Cody",ground_ball,76,97,3,94.2,2770,0.506,0.493,4
SI,5/11/2022,94,"Smith, Will",line_drive,192,107.2,9,95.1,2270,0.754,0.725,4
FC,5/10/2022,88.3,"Ríos, Edwin",fly_ball,352,104.1,45,88.4,2367,0.109,0.21,5
FF,5/10/2022,91.8,"Bellinger, Cody",line_drive,314,103.6,17,91.5,2353,0.509,0.606,5
KC,5/10/2022,79.1,"Turner, Justin",line_drive,357,106.8,17,78.9,2573,0.591,0.706,6
FF,5/10/2022,90.5,"Lux, Gavin",popup,111,89.7,73,89.6,2280,0.009,0.008,3
CH,5/10/2022,85.9,"Ríos, Edwin",ground_ball,38,67.7,1,85.2,1705,0.14,0.139,2
FF,5/10/2022,92.1,"Bellinger, Cody",line_drive,155,98.3,10,91.5,2299,0.734,0.672,4
CH,5/9/2022,87.5,"Freeman, Freddie",fly_ball,322,93.4,28,87.5,1719,0.131,0.187,3
CH,5/9/2022,85.2,"Betts, Mookie",popup,144,57.5,53,85.4,1722,0.049,0.044,1
CH,5/9/2022,84.1,"Turner, Trea",popup,62,83,75,84.8,1581,0.011,0.013,3
SL,5/8/2022,88.3,"Smith, Will",fly_ball,297,84.2,30,88.4,2519,0.063,0.075,3
FF,5/8/2022,95.9,"Turner, Trea",ground_ball,31,103.8,-4,95.6,2236,0.369,0.344,2
FF,5/8/2022,95.4,"Freeman, Freddie",fly_ball,343,94,41,95.3,2146,0.006,0.005,3
SL,5/8/2022,87.1,"Betts, Mookie",ground_ball,14,104.1,-7,87.5,2518,0.351,0.336,2
SI,5/8/2022,92.2,"Smith, Will",ground_ball,22,95.7,-4,92.1,1893,0.314,0.317,2
FF,5/8/2022,92.4,"Turner, Trea",ground_ball,3,102.3,-28,93.1,1848,0.131,0.13,2
CH,5/8/2022,84.9,"Freeman, Freddie",line_drive,288,92.5,20,84.9,1762,0.303,0.31,4
SI,5/8/2022,92.4,"Betts, Mookie",fly_ball,338,97,30,92.2,1976,0.271,0.476,5
SI,5/7/2022,92.4,"Betts, Mookie",ground_ball,5,104.1,-18,92.4,1982,0.214,0.202,2
SI,5/7/2022,91.8,"Barnes, Austin",line_drive,268,102.3,12,92.4,1933,0.934,0.939,4
CH,5/7/2022,84.2,"Bellinger, Cody",fly_ball,347,101.3,27,84.7,1586,0.62,1.108,6
SI,5/7/2022,91,"Turner, Justin",ground_ball,8,88.7,-16,91.1,1910,0.097,0.087,2
SI,5/7/2022,92.6,"Turner, Trea",ground_ball,5,101.2,-19,93.4,1938,0.174,0.165,2
KC,5/7/2022,82.3,"Betts, Mookie",fly_ball,402,104.6,25,82,2533,0.889,1.706,6
CH,5/4/2022,86.1,"Lux, Gavin",line_drive,164,97.9,7,86.8,1550,0.626,0.589,4
FF,5/4/2022,95.8,"Taylor, Chris",ground_ball,8,93.5,-12,96.2,2114,0.163,0.149,2
CH,5/4/2022,84.5,"Bellinger, Cody",ground_ball,4,64.4,-23,85.2,1489,0.046,0.045,2
CH,5/4/2022,83.8,"Freeman, Freddie",line_drive,179,88.2,14,83.3,2029,0.946,0.904,4
SL,5/4/2022,83.7,"Turner, Justin",fly_ball,272,84.3,42,83.4,2517,0.026,0.037,3
CH,5/4/2022,85.3,"Muncy, Max",fly_ball,378,103.8,26,85.9,1553,0.829,1.599,6
FF,5/4/2022,95.7,"Betts, Mookie",fly_ball,325,93.4,36,94.8,2278,0.06,0.09,3
CH,5/4/2022,82.4,"Lux, Gavin",ground_ball,2,59.7,-48,82,1822,0.18,0.162,2
FF,5/4/2022,96.1,"Bellinger, Cody",line_drive,364,104,16,95.8,2228,0.54,0.594,5
CH,5/4/2022,84.3,"Turner, Trea",ground_ball,15,98.6,-10,85.2,1422,0.251,0.238,2
SI,5/3/2022,90.7,"Muncy, Max",ground_ball,45,100.3,-1,91.2,2083,0.386,0.357,2
CH,5/3/2022,80.3,"Turner, Trea",fly_ball,329,94.9,36,80.4,1631,0.114,0.22,3
SI,5/3/2022,91.6,"Betts, Mookie",line_drive,218,99.9,14,92.2,2068,0.789,0.78,4
CH,4/30/2022,89.2,"Lux, Gavin",ground_ball,35,80.8,-1,90.6,2137,0.186,0.177,2
SL,4/30/2022,91.6,"Barnes, Austin",ground_ball,11,97.3,-13,92.7,2359,0.203,0.189,2
CU,4/29/2022,85.2,"Turner, Justin",ground_ball,114,95.4,6,85.9,1981,0.494,0.459,4
FF,4/27/2022,93.1,"Muncy, Max",ground_ball,5,53.1,-28,93.2,2501,0.106,0.108,1
FF,4/27/2022,94.4,"Turner, Trea",ground_ball,129,97.4,7,93.6,2594,0.617,0.586,4
FF,4/27/2022,94.5,"Freeman, Freddie",line_drive,314,108.7,17,94.6,2538,0.711,0.903,6
FF,4/26/2022,93.5,"Smith, Will",ground_ball,73,87.5,4,93.2,2499,0.36,0.324,2
CH,4/26/2022,83,"Betts, Mookie",line_drive,293,93.3,18,82.7,1824,0.503,0.502,4
SI,4/26/2022,91.4,"Alberto, Hanser",ground_ball,27,99.5,-4,91,2165,0.326,0.309,2
FF,4/26/2022,93.9,"Turner, Justin",line_drive,218,100.4,13,93.7,2478,0.891,0.878,4
SI,4/25/2022,91.7,"Muncy, Max",popup,139,81.6,68,91.1,2075,0.006,0.005,3
FS,4/25/2022,82.1,"Turner, Trea",line_drive,383,96.9,23,81.7,1416,0.269,0.35,5
SI,4/25/2022,91,"Freeman, Freddie",line_drive,146,98.3,8,89.8,2114,0.634,0.583,4
SI,4/23/2022,94.3,"Taylor, Chris",ground_ball,97,75.7,9,93.3,2060,0.329,0.309,2
SL,4/23/2022,82,"Bellinger, Cody",line_drive,153,98.4,9,81.2,2629,0.666,0.611,4
SI,4/23/2022,97.8,"Lux, Gavin",line_drive,265,98.9,15,98.6,2086,0.717,0.697,4
SL,4/23/2022,81.5,"Turner, Trea",line_drive,346,96.8,23,80.4,2650,0.269,0.35,5
SI,4/23/2022,97,"Lux, Gavin",fly_ball,326,91.6,28,97.9,2107,0.123,0.173,3
SI,4/22/2022,90.1,"Muncy, Max",ground_ball,86,84.8,6,90.7,1854,0.403,0.38,4
SI,4/22/2022,92.1,"Turner, Trea",ground_ball,2,77.5,-53,92.2,2010,0.2,0.183,2
SL,4/22/2022,87.8,"Turner, Justin",fly_ball,321,97.9,44,86.6,2122,0.02,0.022,3
SI,4/22/2022,89.8,"Freeman, Freddie",ground_ball,9,91.7,-8,89.9,2047,0.2,0.192,2
FC,4/20/2022,87.2,"Turner, Justin",ground_ball,143,101.1,7,88.2,2478,0.68,0.64,4
FC,4/20/2022,86.4,"Muncy, Max",fly_ball,348,99.3,27,87.9,2521,0.483,0.806,6
FC,4/20/2022,87,"Freeman, Freddie",line_drive,184,72.2,23,87.9,2479,0.931,0.869,4
FF,4/20/2022,91.8,"Betts, Mookie",ground_ball,10,72.4,-13,91.7,2327,0.051,0.046,2
FF,4/20/2022,92.2,"Alberto, Hanser",fly_ball,200,62.4,38,92.3,2233,0.503,0.453,3
FF,4/20/2022,92,"Smith, Will",fly_ball,327,98.5,41,91.7,2358,0.06,0.107,3
FF,4/19/2022,95.2,"Alberto, Hanser",ground_ball,132,52,25,95.4,2312,0.297,0.267,1
CU,4/18/2022,76.5,"Freeman, Freddie",fly_ball,336,90.6,35,75,2971,0.037,0.054,3
SI,4/18/2022,93.7,"Betts, Mookie",ground_ball,3,79.5,-27,92.6,1828,0.049,0.049,2
CH,4/18/2022,85.3,"Lux, Gavin",ground_ball,5,85.8,-16,84.3,1548,0.109,0.105,2
SL,4/17/2022,85.5,"Alberto, Hanser",line_drive,255,80.5,25,85.8,2673,0.406,0.388,3
SL,4/17/2022,86.2,"Turner, Trea",line_drive,167,104.8,6,86.9,2659,0.58,0.54,4
FF,4/17/2022,94.5,"Freeman, Freddie",line_drive,195,98.5,9,94.8,2269,0.666,0.611,4
SL,4/17/2022,85.9,"Lux, Gavin",ground_ball,35,93.4,-1,86.3,2837,0.3,0.27,2
SL,4/17/2022,84.4,"Ríos, Edwin",ground_ball,4,87.1,-31,83.1,2313,0.057,0.051,2
SL,4/16/2022,84.3,"Turner, Justin",fly_ball,253,80.6,44,83.6,2569,0.023,0.024,3
CH,4/16/2022,90,"Freeman, Freddie",line_drive,365,102.1,19,90.2,1989,0.451,0.575,5
SL,4/16/2022,83.8,"Turner, Trea",line_drive,191,67.7,20,83.6,2660,0.746,0.671,4
FF,4/16/2022,95.6,"Barnes, Austin",popup,35,70.6,82,95.4,2306,0.006,0.005,3
CH,4/16/2022,87.2,"Ríos, Edwin",ground_ball,10,92.6,-17,87.5,1727,0.146,0.139,2
FF,4/15/2022,95.8,"Turner, Justin",fly_ball,357,93.9,28,97.9,2630,0.137,0.188,3
FF,4/15/2022,95,"Muncy, Max",line_drive,307,88.1,26,97.3,2589,0.109,0.129,3
SI,4/15/2022,92.3,"Bellinger, Cody",ground_ball,26,95.2,-2,91.2,2139,0.311,0.296,2
SL,4/14/2022,85.6,"Smith, Will",fly_ball,394,102.5,26,85.3,2495,0.766,1.434,6
SL,4/14/2022,84.7,"Betts, Mookie",line_drive,252,98.9,13,84.7,2418,0.891,0.862,4
SL,4/14/2022,85.7,"Turner, Trea",line_drive,242,96.8,13,85.6,2538,0.926,0.909,4
SI,4/14/2022,94.4,"Bellinger, Cody",ground_ball,22,96.8,-3,93.6,2102,0.323,0.308,2
FC,4/13/2022,86.6,"Turner, Trea",ground_ball,21,100.1,-5,87,2254,0.28,0.252,2
FC,4/13/2022,84.1,"Turner, Justin",ground_ball,10,78.9,-12,85.1,2245,0.097,0.091,2
FF,4/12/2022,94.3,"Freeman, Freddie",ground_ball,78,100.8,2,93.1,2097,0.486,0.45,4
FF,4/12/2022,91.7,"Lux, Gavin",line_drive,322,96.1,21,90.7,2118,0.237,0.286,3
FF,4/12/2022,94.9,"Lux, Gavin",ground_ball,69,98.7,1,93.7,2170,0.406,0.365,4
SL,4/12/2022,83.9,"Taylor, Chris",ground_ball,54,71.4,3,83.7,2277,0.14,0.128,2
FF,4/12/2022,90.7,"Smith, Will",fly_ball,213,93,61,89.4,2108,0,0,3
FC,4/12/2022,82.7,"Lux, Gavin",ground_ball,12,94.6,-12,83.7,2328,0.169,0.152,2
CU,4/12/2022,72.5,"Turner, Trea",ground_ball,8,89,-20,72,2352,0.103,0.096,2
FF,4/12/2022,94,"Smith, Will",line_drive,331,100.7,20,93.1,2005,0.42,0.526,5
SL,4/12/2022,82,"Turner, Justin",line_drive,158,99.8,9,81.1,2280,0.703,0.647,4
FC,4/9/2022,88.8,"Turner, Trea",ground_ball,2,63.8,-51,89.3,2083,0.234,0.226,2
FC,4/9/2022,89.4,"Freeman, Freddie",fly_ball,416,100.9,35,89.9,2044,0.409,0.816,5
FC,4/9/2022,90.3,"Betts, Mookie",fly_ball,221,69.9,49,91,2059,0.171,0.168,3
FF,4/9/2022,93.5,"Barnes, Austin",fly_ball,255,72.5,30,94.4,2049,0.614,0.612,4
FF,4/9/2022,95.9,"Muncy, Max",fly_ball,253,97.5,56,97,2063,0.017,0.025,3
